Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2021-03-08,CT,Pepperdine,WCC,BYU,Neutral,100.1,83.6,76.6,89.4,43.8,16.2,18.6,27.8,95.2,48.4,24.4,27.8,44.3,88.7,4,0,82,77,5
2021-03-08,CT,Cleveland St.,Horz,Milwaukee,Neutral,99.4,103.3,65.3,108.7,52.8,18.4,28.1,37.7,99.5,41.3,12.2,40.0,18.8,39.0,-3,1,71,65,6
2021-03-08,CT,UNC Greensboro,SC,Mercer,Neutral,96.8,87.7,69.3,99.6,45.2,11.6,29.5,41.9,88.1,45.4,26.0,28.1,24.1,75.6,1,1,69,61,8
2021-03-08,CT,Hofstra,CAA,Elon,Neutral,96.0,114.6,65.7,88.3,47.0,18.3,14.3,38.0,115.7,51.4,16.7,43.9,7.1,11.5,-3,0,76,58,18
2021-03-08,CT,BYU,WCC,Pepperdine,Neutral,95.0,86.9,76.6,95.2,48.4,24.4,27.8,44.3,89.4,43.8,16.2,18.6,27.8,73.6,-4,1,82,77,5
2021-03-08,CT,Mercer,SC,UNC Greensboro,Neutral,94.6,97.6,69.3,88.1,45.4,26.0,28.1,24.1,99.6,45.2,11.6,29.5,41.9,41.1,-1,0,69,61,8
2021-03-08,CT,Northern Kentucky,Horz,Oakland,Neutral,86.7,111.2,62.3,93.0,38.4,14.4,44.2,10.1,110.7,50.9,6.4,32.4,44.8,5.4,-8,0,69,58,11
2021-03-08,CT,Saint Mary's,WCC,Gonzaga,Neutral,85.5,89.3,71.5,77.0,37.7,18.2,19.0,19.7,109.1,57.3,19.6,30.3,17.7,37.8,-15,0,78,55,23
2021-03-09,CT,BYU,WCC,Gonzaga,Neutral,131.9,98.3,69.6,112.1,54.5,11.5,21.6,10.4,126.5,61.4,8.6,21.2,47.4,96.7,4,0,88,78,10
2021-03-09,CT,Gonzaga,WCC,BYU,Neutral,131.7,106.2,69.6,126.5,61.4,8.6,21.2,47.4,112.1,54.5,11.5,21.6,10.4,92.3,-4,1,88,78,10
2021-03-09,CT,Duke,ACC,Boston College,Neutral,126.0,84.7,64.4,133.6,64.8,18.6,41.9,16.4,79.2,40.2,31.1,37.5,45.7,99.0,12,1,86,51,35
2021-03-09,CT,Wake Forest,ACC,Notre Dame,Neutral,120.1,106.6,65.5,117.6,48.5,10.7,36.6,20.6,122.2,62.1,12.2,20.7,15.5,79.8,8,0,80,77,3
2021-03-09,CT,Notre Dame,ACC,Wake Forest,Neutral,119.3,121.9,65.5,122.2,62.1,12.2,20.7,15.5,117.6,48.5,10.7,36.6,20.6,44.0,-8,1,80,77,3
2021-03-09,CT,Cal Poly,BW,Cal St. Fullerton,Neutral,116.3,113.3,70.0,124.3,67.9,17.1,16.0,34.0,117.1,51.5,14.3,35.7,33.8,57.5,7,1,87,82,5
2021-03-09,CT,Miami FL,ACC,Pittsburgh,Neutral,114.6,102.2,69.0,114.5,47.5,8.7,30.6,46.7,105.8,55.7,20.3,32.4,23.0,78.7,0,1,79,73,6
2021-03-09,CT,Cal St. Fullerton,BW,Cal Poly,Neutral,111.4,142.6,70.0,117.1,51.5,14.3,35.7,33.8,124.3,67.9,17.1,16.0,34.0,5.6,-7,0,87,82,5
2021-03-09,CT,Pittsburgh,ACC,Miami FL,Neutral,110.8,112.2,69.0,105.8,55.7,20.3,32.4,23.0,114.5,47.5,8.7,30.6,46.7,46.3,0,0,79,73,6
2021-03-09,CT,Oral Roberts,Sum,North Dakota St.,Neutral,110.2,93.3,72.1,104.1,49.2,12.5,18.9,27.4,99.9,44.5,15.3,28.6,29.7,87.1,11,1,75,72,3
2021-03-09,CT,Drexel,CAA,Elon,Neutral,106.2,98.1,60.0,104.9,54.2,23.3,32.1,29.2,93.3,44.3,8.3,18.9,4.9,71.1,3,1,63,56,7
2021-03-09,CT,Mount St. Mary's,NEC,Bryant,Away,106.0,96.4,69.0,105.8,44.7,10.1,28.2,54.4,98.6,44.6,8.7,14.6,16.9,74.9,4,1,73,68,5
2021-03-09,CT,Cleveland St.,Horz,Oakland,Neutral,102.4,93.1,73.7,108.6,53.6,9.5,22.9,12.9,93.7,43.4,19.0,22.5,27.9,74.9,7,1,80,69,11
2021-03-09,CT,Long Beach St.,BW,Cal St. Northridge,Neutral,101.6,82.6,77.1,110.3,58.9,26.0,43.3,25.8,81.8,32.6,16.9,28.6,29.0,91.5,14,1,85,63,22
2021-03-09,CT,Iona,MAAC,Quinnipiac,Neutral,99.2,81.4,70.3,102.5,49.2,21.3,34.3,31.7,68.3,34.2,17.1,20.8,35.1,90.6,6,1,72,48,24
2021-03-09,CT,Houston Christian,Slnd,Incarnate Word,Neutral,99.0,107.2,70.9,112.8,56.5,16.9,22.6,48.1,95.9,46.6,18.3,29.7,33.9,28.6,1,1,80,68,12
2021-03-09,CT,Bryant,NEC,Mount St. Mary's,Home,98.3,115.1,69.0,98.6,44.6,8.7,14.6,16.9,105.8,44.7,10.1,28.2,54.4,13.9,-4,0,73,68,5
2021-03-09,CT,Oakland,Horz,Cleveland St.,Neutral,93.6,110.7,73.7,93.7,43.4,19.0,22.5,27.9,108.6,53.6,9.5,22.9,12.9,12.8,-7,0,80,69,11
2021-03-09,CT,North Dakota St.,Sum,Oral Roberts,Neutral,92.0,104.4,72.1,99.9,44.5,15.3,28.6,29.7,104.1,49.2,12.5,18.9,27.4,19.0,-11,0,75,72,3
2021-03-09,CT,Elon,CAA,Drexel,Neutral,91.8,99.6,60.0,93.3,44.3,8.3,18.9,4.9,104.9,54.2,23.3,32.1,29.2,28.1,-3,0,63,56,7
2021-03-09,CT,Southeastern Louisia,Slnd,McNeese St.,Neutral,90.9,101.3,70.8,100.2,43.4,14.1,31.1,22.1,96.0,51.9,28.2,35.5,34.0,22.2,3,1,71,68,3
2021-03-09,CT,Incarnate Word,Slnd,Houston Christian,Neutral,90.7,122.1,70.9,95.9,46.6,18.3,29.7,33.9,112.8,56.5,16.9,22.6,48.1,3.2,-1,0,80,68,12
2021-03-09,CT,Boston College,ACC,Duke,Neutral,90.4,112.9,64.4,79.2,40.2,31.1,37.5,45.7,133.6,64.8,18.6,41.9,16.4,7.1,-12,0,86,51,35
2021-03-09,CT,McNeese St.,Slnd,Southeastern Louisia,Neutral,86.7,112.3,70.8,96.0,51.9,28.2,35.5,34.0,100.2,43.4,14.1,31.1,22.1,4.9,-3,0,71,68,3
2021-03-09,CT,Rice,CUSA,Southern Miss,Neutral,85.6,86.5,69.3,88.1,53.9,26.0,17.2,19.6,75.1,39.7,21.7,18.9,13.8,47.1,1,1,61,52,9
2021-03-09,CT,Fairfield,MAAC,Manhattan,Neutral,84.7,96.3,60.1,87.2,39.0,22.2,33.3,56.0,85.8,33.3,14.8,40.0,30.4,18.7,-3,1,59,58,1
2021-03-09,CT,Manhattan,MAAC,Fairfield,Neutral,83.9,91.5,60.1,85.8,33.3,14.8,40.0,30.4,87.2,39.0,22.2,33.3,56.0,27.0,3,0,59,58,1
2021-03-09,CT,Cal St. Northridge,BW,Long Beach St.,Neutral,79.9,115.7,77.1,81.8,32.6,16.9,28.6,29.0,110.3,58.9,26.0,43.3,25.8,1.4,-14,0,85,63,22
2021-03-09,CT,Quinnipiac,MAAC,Iona,Neutral,76.0,98.4,70.3,68.3,34.2,17.1,20.8,35.1,102.5,49.2,21.3,34.3,31.7,4.9,-6,0,72,48,24
2021-03-09,CT,Southern Miss,CUSA,Rice,Neutral,75.3,84.8,69.3,75.1,39.7,21.7,18.9,13.8,88.1,53.9,26.0,17.2,19.6,20.3,-1,0,61,52,9
2021-03-10,CT,Syracuse,ACC,N.C. State,Neutral,143.5,99.1,64.6,137.8,68.3,17.0,42.3,15.0,105.3,42.2,18.6,42.1,39.7,98.6,10,1,89,68,21
2021-03-10,CT,North Carolina,ACC,Notre Dame,Neutral,131.4,83.0,71.1,142.2,56.5,15.5,61.0,23.4,83.0,36.9,22.5,34.1,29.5,99.5,11,1,101,59,42
2021-03-10,CT,Utah,P12,Washington,Neutral,129.7,112.9,80.0,122.5,73.6,20.0,8.0,50.9,118.8,60.7,17.5,28.6,18.6,83.0,12,1,98,95,3
2021-03-10,CT,Wyoming,MWC,San Jose St.,Neutral,129.5,115.6,76.5,145.1,67.9,5.2,16.7,35.8,104.6,49.2,13.1,22.0,27.3,78.8,10,1,111,80,31
2021-03-10,CT,Colgate,Pat,Bucknell,Home,129.2,102.1,75.4,139.3,59.6,13.3,47.5,19.2,99.5,50.8,13.3,18.4,21.5,93.7,19,1,105,75,30
2021-03-10,CT,Northern Colorado,BSky,Sacramento St.,Neutral,122.6,124.5,67.0,134.4,67.5,16.4,36.4,16.7,123.9,61.5,6.0,16.1,21.3,45.6,3,1,90,83,7
2021-03-10,CT,California,P12,Stanford,Neutral,122.4,89.8,65.9,115.4,62.5,18.2,26.1,26.9,88.1,42.5,16.7,16.7,32.1,97.2,5,1,76,58,18
2021-03-10,CT,Sacramento St.,BSky,Northern Colorado,Neutral,121.3,137.7,67.0,123.9,61.5,6.0,16.1,21.3,134.4,67.5,16.4,36.4,16.7,18.9,-3,0,90,83,7
2021-03-10,CT,Xavier,BE,Butler,Neutral,121.1,111.9,53.8,114.0,54.2,14.9,37.5,10.0,115.6,50.8,11.6,30.6,18.3,71.3,8,0,70,69,1
2021-03-10,CT,Vanderbilt,SEC,Texas A&M,Neutral,119.7,99.5,68.1,116.1,52.7,19.1,35.3,43.6,99.9,46.2,19.1,40.0,18.2,89.4,7,1,79,68,11
2021-03-10,CT,Miami FL,ACC,Clemson,Neutral,119.5,101.9,61.6,108.7,58.3,21.1,26.9,9.3,103.9,59.2,24.3,24.0,12.2,86.2,-1,1,67,64,3
2021-03-10,CT,Washington,P12,Utah,Neutral,118.6,116.2,80.0,118.8,60.7,17.5,28.6,18.6,122.5,73.6,20.0,8.0,50.9,55.8,-12,0,98,95,3
2021-03-10,CT,Butler,BE,Xavier,Neutral,117.6,109.1,53.8,115.6,50.8,11.6,30.6,18.3,114.0,54.2,14.9,37.5,10.0,70.3,-8,1,70,69,1
2021-03-10,CT,North Texas,CUSA,Middle Tennessee,Neutral,116.6,103.0,62.1,122.4,63.6,14.5,29.6,20.0,90.2,42.6,19.3,19.4,44.7,80.6,7,1,76,56,20
2021-03-10,CT,Duke,ACC,Louisville,Neutral,115.4,84.8,64.3,108.8,50.0,15.5,32.4,34.5,87.1,36.3,12.4,31.1,24.2,97.2,7,1,70,56,14
2021-03-10,CT,Oklahoma,B12,Iowa St.,Neutral,113.4,100.0,72.2,109.5,56.4,19.4,24.1,38.2,101.1,47.2,15.2,31.0,6.9,80.9,8,1,79,73,6
2021-03-10,CT,N.C. State,ACC,Syracuse,Neutral,113.4,122.2,64.6,105.3,42.2,18.6,42.1,39.7,137.8,68.3,17.0,42.3,15.0,29.8,-10,0,89,68,21
2021-03-10,CT,Loyola MD,Pat,Army,Away,111.4,94.3,64.4,104.0,59.6,23.3,26.7,17.3,97.8,44.0,7.8,14.3,27.6,87.2,11,1,67,63,4
2021-03-10,CT,Northern Arizona,BSky,Portland St.,Neutral,111.3,94.3,73.4,104.9,71.7,25.9,16.0,52.2,89.9,39.3,23.2,28.9,46.4,87.0,13,1,77,66,11
2021-03-10,CT,Florida Atlantic,CUSA,UTEP,Neutral,109.3,99.1,70.6,107.6,54.9,24.1,28.1,51.0,99.1,41.8,11.3,25.6,41.0,75.4,2,1,76,70,6
2021-03-10,CT,Clemson,ACC,Miami FL,Neutral,108.3,106.8,61.6,103.9,59.2,24.3,24.0,12.2,108.7,58.3,21.1,26.9,9.3,54.1,1,0,67,64,3
2021-03-10,CT,UNLV,MWC,Air Force,Home,106.3,86.0,68.0,117.7,65.7,25.0,33.3,20.4,76.5,45.1,19.1,3.2,19.6,91.9,12,1,80,52,28
2021-03-10,CT,Fairfield,MAAC,Monmouth,Neutral,106.1,93.2,69.9,113.0,58.5,21.5,33.3,45.3,85.8,36.7,10.0,17.1,36.7,81.6,5,1,79,60,19
2021-03-10,CT,Kansas St.,B12,TCU,Neutral,105.7,78.8,65.7,108.1,54.3,19.8,33.3,27.6,76.2,40.7,25.9,31.6,22.2,96.7,6,1,71,50,21
2021-03-10,CT,Iowa St.,B12,Oklahoma,Neutral,105.1,102.5,72.2,101.1,47.2,15.2,31.0,6.9,109.5,56.4,19.4,24.1,38.2,57.2,-8,0,79,73,6
2021-03-10,CT,Georgetown,BE,Marquette,Neutral,104.6,68.5,68.7,99.0,42.6,18.9,39.0,36.1,71.4,40.5,23.3,18.9,6.9,99.2,11,1,68,49,19
2021-03-10,CT,Penn St.,B10,Nebraska,Neutral,104.5,95.1,72.5,99.3,41.5,19.3,41.2,49.2,91.0,47.5,19.3,19.4,18.3,74.7,-4,1,72,66,6
2021-03-10,CT,Prairie View A&M,SWAC,Mississippi Valley S,Neutral,104.4,110.7,74.0,123.0,60.0,13.5,35.7,28.6,86.5,40.5,18.9,29.5,31.7,33.7,16,1,91,64,27
2021-03-10,CT,San Jose St.,MWC,Wyoming,Neutral,104.1,131.4,76.5,104.6,49.2,13.1,22.0,27.3,145.1,67.9,5.2,16.7,35.8,6.4,-10,0,111,80,31
2021-03-10,CT,DePaul,BE,Providence,Neutral,103.7,83.4,71.6,97.8,50.0,21.0,35.3,48.1,86.6,41.2,22.4,27.7,50.9,92.5,3,1,70,62,8
2021-03-10,CT,Rice,CUSA,Marshall,Neutral,103.5,93.1,69.3,103.9,56.6,20.2,20.7,26.4,98.2,49.3,17.3,27.0,6.0,77.2,2,1,72,68,4
2021-03-10,CT,Fresno St.,MWC,New Mexico,Neutral,102.5,106.7,80.5,105.6,66.3,31.1,25.0,73.9,95.7,51.8,21.1,20.5,51.8,38.7,1,1,85,77,8
2021-03-10,CT,UTSA,CUSA,Charlotte,Neutral,102.3,93.6,69.7,103.2,48.4,12.9,22.2,17.2,88.9,36.1,14.3,22.0,55.6,73.4,7,1,72,62,10
2021-03-10,CT,New Orleans,Slnd,Southeastern Louisia,Neutral,102.3,94.7,72.4,110.5,66.7,27.6,22.7,57.8,87.0,40.2,23.5,28.9,39.3,70.7,13,1,80,63,17
2021-03-10,CT,Bucknell,Pat,Colgate,Away,102.0,127.8,75.4,99.5,50.8,13.3,18.4,21.5,139.3,59.6,13.3,47.5,19.2,6.9,-19,0,105,75,30
2021-03-10,CT,Texas A&M,SEC,Vanderbilt,Neutral,101.7,109.9,68.1,99.9,46.2,19.1,40.0,18.2,116.1,52.7,19.1,35.3,43.6,29.1,-7,0,79,68,11
2021-03-10,CT,Notre Dame,ACC,North Carolina,Neutral,101.1,124.7,71.1,83.0,36.9,22.5,34.1,29.5,142.2,56.5,15.5,61.0,23.4,8.2,-11,0,101,59,42
2021-03-10,CT,UTEP,CUSA,Florida Atlantic,Neutral,100.8,106.7,70.6,99.1,41.8,11.3,25.6,41.0,107.6,54.9,24.1,28.1,51.0,34.2,-2,0,76,70,6
2021-03-10,CT,Jackson St.,SWAC,Arkansas Pine Bluff,Neutral,100.5,102.4,66.7,110.9,58.7,21.0,30.0,38.5,92.9,42.5,18.0,22.2,39.6,44.5,10,1,74,62,12
2021-03-10,CT,Nebraska,B10,Penn St.,Neutral,100.5,88.0,72.5,91.0,47.5,19.3,19.4,18.3,99.3,41.5,19.3,41.2,49.2,82.1,4,0,72,66,6
2021-03-10,CT,Middle Tennessee,CUSA,North Texas,Neutral,99.9,114.5,62.1,90.2,42.6,19.3,19.4,44.7,122.4,63.6,14.5,29.6,20.0,17.4,-7,0,76,56,20
2021-03-10,CT,New Mexico,MWC,Fresno St.,Neutral,97.8,104.9,80.5,95.7,51.8,21.1,20.5,51.8,105.6,66.3,31.1,25.0,73.9,30.9,-1,0,85,77,8
2021-03-10,CT,Arkansas Pine Bluff,SWAC,Jackson St.,Neutral,96.9,130.3,66.7,92.9,42.5,18.0,22.2,39.6,110.9,58.7,21.0,30.0,38.5,3.2,-10,0,74,62,12
2021-03-10,CT,Marshall,CUSA,Rice,Neutral,95.3,102.9,69.3,98.2,49.3,17.3,27.0,6.0,103.9,56.6,20.2,20.7,26.4,29.3,-2,0,72,68,4
2021-03-10,CT,Arizona St.,P12,Washington St.,Neutral,95.3,82.5,72.9,87.7,44.8,17.8,16.2,31.0,80.9,46.6,28.8,27.8,12.1,84.0,0,1,64,59,5
2021-03-10,CT,Stanford,P12,California,Neutral,94.6,109.0,65.9,88.1,42.5,16.7,16.7,32.1,115.4,62.5,18.2,26.1,26.9,16.4,-5,0,76,58,18
2021-03-10,CT,Providence,BE,DePaul,Neutral,94.2,99.5,71.6,86.6,41.2,22.4,27.7,50.9,97.8,50.0,21.0,35.3,48.1,34.9,-3,0,70,62,8
2021-03-10,CT,Louisville,ACC,Duke,Neutral,93.1,95.6,64.3,87.1,36.3,12.4,31.1,24.2,108.8,50.0,15.5,32.4,34.5,42.4,-7,0,70,56,14
2021-03-10,CT,Montana,BSky,Idaho,Neutral,92.7,101.1,69.0,100.0,45.4,14.5,22.2,50.0,92.8,56.0,24.6,15.4,26.0,27.0,5,1,69,64,5
2021-03-10,CT,Army,Pat,Loyola MD,Home,92.1,115.2,64.4,97.8,44.0,7.8,14.3,27.6,104.0,59.6,23.3,26.7,17.3,7.1,-11,0,67,63,4
2021-03-10,CT,Idaho,BSky,Montana,Neutral,91.6,104.7,69.0,92.8,56.0,24.6,15.4,26.0,100.0,45.4,14.5,22.2,50.0,17.8,-5,0,69,64,5
2021-03-10,CT,Siena,MAAC,Iona,Neutral,87.8,87.3,62.5,83.2,53.6,27.2,14.8,38.1,88.0,31.8,19.2,39.0,43.6,51.5,1,0,55,52,3
2021-03-10,CT,Mississippi Valley S,SWAC,Prairie View A&M,Neutral,87.4,131.4,74.0,86.5,40.5,18.9,29.5,31.7,123.0,60.0,13.5,35.7,28.6,0.9,-16,0,91,64,27
2021-03-10,CT,Monmouth,MAAC,Fairfield,Neutral,86.7,115.9,69.9,85.8,36.7,10.0,17.1,36.7,113.0,58.5,21.5,33.3,45.3,3.4,-5,0,79,60,19
2021-03-10,CT,Iona,MAAC,Siena,Neutral,86.0,87.2,62.5,88.0,31.8,19.2,39.0,43.6,83.2,53.6,27.2,14.8,38.1,46.0,-1,1,55,52,3
2021-03-10,CT,Charlotte,CUSA,UTSA,Neutral,85.7,100.2,69.7,88.9,36.1,14.3,22.0,55.6,103.2,48.4,12.9,22.2,17.2,14.2,-7,0,72,62,10
2021-03-10,CT,Washington St.,P12,Arizona St.,Neutral,85.6,81.2,72.9,80.9,46.6,28.8,27.8,12.1,87.7,44.8,17.8,16.2,31.0,64.9,0,0,64,59,5
2021-03-10,CT,Lamar,Slnd,Houston Christian,Neutral,85.1,79.0,69.5,89.3,49.1,20.2,12.9,26.4,74.9,36.5,21.6,29.5,14.3,69.9,13,1,62,52,10
2021-03-10,CT,TCU,B12,Kansas St.,Neutral,85.0,107.7,65.7,76.2,40.7,25.9,31.6,22.2,108.1,54.3,19.8,33.3,27.6,6.2,-6,0,71,50,21
2021-03-10,CT,Minnesota,B10,Northwestern,Neutral,82.0,64.9,68.6,74.4,41.8,24.8,23.1,49.0,67.1,35.3,20.4,22.0,20.7,93.6,5,1,51,46,5
2021-03-10,CT,Southeastern Louisia,Slnd,New Orleans,Neutral,81.0,117.5,72.4,87.0,40.2,23.5,28.9,39.3,110.5,66.7,27.6,22.7,57.8,1.4,-13,0,80,63,17
2021-03-10,CT,Air Force,MWC,UNLV,Away,79.3,111.8,68.0,76.5,45.1,19.1,3.2,19.6,117.7,65.7,25.0,33.3,20.4,1.9,-12,0,80,52,28
2021-03-10,CT,Portland St.,BSky,Northern Arizona,Neutral,78.2,114.5,73.4,89.9,39.3,23.2,28.9,46.4,104.9,71.7,25.9,16.0,52.2,1.2,-13,0,77,66,11
2021-03-10,CT,Marquette,BE,Georgetown,Neutral,77.6,92.5,68.7,71.4,40.5,23.3,18.9,6.9,99.0,42.6,18.9,39.0,36.1,11.8,-11,0,68,49,19
2021-03-10,CT,Northwestern,B10,Minnesota,Neutral,70.0,72.0,68.6,67.1,35.3,20.4,22.0,20.7,74.4,41.8,24.8,23.1,49.0,41.9,-5,0,51,46,5
2021-03-10,CT,Houston Christian,Slnd,Lamar,Neutral,68.1,101.9,69.5,74.9,36.5,21.6,29.5,14.3,89.3,49.1,20.2,12.9,26.4,1.0,-13,0,62,52,10
2021-03-11,CT,Connecticut,BE,DePaul,Neutral,138.9,92.4,70.2,133.8,50.0,11.4,53.3,30.3,85.4,40.4,21.4,27.5,31.6,99.1,14,1,94,60,34
2021-03-11,CT,Creighton,BE,Butler,Neutral,133.9,88.3,65.5,132.8,74.1,18.3,22.7,10.7,85.5,41.2,21.4,30.8,22.8,99.2,14,1,87,56,31
2021-03-11,CT,Nevada,MWC,Boise St.,Neutral,129.3,103.9,73.6,121.0,58.2,17.7,30.6,41.0,111.5,57.8,16.3,16.1,58.8,92.5,7,1,89,82,7
2021-03-11,CT,Wisconsin,B10,Penn St.,Neutral,128.1,102.7,64.2,116.9,57.4,12.5,17.2,27.8,115.4,54.3,15.6,33.3,22.4,92.7,6,1,75,74,1
2021-03-11,CT,Mississippi St.,SEC,Kentucky,Neutral,125.6,100.8,66.2,111.9,53.3,19.7,39.4,18.0,110.4,50.0,7.6,23.3,27.0,92.7,6,1,74,73,1
2021-03-11,CT,Oregon,P12,Arizona St.,Neutral,124.9,95.0,74.2,122.7,67.2,13.5,16.7,27.9,98.4,51.6,16.2,15.2,17.7,95.9,7,1,91,73,18
2021-03-11,CT,Penn St.,B10,Wisconsin,Neutral,124.9,109.5,64.2,115.4,54.3,15.6,33.3,22.4,116.9,57.4,12.5,17.2,27.8,82.0,-6,0,75,74,1
2021-03-11,CT,Wyoming,MWC,San Diego St.,Neutral,123.2,104.8,60.1,109.8,57.8,18.3,14.8,37.8,114.8,55.9,10.0,11.1,25.5,86.6,-1,0,69,66,3
2021-03-11,CT,Syracuse,ACC,Virginia,Neutral,123.0,102.5,61.9,111.5,49.1,11.3,32.4,29.8,116.3,55.5,19.4,34.5,21.8,89.1,3,0,72,69,3
2021-03-11,CT,Villanova,BE,Georgetown,Neutral,122.8,105.7,63.2,112.4,51.8,9.5,25.0,40.0,113.9,48.0,19.0,32.3,45.1,84.9,3,0,72,71,1
2021-03-11,CT,Ohio,MAC,Kent St.,Neutral,121.2,90.0,69.9,121.5,67.6,20.0,25.9,47.1,90.1,45.2,22.9,21.2,38.5,96.9,11,1,85,63,22
2021-03-11,CT,Virginia,ACC,Syracuse,Neutral,120.4,102.5,61.9,116.3,55.5,19.4,34.5,21.8,111.5,49.1,11.3,32.4,29.8,86.4,-3,1,72,69,3
2021-03-11,CT,UC Santa Barbara,BW,Long Beach St.,Neutral,119.8,112.7,79.2,120.0,55.6,17.7,32.4,51.6,109.9,54.9,12.6,23.1,18.3,66.9,8,1,95,87,8
2021-03-11,CT,Georgetown,BE,Villanova,Neutral,118.7,98.2,63.2,113.9,48.0,19.0,32.3,45.1,112.4,51.8,9.5,25.0,40.0,89.8,-3,1,72,71,1
2021-03-11,CT,North Carolina,ACC,Virginia Tech,Neutral,118.6,97.5,71.7,113.0,50.8,15.3,37.5,42.9,101.8,53.3,15.3,20.0,26.7,90.6,1,1,81,73,8
2021-03-11,CT,Utah,P12,USC,Neutral,117.6,99.0,65.5,103.8,46.9,14.7,19.5,46.9,111.1,53.4,13.4,16.2,67.2,87.8,-3,0,91,85,6
2021-03-11,CT,New Mexico St.,WAC,UT Rio Grande Valley,Neutral,116.3,98.9,67.7,113.8,64.0,25.1,36.0,34.0,90.1,42.3,17.7,21.6,53.8,86.5,13,1,77,61,16
2021-03-11,CT,USC,P12,Utah,Neutral,116.0,94.5,65.5,111.1,53.4,13.4,16.2,67.2,103.8,46.9,14.7,19.5,46.9,91.3,3,1,91,85,6
2021-03-11,CT,Toledo,MAC,Ball St.,Neutral,115.8,108.5,71.0,113.9,50.7,13.8,37.8,46.4,111.4,49.3,17.5,36.4,24.0,67.9,4,1,91,89,2
2021-03-11,CT,Norfolk St.,MEAC,North Carolina Centr,Neutral,115.2,96.3,67.8,128.2,56.9,16.2,42.9,46.6,85.5,35.8,19.2,35.6,41.7,88.8,16,1,87,58,29
2021-03-11,CT,Baylor,B12,Kansas St.,Neutral,115.0,103.4,68.1,108.7,62.2,30.8,34.8,28.6,99.9,48.1,25.0,37.1,37.0,77.2,4,1,74,68,6
2021-03-11,CT,Akron,MAC,Bowling Green,Neutral,114.9,101.2,64.5,114.7,49.1,9.3,27.0,41.4,103.8,41.9,3.1,30.2,20.6,81.2,6,1,74,67,7
2021-03-11,CT,Kentucky,SEC,Mississippi St.,Neutral,114.9,110.2,66.2,110.4,50.0,7.6,23.3,27.0,111.9,53.3,19.7,39.4,18.0,61.6,-6,0,74,73,1
2021-03-11,CT,Virginia Tech,ACC,North Carolina,Neutral,114.7,103.3,71.7,101.8,53.3,15.3,20.0,26.7,113.0,50.8,15.3,37.5,42.9,76.9,-1,0,81,73,8
2021-03-11,CT,Mississippi,SEC,South Carolina,Neutral,114.6,89.1,66.7,113.9,52.6,16.5,35.5,32.8,88.4,37.3,13.5,28.6,37.3,94.8,8,1,76,59,17
2021-03-11,CT,Oregon St.,P12,UCLA,Neutral,114.5,95.2,66.9,110.2,50.8,15.9,23.5,49.2,104.9,46.8,18.6,42.1,42.9,89.4,-5,1,83,79,4
2021-03-11,CT,UCLA,P12,Oregon St.,Neutral,114.0,98.5,66.9,104.9,46.8,18.6,42.1,42.9,110.2,50.8,15.9,23.5,49.2,84.2,5,0,83,79,4
2021-03-11,CT,Western Kentucky,CUSA,UTSA,Neutral,113.8,92.3,69.1,115.8,51.9,17.4,28.6,46.3,97.0,45.0,13.0,31.1,10.0,91.7,10,1,80,67,13
2021-03-11,CT,Southern Utah,BSky,Northern Colorado,Neutral,113.3,110.0,78.0,116.7,49.2,11.5,31.4,56.5,106.5,52.5,23.1,36.1,45.9,58.2,5,1,91,83,8
2021-03-11,CT,Long Beach St.,BW,UC Santa Barbara,Neutral,113.2,114.8,79.2,109.9,54.9,12.6,23.1,18.3,120.0,55.6,17.7,32.4,51.6,45.9,-8,0,95,87,8
2021-03-11,CT,UCF,Amer,East Carolina,Neutral,113.1,95.0,66.8,107.8,52.8,21.0,30.0,41.5,92.8,43.4,10.5,26.3,24.6,88.1,8,1,72,62,10
2021-03-11,CT,Texas Tech,B12,Texas,Neutral,113.1,91.7,65.2,101.3,45.0,20.0,41.5,33.3,102.8,55.5,30.7,45.2,14.5,91.8,4,0,67,66,1
2021-03-11,CT,Texas,B12,Texas Tech,Neutral,112.4,94.0,65.2,102.8,55.5,30.7,45.2,14.5,101.3,45.0,20.0,41.5,33.3,88.6,-4,1,67,66,1
2021-03-11,CT,Tulane,Amer,Tulsa,Neutral,112.3,105.7,68.8,111.9,50.9,10.2,17.6,40.4,101.8,45.5,16.0,35.7,21.2,67.0,-1,1,77,70,7
2021-03-11,CT,Kansas,B12,Oklahoma,Neutral,112.2,81.3,67.5,102.2,53.6,17.8,15.6,19.6,91.9,56.1,28.2,21.4,20.4,97.6,9,1,69,62,7
2021-03-11,CT,Rider,MAAC,Saint Peter's,Neutral,111.4,131.5,61.1,98.2,54.4,22.9,23.1,37.8,122.7,71.6,24.5,26.7,29.5,12.9,-1,0,75,60,15
2021-03-11,CT,Boise St.,MWC,Nevada,Neutral,111.3,116.2,73.6,111.5,57.8,16.3,16.1,58.8,121.0,58.2,17.7,30.6,41.0,37.9,-7,0,89,82,7
