Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2015-02-18,C,Tulsa,Amer,East Carolina,Home,105.8,90.5,63.4,108.8,58.2,22.1,32.0,32.7,91.5,42.1,20.5,33.3,26.3,85.8,10,1,69,58,11
2015-02-18,C,Charleston,CAA,Elon,Home,127.3,119.3,57.6,133.7,64.6,20.8,56.5,43.8,109.4,46.9,19.1,39.0,66.7,67.7,7,1,77,63,14
2015-02-18,C,Elon,CAA,Charleston,Away,112.1,142.1,57.6,109.4,46.9,19.1,39.0,66.7,133.7,64.6,20.8,56.5,43.8,6.2,-7,0,77,63,14
2015-02-18,C,Fordham,A10,George Mason,Away,113.3,105.7,67.4,118.7,64.3,20.8,24.0,38.8,100.9,46.1,19.3,29.4,60.8,69.0,-1,1,80,68,12
2015-02-18,C,George Mason,A10,Fordham,Home,103.9,116.9,67.4,100.9,46.1,19.3,29.4,60.8,118.7,64.3,20.8,24.0,38.8,20.5,1,0,80,68,12
2015-02-18,C,Gardner Webb,BSth,High Point,Away,94.8,118.4,66.3,93.5,40.5,15.1,31.6,36.2,125.2,65.8,15.1,22.2,21.1,7.2,-9,0,83,62,21
2015-02-18,C,High Point,BSth,Gardner Webb,Home,113.3,94.4,66.3,125.2,65.8,15.1,22.2,21.1,93.5,40.5,15.1,31.6,36.2,89.0,9,1,83,62,21
2015-02-18,C,Hofstra,CAA,Towson,Away,130.2,135.2,63.4,137.2,51.0,12.6,42.4,85.7,129.3,62.2,14.2,25.0,51.0,39.4,-3,1,87,82,5
2015-02-18,C,Towson,CAA,Hofstra,Home,128.1,127.8,63.4,129.3,62.2,14.2,25.0,51.0,137.2,51.0,12.6,42.4,85.7,50.6,3,0,87,82,5
2015-02-18,C,Holy Cross,Pat,Lafayette,Away,108.0,121.3,67.8,119.5,60.0,13.3,26.7,20.0,131.3,64.3,14.7,27.6,41.1,20.8,-6,0,89,81,8
2015-02-18,C,Lafayette,Pat,Holy Cross,Home,126.5,123.5,67.8,131.3,64.3,14.7,27.6,41.1,119.5,60.0,13.3,26.7,20.0,56.8,6,1,89,81,8
2015-02-18,C,Bradley,MVC,Illinois St.,Home,87.1,99.3,58.4,80.5,33.3,22.3,42.1,25.9,102.7,49.0,17.1,29.0,25.0,18.2,-6,0,60,47,13
2015-02-18,C,Illinois St.,MVC,Bradley,Away,107.4,89.7,58.4,102.7,49.0,17.1,29.0,25.0,80.5,33.3,22.3,42.1,25.9,88.8,6,1,60,47,13
2015-02-18,C,Indiana St.,MVC,Missouri St.,Away,96.7,107.2,58.0,96.6,47.3,19.0,37.5,10.7,103.4,44.2,20.7,43.8,32.7,23.5,-1,0,60,56,4
2015-02-18,C,Missouri St.,MVC,Indiana St.,Home,103.1,100.9,58.0,103.4,44.2,20.7,43.8,32.7,96.6,47.3,19.0,37.5,10.7,56.2,1,1,60,56,4
2015-02-18,C,Iowa St.,B12,Oklahoma St.,Away,118.9,95.5,63.0,111.1,44.3,12.7,42.9,39.3,103.2,53.2,17.5,13.3,42.6,92.5,2,1,70,65,5
2015-02-18,C,Oklahoma St.,B12,Iowa St.,Home,109.2,97.7,63.0,103.2,53.2,17.5,13.3,42.6,111.1,44.3,12.7,42.9,39.3,78.3,-2,0,70,65,5
2015-02-18,C,Kansas St.,B12,TCU,Away,95.1,104.0,62.8,87.6,38.2,20.7,42.5,41.8,109.9,58.1,17.5,20.0,72.1,26.4,-10,0,69,55,14
2015-02-18,C,TCU,B12,Kansas St.,Home,115.3,86.5,62.8,109.9,58.1,17.5,20.0,72.1,87.6,38.2,20.7,42.5,41.8,96.5,10,1,69,55,14
2015-02-18,C,Lehigh,Pat,Navy,Away,94.8,95.4,59.5,99.2,39.0,21.8,38.5,50.0,89.1,40.7,25.2,42.5,27.8,48.1,-2,1,59,53,6
2015-02-18,C,Navy,Pat,Lehigh,Home,93.2,100.7,59.5,89.1,40.7,25.2,42.5,27.8,99.2,39.0,21.8,38.5,50.0,29.3,2,0,59,53,6
2015-02-18,C,Louisville,ACC,Syracuse,Away,114.3,102.5,61.7,95.6,48.1,16.2,25.7,25.9,111.8,51.1,11.3,17.9,57.4,77.9,1,0,69,59,10
2015-02-18,C,Syracuse,ACC,Louisville,Home,122.9,95.6,61.7,111.8,51.1,11.3,17.9,57.4,95.6,48.1,16.2,25.7,25.9,94.7,-1,1,69,59,10
2015-02-18,C,Bucknell,Pat,Loyola MD,Home,94.9,98.7,60.2,101.3,46.7,13.3,23.5,66.7,83.1,37.7,18.3,25.0,20.8,38.8,1,1,61,50,11
2015-02-18,C,Loyola MD,Pat,Bucknell,Away,84.6,95.1,60.2,83.1,37.7,18.3,25.0,20.8,101.3,46.7,13.3,23.5,66.7,20.6,-1,0,61,50,11
2015-02-18,C,Maine,AE,UMass Lowell,Away,98.8,126.0,70.7,100.4,52.6,18.4,20.0,20.7,116.0,58.8,22.6,33.3,28.1,5.7,-5,0,82,71,11
2015-02-18,C,UMass Lowell,AE,Maine,Home,102.7,113.7,70.7,116.0,58.8,22.6,33.3,28.1,100.4,52.6,18.4,20.0,20.7,23.7,5,1,82,71,11
2015-02-18,C,Massachusetts,A10,Rhode Island,Away,99.4,105.6,69.0,85.5,48.9,26.1,20.0,54.3,108.7,53.1,21.7,34.4,65.3,33.4,-7,0,75,59,16
2015-02-18,C,Rhode Island,A10,Massachusetts,Home,106.6,87.1,69.0,108.7,53.1,21.7,34.4,65.3,85.5,48.9,26.1,20.0,54.3,91.1,7,1,75,59,16
2015-02-18,C,Bowling Green,MAC,Miami OH,Home,91.0,107.6,62.2,90.0,42.0,19.3,30.6,40.0,107.7,45.2,17.7,30.0,40.4,12.7,0,0,67,56,11
2015-02-18,C,Miami OH,MAC,Bowling Green,Away,106.5,91.7,62.2,107.7,45.2,17.7,30.0,40.4,90.0,42.0,19.3,30.6,40.0,84.8,0,1,67,56,11
2015-02-18,C,Arkansas,SEC,Missouri,Home,119.0,103.5,69.9,120.2,55.2,11.4,34.3,53.4,98.7,55.8,28.6,27.6,28.8,83.3,9,1,84,69,15
2015-02-18,C,Missouri,SEC,Arkansas,Away,106.3,107.4,69.9,98.7,55.8,28.6,27.6,28.8,120.2,55.2,11.4,34.3,53.4,47.1,-9,0,84,69,15
2015-02-18,C,Duke,ACC,North Carolina,Home,120.4,93.3,74.3,110.0,58.5,19.1,30.2,47.7,107.7,47.0,13.2,36.5,24.1,95.0,3,1,92,90,2
2015-02-18,C,North Carolina,ACC,Duke,Away,121.8,89.9,74.3,107.7,47.0,13.2,36.5,24.1,110.0,58.5,19.1,30.2,47.7,97.0,-3,0,92,90,2
2015-02-18,C,Central Michigan,MAC,Northern Illinois,Home,110.8,103.0,63.0,107.9,59.8,22.2,25.8,43.5,104.8,51.0,25.4,39.4,38.5,69.8,9,1,68,66,2
2015-02-18,C,Northern Illinois,MAC,Central Michigan,Away,98.1,101.0,63.0,104.8,51.0,25.4,39.4,38.5,107.9,59.8,22.2,25.8,43.5,41.7,-9,0,68,66,2
2015-02-18,C,Loyola Chicago,MVC,Northern Iowa,Home,79.7,96.7,53.6,72.8,46.3,28.0,16.0,4.9,108.2,55.2,24.3,39.3,18.8,9.7,-10,0,58,39,19
2015-02-18,C,Northern Iowa,MVC,Loyola Chicago,Away,109.9,71.6,53.6,108.2,55.2,24.3,39.3,18.8,72.8,46.3,28.0,16.0,4.9,99.3,10,1,58,39,19
2015-02-18,C,Minnesota,B10,Northwestern,Home,110.9,117.3,60.0,110.0,50.9,16.7,36.4,13.8,120.0,57.3,16.7,32.4,23.6,34.3,-2,0,72,66,6
2015-02-18,C,Northwestern,B10,Minnesota,Away,125.8,101.1,60.0,120.0,57.3,16.7,32.4,23.6,110.0,50.9,16.7,36.4,13.8,92.5,2,1,72,66,6
2015-02-18,C,Oakland,Horz,Wright St.,Away,111.1,104.2,67.9,111.9,59.8,19.1,22.6,51.0,98.7,46.1,11.8,15.6,51.0,67.5,4,1,76,67,9
2015-02-18,C,Wright St.,Horz,Oakland,Home,92.2,105.7,67.9,98.7,46.1,11.8,15.6,51.0,111.9,59.8,19.1,22.6,51.0,17.3,-4,0,76,67,9
2015-02-18,C,Ohio,MAC,Western Michigan,Away,103.5,110.9,67.4,102.4,54.2,16.3,18.8,11.9,118.7,60.2,20.8,37.0,37.0,31.2,-3,0,80,69,11
2015-02-18,C,Western Michigan,MAC,Ohio,Home,110.4,108.0,67.4,118.7,60.2,20.8,37.0,37.0,102.4,54.2,16.3,18.8,11.9,56.3,3,1,80,69,11
2015-02-18,C,Charleston Southern,BSth,Presbyterian,Home,101.6,89.7,63.9,117.4,56.8,18.8,32.4,16.9,76.7,39.0,20.3,20.0,30.0,80.7,8,1,75,49,26
2015-02-18,C,Presbyterian,BSth,Charleston Southern,Away,79.7,108.7,63.9,76.7,39.0,20.3,20.0,30.0,117.4,56.8,18.8,32.4,16.9,2.7,-8,0,75,49,26
2015-02-18,C,DePaul,BE,Providence,Home,90.2,109.0,70.3,81.1,41.0,22.8,23.7,50.0,119.5,53.8,12.8,20.7,62.3,10.2,-12,0,84,57,27
2015-02-18,C,Providence,BE,DePaul,Away,116.0,79.4,70.3,119.5,53.8,12.8,20.7,62.3,81.1,41.0,22.8,23.7,50.0,98.7,12,1,84,57,27
2015-02-18,C,Richmond,A10,St. Bonaventure,Away,114.4,91.9,62.9,112.9,57.7,17.5,30.0,32.7,89.0,43.0,30.2,47.4,21.1,92.5,3,1,71,56,15
2015-02-18,C,St. Bonaventure,A10,Richmond,Home,99.1,106.0,62.9,89.0,43.0,30.2,47.4,21.1,112.9,57.7,17.5,30.0,32.7,31.7,-3,0,71,56,15
2015-02-18,C,South Dakota St.,Sum,Western Illinois,Away,114.4,127.4,67.6,116.9,64.5,16.3,18.5,25.5,113.9,63.0,10.4,9.7,37.0,22.5,2,1,79,77,2
2015-02-18,C,Western Illinois,Sum,South Dakota St.,Home,114.0,114.3,67.6,113.9,63.0,10.4,9.7,37.0,116.9,64.5,16.3,18.5,25.5,49.3,-2,0,79,77,2
2015-02-18,C,Akron,MAC,Toledo,Home,96.5,96.5,66.1,99.8,45.9,13.6,28.6,19.7,102.9,48.2,15.1,26.7,36.4,50.1,-2,0,68,66,2
2015-02-18,C,Toledo,MAC,Akron,Away,110.6,96.8,66.1,102.9,48.2,15.1,26.7,36.4,99.8,45.9,13.6,28.6,19.7,82.3,2,1,68,66,2
2015-02-18,C,Arizona St.,P12,UCLA,Home,107.8,96.5,64.7,105.1,51.0,23.2,38.7,52.0,102.0,49.1,12.4,22.9,26.3,78.2,-2,1,68,66,2
2015-02-18,C,UCLA,P12,Arizona St.,Away,110.1,97.4,64.7,102.0,49.1,12.4,22.9,26.3,105.1,51.0,23.2,38.7,52.0,80.4,2,0,68,66,2
2015-02-18,C,Seattle,WAC,UMKC,Home,121.0,107.2,57.0,129.8,60.7,17.5,42.3,14.3,98.2,51.1,19.3,25.9,28.9,80.0,9,1,74,56,18
2015-02-18,C,UMKC,WAC,Seattle,Away,102.1,133.4,57.0,98.2,51.1,19.3,25.9,28.9,129.8,60.7,17.5,42.3,14.3,4.4,-9,0,74,56,18
2015-02-18,C,UNC Asheville,BSth,Winthrop,Away,114.2,138.1,63.1,110.9,63.3,23.8,34.6,36.7,144.2,69.3,12.7,39.1,24.6,10.1,-8,0,91,70,21
2015-02-18,C,Winthrop,BSth,UNC Asheville,Home,133.0,117.7,63.1,144.2,69.3,12.7,39.1,24.6,110.9,63.3,23.8,34.6,36.7,80.3,8,1,91,70,21
2015-02-18,C,San Jose St.,MWC,Utah St.,Home,82.4,108.1,67.3,80.2,42.0,23.8,28.2,25.0,112.9,60.0,19.3,26.9,46.0,4.2,-9,0,76,54,22
2015-02-18,C,Utah St.,MWC,San Jose St.,Away,106.8,96.9,67.3,112.9,60.0,19.3,26.9,46.0,80.2,42.0,23.8,28.2,25.0,75.3,9,1,76,54,22
2015-02-18,C,Florida,SEC,Vanderbilt,Home,81.9,72.0,60.7,82.4,40.0,21.4,32.4,40.0,77.4,39.2,19.8,17.1,15.7,81.7,0,1,50,47,3
2015-02-18,C,Vanderbilt,SEC,Florida,Away,91.0,77.4,60.7,77.4,39.2,19.8,17.1,15.7,82.4,40.0,21.4,32.4,40.0,86.7,0,0,50,47,3
2015-02-18,C,Binghamton,AE,Vermont,Home,109.4,109.2,52.8,108.0,45.7,7.6,30.3,58.7,104.2,54.5,20.8,26.1,18.2,50.7,-2,1,57,55,2
2015-02-18,C,Vermont,AE,Binghamton,Away,101.4,116.6,52.8,104.2,54.5,20.8,26.1,18.2,108.0,45.7,7.6,30.3,58.7,16.7,2,0,57,55,2
2015-02-18,C,Miami FL,ACC,Virginia Tech,Home,111.9,90.2,61.5,123.6,57.8,19.5,48.1,47.1,84.6,42.4,17.9,15.6,43.5,92.3,5,1,76,52,24
2015-02-18,C,Virginia Tech,ACC,Miami FL,Away,98.5,106.2,61.5,84.6,42.4,17.9,15.6,43.5,123.6,57.8,19.5,48.1,47.1,29.7,-5,0,76,52,24
2015-02-18,C,Northeastern,CAA,William & Mary,Home,138.8,111.7,52.2,143.7,69.3,15.3,38.1,40.9,122.6,68.3,15.3,11.1,24.4,92.4,10,1,75,64,11
2015-02-18,C,William & Mary,CAA,Northeastern,Away,122.8,138.4,52.2,122.6,68.3,15.3,11.1,24.4,143.7,69.3,15.3,38.1,40.9,20.1,-10,0,75,64,11
2015-02-18,C,Penn St.,B10,Wisconsin,Home,84.9,80.1,57.3,82.0,40.7,10.5,12.5,5.6,96.0,44.1,14.0,27.3,29.4,65.9,-9,0,55,47,8
2015-02-18,C,Wisconsin,B10,Penn St.,Away,108.6,77.0,57.3,96.0,44.1,14.0,27.3,29.4,82.0,40.7,10.5,12.5,5.6,98.1,9,1,55,47,8
2015-02-18,N,Cincinnati,Amer,Xavier,Home,105.9,98.6,55.3,103.1,49.1,10.8,29.0,10.9,106.7,65.8,27.1,18.2,36.8,69.5,-5,0,59,57,2
2015-02-18,N,Xavier,BE,Cincinnati,Away,122.9,95.2,55.3,106.7,65.8,27.1,18.2,36.8,103.1,49.1,10.8,29.0,10.9,95.0,5,1,59,57,2
2015-02-19,C,Appalachian St.,SB,UT Arlington,Away,89.2,99.3,78.9,86.2,51.1,33.0,20.0,55.3,102.7,55.9,22.8,26.5,37.3,22.5,-3,0,81,68,13
2015-02-19,C,UT Arlington,SB,Appalachian St.,Home,95.0,96.2,78.9,102.7,55.9,22.8,26.5,37.3,86.2,51.1,33.0,20.0,55.3,46.2,3,1,81,68,13
2015-02-19,C,Arkansas St.,SB,Little Rock,Away,90.5,111.9,61.0,93.4,44.5,21.3,33.3,16.4,114.8,52.6,9.8,25.0,21.1,8.0,-7,0,70,57,13
2015-02-19,C,Little Rock,SB,Arkansas St.,Home,108.7,103.8,61.0,114.8,52.6,9.8,25.0,21.1,93.4,44.5,21.3,33.3,16.4,63.0,7,1,70,57,13
2015-02-19,C,Bryant,NEC,Wagner,Away,85.0,96.2,71.9,91.8,37.1,16.7,27.5,44.8,90.4,39.8,15.3,27.9,31.2,19.3,-4,1,66,65,1
2015-02-19,C,Wagner,NEC,Bryant,Home,85.8,91.5,71.9,90.4,39.8,15.3,27.9,31.2,91.8,37.1,16.7,27.5,44.8,32.1,4,0,66,65,1
2015-02-19,C,Cal Poly,BW,Cal St. Fullerton,Away,109.8,104.1,55.7,116.7,55.3,12.6,21.4,34.0,96.9,58.0,25.1,27.3,18.2,64.8,3,1,65,54,11
2015-02-19,C,Cal St. Fullerton,BW,Cal Poly,Home,101.1,116.0,55.7,96.9,58.0,25.1,27.3,18.2,116.7,55.3,12.6,21.4,34.0,17.2,-3,0,65,54,11
2015-02-19,C,Campbell,BSth,Coastal Carolina,Away,96.6,124.6,61.3,93.0,40.6,14.7,20.6,50.0,132.1,62.0,16.3,46.7,64.0,5.0,-11,0,81,57,24
2015-02-19,C,Coastal Carolina,BSth,Campbell,Home,121.5,103.1,61.3,132.1,62.0,16.3,46.7,64.0,93.0,40.6,14.7,20.6,50.0,86.9,11,1,81,57,24
2015-02-19,C,Canisius,MAAC,Siena,Away,101.2,97.9,56.2,109.2,59.4,23.7,26.9,31.2,99.7,50.9,20.6,25.9,17.0,59.5,2,1,69,63,6
2015-02-19,C,Siena,MAAC,Canisius,Home,101.1,110.5,56.2,99.7,50.9,20.6,25.9,17.0,109.2,59.4,23.7,26.9,31.2,26.3,-2,0,69,63,6
2015-02-19,C,Cal St. Bakersfield,WAC,Chicago St.,Home,110.4,107.6,55.6,115.1,62.0,23.4,36.0,21.7,91.7,46.2,19.8,27.3,9.6,57.2,8,1,64,51,13
2015-02-19,C,Chicago St.,WAC,Cal St. Bakersfield,Away,90.3,118.5,55.6,91.7,46.2,19.8,27.3,9.6,115.1,62.0,23.4,36.0,21.7,4.2,-8,0,64,51,13
2015-02-19,C,Connecticut,Amer,Memphis,Away,111.3,110.8,67.7,106.4,44.5,14.8,47.5,34.4,110.8,54.5,13.3,21.4,45.5,51.3,-8,0,75,72,3
2015-02-19,C,Memphis,Amer,Connecticut,Home,118.9,101.0,67.7,110.8,54.5,13.3,21.4,45.5,106.4,44.5,14.8,47.5,34.4,86.7,8,1,75,72,3
2015-02-19,C,Belmont,OVC,Eastern Kentucky,Home,98.4,98.4,64.4,102.5,51.0,29.5,43.8,36.0,94.7,50.0,17.1,13.3,16.7,50.0,-4,1,66,61,5
2015-02-19,C,Eastern Kentucky,OVC,Belmont,Away,95.5,91.9,64.4,94.7,50.0,17.1,13.3,16.7,102.5,51.0,29.5,43.8,36.0,60.9,4,0,66,61,5
2015-02-19,C,Eastern Washington,BSky,Southern Utah,Away,100.7,109.1,72.4,107.7,49.1,9.7,15.0,51.7,103.6,59.3,20.7,22.6,37.0,28.5,-1,1,78,75,3
2015-02-19,C,Southern Utah,BSky,Eastern Washington,Home,98.7,100.2,72.4,103.6,59.3,20.7,22.6,37.0,107.7,49.1,9.7,15.0,51.7,45.7,1,0,78,75,3
2015-02-19,C,Fairleigh Dickinson,NEC,St. Francis NY,Away,85.5,106.4,65.3,82.7,42.5,18.4,21.6,26.4,107.2,41.5,29.1,63.6,35.4,7.5,-8,0,70,54,16
2015-02-19,C,St. Francis NY,NEC,Fairleigh Dickinson,Home,96.2,91.5,65.3,107.2,41.5,29.1,63.6,35.4,82.7,42.5,18.4,21.6,26.4,64.0,8,1,70,54,16
2015-02-19,C,Gonzaga,WCC,Pacific,Away,131.2,113.5,64.1,134.2,70.0,17.2,28.6,34.0,115.4,53.5,20.3,38.9,33.3,84.2,8,1,86,74,12
2015-02-19,C,Pacific,WCC,Gonzaga,Home,124.2,116.7,64.1,115.4,53.5,20.3,38.9,33.3,134.2,70.0,17.2,28.6,34.0,67.3,-8,0,86,74,12
2015-02-19,C,Hawaii,BW,UC Irvine,Away,108.6,109.6,62.6,95.8,35.4,11.2,37.3,33.8,119.8,55.0,11.2,30.3,16.7,47.4,-1,0,75,60,15
2015-02-19,C,UC Irvine,BW,Hawaii,Home,117.2,101.2,62.6,119.8,55.0,11.2,30.3,16.7,95.8,35.4,11.2,37.3,33.8,84.4,1,1,75,60,15
2015-02-19,C,Idaho St.,BSky,Montana,Away,116.2,134.5,64.4,119.6,59.4,17.1,24.0,52.1,136.6,71.4,20.2,38.1,42.9,15.8,-11,0,88,77,11
2015-02-19,C,Montana,BSky,Idaho St.,Home,128.6,125.9,64.4,136.6,71.4,20.2,38.1,42.9,119.6,59.4,17.1,24.0,52.1,56.2,11,1,88,77,11
2015-02-19,C,Idaho,BSky,Northern Arizona,Away,97.3,106.4,68.1,95.4,44.1,20.6,31.6,28.8,105.7,51.7,16.2,29.7,32.8,26.4,-5,0,72,65,7
2015-02-19,C,Northern Arizona,BSky,Idaho,Home,96.5,93.5,68.1,105.7,51.7,16.2,29.7,32.8,95.4,44.1,20.6,31.6,28.8,58.7,5,1,72,65,7
2015-02-19,C,Denver,Sum,Purdue Fort Wayne,Home,96.0,124.1,48.4,97.1,41.0,18.6,41.2,12.0,130.2,71.9,20.7,26.3,78.1,4.9,-4,0,63,47,16
2015-02-19,C,Purdue Fort Wayne,Sum,Denver,Away,121.1,99.6,48.4,130.2,71.9,20.7,26.3,78.1,97.1,41.0,18.6,41.2,12.0,90.5,4,1,63,47,16
2015-02-19,C,IU Indy,Sum,North Dakota St.,Away,84.0,89.7,61.4,78.2,43.8,26.1,22.6,20.8,92.8,47.9,17.9,21.2,39.6,32.0,-1,0,57,48,9
2015-02-19,C,North Dakota St.,Sum,IU Indy,Home,89.3,91.2,61.4,92.8,47.9,17.9,21.2,39.6,78.2,43.8,26.1,22.6,20.8,44.1,1,1,57,48,9
2015-02-19,C,Florida Gulf Coast,ASun,Kennesaw St.,Home,92.1,120.0,51.2,105.5,36.2,9.8,47.6,31.0,103.5,44.5,23.4,51.4,10.9,4.6,-4,1,54,53,1
2015-02-19,C,Kennesaw St.,ASun,Florida Gulf Coast,Away,108.0,104.4,51.2,103.5,44.5,23.4,51.4,10.9,105.5,36.2,9.8,47.6,31.0,59.6,4,0,54,53,1
2015-02-19,C,Lipscomb,ASun,North Florida,Away,114.2,120.0,71.1,109.7,50.0,16.9,34.1,52.5,130.8,68.8,19.7,36.7,85.4,36.2,0,0,93,78,15
2015-02-19,C,North Florida,ASun,Lipscomb,Home,114.7,121.8,71.1,130.8,68.8,19.7,36.7,85.4,109.7,50.0,16.9,34.1,52.5,33.4,0,1,93,78,15
2015-02-19,C,LIU,NEC,Mount St. Mary's,Away,91.5,114.4,73.7,88.2,40.2,23.1,27.8,62.7,111.3,45.8,13.6,28.2,53.3,7.1,-7,0,82,65,17
2015-02-19,C,Mount St. Mary's,NEC,LIU,Home,105.6,97.9,73.7,111.3,45.8,13.6,28.2,53.3,88.2,40.2,23.1,27.8,62.7,70.5,7,1,82,65,17
2015-02-19,C,Charlotte,CUSA,Louisiana Tech,Home,106.4,105.2,69.5,104.9,49.3,14.1,28.9,34.3,106.1,51.5,20.5,34.3,26.2,53.2,-3,0,83,82,1
2015-02-19,C,Louisiana Tech,CUSA,Charlotte,Away,104.8,98.5,69.5,106.1,51.5,20.5,34.3,26.2,104.9,49.3,14.1,28.9,34.3,67.1,3,1,83,82,1
2015-02-19,C,Marshall,CUSA,Middle Tennessee,Away,88.8,124.6,67.2,75.9,38.9,17.9,12.8,25.9,133.9,62.7,11.9,35.3,11.9,2.0,-9,0,90,51,39
2015-02-19,C,Middle Tennessee,CUSA,Marshall,Home,122.9,93.8,67.2,133.9,62.7,11.9,35.3,11.9,75.9,38.9,17.9,12.8,25.9,95.7,9,1,90,51,39
2015-02-19,C,Chattanooga,SC,Mercer,Home,107.9,101.6,64.1,115.4,64.0,28.1,36.0,60.5,95.2,43.8,12.5,27.5,41.1,66.7,-1,1,74,61,13
2015-02-19,C,Mercer,SC,Chattanooga,Away,101.7,107.7,64.1,95.2,43.8,12.5,27.5,41.1,115.4,64.0,28.1,36.0,60.5,34.0,1,0,74,61,13
2015-02-19,C,Illinois Chicago,Horz,Milwaukee,Home,99.9,121.3,59.4,101.0,44.0,10.1,28.9,19.0,119.5,49.2,10.1,34.3,23.3,9.7,-4,0,71,60,11
2015-02-19,C,Milwaukee,Horz,Illinois Chicago,Away,112.0,104.6,59.4,119.5,49.2,10.1,34.3,23.3,101.0,44.0,10.1,28.9,19.0,68.6,4,1,71,60,11
2015-02-19,C,Mississippi,SEC,Mississippi St.,Away,123.1,113.7,59.8,118.7,53.3,10.0,33.3,18.3,108.7,51.0,21.7,37.9,45.8,71.5,-1,1,71,65,6
2015-02-19,C,Mississippi St.,SEC,Mississippi,Home,113.4,107.6,59.8,108.7,51.0,21.7,37.9,45.8,118.7,53.3,10.0,33.3,18.3,64.7,1,0,71,65,6
2015-02-19,C,Monmouth,MAAC,Saint Peter's,Away,104.5,93.4,63.1,99.8,47.9,23.8,32.1,44.7,91.9,47.7,26.9,33.3,65.1,78.4,5,1,63,58,5
2015-02-19,C,Saint Peter's,MAAC,Monmouth,Home,91.0,107.2,63.1,91.9,47.7,26.9,33.3,65.1,99.8,47.9,23.8,32.1,44.7,13.2,-5,0,63,58,5
2015-02-19,C,Maryland,B10,Nebraska,Home,117.0,105.8,64.1,107.6,54.7,15.6,4.2,58.1,101.4,52.5,18.7,28.6,11.9,76.1,4,1,69,65,4
2015-02-19,C,Nebraska,B10,Maryland,Away,110.4,100.0,64.1,101.4,52.5,18.7,28.6,11.9,107.6,54.7,15.6,4.2,58.1,75.8,-4,0,69,65,4
2015-02-19,C,New Mexico St.,WAC,Utah Valley,Away,87.1,79.8,55.2,92.4,43.2,27.2,40.7,36.4,68.8,29.6,19.9,28.6,20.4,73.3,4,1,51,38,13
2015-02-19,C,Utah Valley,WAC,New Mexico St.,Home,74.2,88.7,55.2,68.8,29.6,19.9,28.6,20.4,92.4,43.2,27.2,40.7,36.4,11.5,-4,0,51,38,13
2015-02-19,C,Fairfield,MAAC,Niagara,Home,79.7,99.9,59.6,88.9,48.0,16.8,12.5,14.0,92.3,41.7,18.5,35.3,56.2,6.9,-5,0,55,53,2
2015-02-19,C,Niagara,MAAC,Fairfield,Away,94.5,92.8,59.6,92.3,41.7,18.5,35.3,56.2,88.9,48.0,16.8,12.5,14.0,55.1,5,1,55,53,2
2015-02-19,C,North Dakota,BSky,Portland St.,Away,94.2,115.0,70.5,99.3,45.6,15.6,39.5,17.6,113.5,47.4,12.8,20.0,48.3,9.1,-9,0,80,70,10
2015-02-19,C,Portland St.,BSky,North Dakota,Home,106.8,105.3,70.5,113.5,47.4,12.8,20.0,48.3,99.3,45.6,15.6,39.5,17.6,53.9,9,1,80,70,10
2015-02-19,C,Florida Atlantic,CUSA,North Texas,Home,117.0,139.0,60.2,119.6,55.8,10.0,25.7,18.3,131.2,67.3,15.0,34.8,34.7,12.2,-5,0,79,72,7
2015-02-19,C,North Texas,CUSA,Florida Atlantic,Away,126.8,123.6,60.2,131.2,67.3,15.0,34.8,34.7,119.6,55.8,10.0,25.7,18.3,57.2,5,1,79,72,7
2015-02-19,C,Northern Colorado,BSky,Sacramento St.,Away,91.1,97.3,62.7,94.1,44.2,15.9,34.1,23.3,105.3,54.5,25.5,35.5,65.9,32.0,0,0,66,59,7
2015-02-19,C,Sacramento St.,BSky,Northern Colorado,Home,88.9,93.5,62.7,105.3,54.5,25.5,35.5,65.9,94.1,44.2,15.9,34.1,23.3,35.8,0,1,66,59,7
2015-02-19,C,Jacksonville,ASun,Northern Kentucky,Home,106.5,103.8,64.7,114.0,53.9,11.0,19.4,26.6,103.0,49.2,19.2,37.5,31.2,57.5,5,1,83,75,8
2015-02-19,C,Northern Kentucky,ASun,Jacksonville,Away,93.1,120.4,64.7,103.0,49.2,19.2,37.5,31.2,114.0,53.9,11.0,19.4,26.6,4.9,-5,0,83,75,8
2015-02-19,C,Nebraska Omaha,Sum,Oral Roberts,Home,92.2,101.8,79.4,98.2,47.5,17.6,24.3,52.5,102.0,46.8,17.6,29.3,54.8,24.2,-2,0,81,78,3
2015-02-19,C,Oral Roberts,Sum,Nebraska Omaha,Away,98.6,98.4,79.4,102.0,46.8,17.6,29.3,54.8,98.2,47.5,17.6,24.3,52.5,50.6,2,1,81,78,3
2015-02-19,C,Portland,WCC,Saint Mary's,Away,94.5,102.5,59.3,86.0,43.3,16.9,21.2,17.3,114.7,62.5,16.9,17.4,22.9,28.2,-6,0,68,51,17
2015-02-19,C,Saint Mary's,WCC,Portland,Home,109.2,86.1,59.3,114.7,62.5,16.9,17.4,22.9,86.0,43.3,16.9,21.2,17.3,93.9,6,1,68,51,17
