Date,Type,Team,Opp,Points_For,Points_Against,Win
2023-01-28,conf,Temple,UCF,77,70,1
2022-11-22,nc,Tennessee Martin,Arkansas St.,64,70,0
2022-12-17,nc,Tennessee Martin,Bowling Green,75,67,1
2023-02-09,conf,Tennessee Martin,Eastern Illinois,75,77,0
2023-02-04,conf,Tennessee Martin,Lindenwood,75,80,0
2022-12-29,conf,Tennessee Martin,Little Rock,74,88,0
2022-11-18,nc,Tennessee Martin,Mississippi,68,72,0
2023-02-25,conf,Tennessee Martin,Morehead St.,58,72,0
2022-11-07,nc,Tennessee Martin,Pittsburgh,58,80,0
2023-02-02,conf,Tennessee Martin,SIU Edwardsville,75,89,0
2023-01-19,conf,Tennessee Martin,Southeast Missouri St.,80,60,1
2023-01-14,conf,Tennessee Martin,Southern Indiana,66,80,0
2023-01-12,conf,Tennessee Martin,Tennessee St.,77,66,1
2023-02-18,conf,Tennessee Martin,Tennessee Tech,100,91,1
2023-03-03,conf_t,Tennessee Martin,Tennessee Tech,63,78,0
2022-12-03,nc,Tennessee Martin,UNC Asheville,83,90,0
2022-11-09,nc,Tennessee Martin,Youngstown St.,72,90,0
2022-11-25,nond1,Tennessee Southern,Alabama A&M,79,90,0
2022-11-27,nond1,Tennessee Southern,Samford,84,82,1
2022-12-03,nc,Tennessee St.,Austin Peay,61,77,0
2023-02-04,conf,Tennessee St.,Eastern Illinois,65,61,1
2023-01-07,conf,Tennessee St.,Lindenwood,60,57,1
2023-01-21,conf,Tennessee St.,Little Rock,77,89,0
2023-02-16,conf,Tennessee St.,Morehead St.,64,74,0
2023-01-05,conf,Tennessee St.,SIU Edwardsville,72,81,0
2022-11-30,nc,Tennessee St.,Saint Louis,63,80,0
2023-01-26,conf,Tennessee St.,Southeast Missouri St.,75,92,0
2022-11-17,nc,Tennessee St.,Southern Illinois,44,57,0
2023-02-02,conf,Tennessee St.,Southern Indiana,80,76,1
2023-02-23,conf,Tennessee St.,Tennessee Martin,88,82,1
2023-01-14,conf,Tennessee St.,Tennessee Tech,63,71,0
2022-12-03,nc,Tennessee Tech,Butler,66,80,0
2023-02-25,conf,Tennessee Tech,Eastern Illinois,75,66,1
2022-12-31,conf,Tennessee Tech,Lindenwood,64,82,0
2022-12-14,nc,Tennessee Tech,Lipscomb,63,64,0
2023-01-19,conf,Tennessee Tech,Little Rock,77,75,1
2022-11-14,nc,Tennessee Tech,Marshall,65,91,0
2023-02-02,conf,Tennessee Tech,Morehead St.,45,64,0
2022-11-27,nc,Tennessee Tech,Northern Kentucky,77,85,0
2022-12-29,conf,Tennessee Tech,SIU Edwardsville,51,64,0
2023-01-21,conf,Tennessee Tech,Southeast Missouri St.,77,84,0
2023-02-23,conf,Tennessee Tech,Southern Indiana,82,79,1
2023-01-07,conf,Tennessee Tech,Tennessee Martin,84,80,1
2023-02-11,conf,Tennessee Tech,Tennessee St.,53,67,0
2022-11-07,nc,Tennessee Tech,Tennessee,43,75,0
2022-12-10,nc,Tennessee Tech,Troy,64,87,0
2022-11-10,nond1,Tennessee Wesleyan,Tennessee Tech,48,82,0
2022-12-17,nc,Tennessee,Arizona,70,75,0
2023-03-04,conf,Tennessee,Auburn,70,79,0
2023-02-01,conf,Tennessee,Florida,54,67,0
2023-02-18,conf,Tennessee,Kentucky,54,66,0
2023-01-21,conf,Tennessee,LSU,77,56,1
2023-01-17,conf,Tennessee,Mississippi St.,70,59,1
2022-12-28,conf,Tennessee,Mississippi,63,59,1
2023-03-10,conf_t,Tennessee,Missouri,71,79,0
2023-01-07,conf,Tennessee,South Carolina,85,42,1
2023-02-21,conf,Tennessee,Texas A&M,63,68,0
2022-11-24,nc,Tennessee,USC,73,66,1
2023-02-08,conf,Tennessee,Vanderbilt,65,66,0
2022-12-10,nc,Texas A&M Commerce,Abilene Christian,64,83,0
2022-11-14,nc,Texas A&M Commerce,Air Force,73,69,1
2022-12-04,nc,Texas A&M Commerce,Denver,75,84,0
2022-12-19,nc,Texas A&M Commerce,Fort Wayne,68,85,0
2022-11-19,nc,Texas A&M Commerce,Georgia St.,53,57,0
2022-11-30,nc,Texas A&M Commerce,Hawaii,53,51,1
2023-01-12,conf,Texas A&M Commerce,Houston Christian,59,68,0
2023-02-25,conf,Texas A&M Commerce,Incarnate Word,75,79,0
2023-01-26,conf,Texas A&M Commerce,Lamar,62,57,1
2023-01-07,conf,Texas A&M Commerce,McNeese St.,82,80,1
2023-01-19,conf,Texas A&M Commerce,New Orleans,63,58,1
2023-02-20,conf,Texas A&M Commerce,Nicholls St.,72,71,1
2022-11-11,nc,Texas A&M Commerce,Northern Colorado,77,80,0
2023-02-11,conf,Texas A&M Commerce,Northwestern St.,64,72,0
2022-11-07,nc,Texas A&M Commerce,SMU,60,77,0
2023-01-21,conf,Texas A&M Commerce,Southeastern Louisiana,73,79,0
2023-02-23,conf,Texas A&M Commerce,Texas A&M Corpus Chris,84,80,1
2022-12-27,nc,Texas A&M Commerce,Texas,72,97,0
2022-11-18,nc,Texas A&M Commerce,UNC Asheville,64,72,0
2022-12-06,nc,Texas A&M Commerce,Wyoming,76,91,0
2022-12-13,nc,Texas A&M Corpus Chris,Arizona,61,99,0
2023-01-21,conf,Texas A&M Corpus Chris,Houston Christian,78,90,0
2023-01-07,conf,Texas A&M Corpus Chris,Incarnate Word,80,71,1
2023-01-19,conf,Texas A&M Corpus Chris,Lamar,66,68,0
2023-02-18,conf,Texas A&M Corpus Chris,McNeese St.,77,54,1
2022-11-07,nc,Texas A&M Corpus Chris,Mississippi St.,44,63,0
2023-02-02,conf,Texas A&M Corpus Chris,New Orleans,86,69,1
2023-02-16,conf,Texas A&M Corpus Chris,Nicholls St.,78,74,1
2022-12-31,conf,Texas A&M Corpus Chris,Northwestern St.,65,59,1
2022-12-20,nc,Texas A&M Corpus Chris,Oklahoma St.,58,81,0
2023-02-04,conf,Texas A&M Corpus Chris,Southeastern Louisiana,83,72,1
2023-03-01,conf,Texas A&M Corpus Chris,Texas A&M Commerce,93,88,1
2022-11-30,nc,Texas A&M Corpus Chris,UT Rio Grande Valley,82,89,0
2022-11-25,nc,Texas A&M Corpus Chris,UTEP,67,72,0
2023-03-12,conf_t,Texas A&M,Alabama,63,82,0
2023-01-31,conf,Texas A&M,Arkansas,70,81,0
2023-01-25,conf,Texas A&M,Auburn,79,63,1
2022-11-25,nc,Texas A&M,DePaul,82,66,1
2023-01-04,conf,Texas A&M,Florida,66,63,1
2023-01-21,conf,Texas A&M,Kentucky,67,76,0
2023-02-11,conf,Texas A&M,LSU,74,62,1
2022-12-17,nc,Texas A&M,Memphis,79,83,0
2023-02-25,conf,Texas A&M,Mississippi St.,62,69,0
2023-02-28,conf,Texas A&M,Mississippi,69,61,1
2023-02-18,conf,Texas A&M,Missouri,69,60,1
2023-01-14,conf,Texas A&M,South Carolina,94,53,1
2023-03-11,conf_t,Texas A&M,Vanderbilt,87,75,1
2022-11-15,nond1,Texas Lutheran,Incarnate Word,47,84,0
2022-12-07,nond1,Texas Lutheran,Texas A&M Corpus Chris,63,100,0
2023-01-21,conf,Texas Southern,Alabama A&M,70,59,1
2023-01-23,conf,Texas Southern,Alabama St.,71,65,1
2023-02-27,conf,Texas Southern,Alcorn St.,81,89,0
2023-03-08,conf_t,Texas Southern,Alcorn St.,66,62,1
2023-01-07,conf,Texas Southern,Arkansas Pine Bluff,66,70,0
2022-11-18,nc,Texas Southern,Auburn,56,72,0
2023-02-11,conf,Texas Southern,Grambling St.,46,65,0
2023-03-11,conf_t,Texas Southern,Grambling St.,61,58,1
2022-11-16,nc,Texas Southern,Houston,48,83,0
2023-02-25,conf,Texas Southern,Jackson St.,69,71,0
2022-11-28,nc,Texas Southern,Kansas,55,87,0
2023-01-09,conf,Texas Southern,Mississippi Valley St.,67,71,0
2023-03-04,conf,Texas Southern,Prairie View A&M,74,78,0
2022-11-20,nc,Texas Southern,Samford,63,78,0
2022-11-07,nc,Texas Southern,San Francisco,77,90,0
2023-02-13,conf,Texas Southern,Southern,79,68,1
2022-11-10,nc,Texas Southern,Texas Tech,54,78,0
2022-12-22,nc,Texas Southern,Wichita St.,56,65,0
2023-02-16,conf,Texas St.,Appalachian St.,75,82,0
2023-01-12,conf,Texas St.,Arkansas St.,61,58,1
2022-11-21,nc,Texas St.,California,59,55,1
2023-02-18,conf,Texas St.,Coastal Carolina,78,75,1
2022-11-26,nc,Texas St.,Hawaii,65,72,0
2023-01-05,conf,Texas St.,James Madison,63,62,1
2022-12-01,nc,Texas St.,Lamar,65,55,1
2023-02-02,conf,Texas St.,Louisiana Lafayette,63,82,0
2023-03-05,conf_t,Texas St.,Louisiana Lafayette,58,64,0
2023-01-14,conf,Texas St.,Louisiana Monroe,58,61,0
2023-03-04,conf_t,Texas St.,Marshall,71,68,1
2023-03-02,conf_t,Texas St.,Old Dominion,65,36,1
2022-11-12,nc,Texas St.,Rhode Island,70,66,1
2023-01-07,conf,Texas St.,South Alabama,64,58,1
2023-01-28,conf,Texas St.,Southern Miss,58,67,0
2023-02-04,conf,Texas St.,Troy,64,68,0
2022-12-10,nc,Texas St.,UT Arlington,71,65,1
2022-11-17,nc,Texas St.,UTSA,56,61,0
2022-11-07,nc,Texas St.,Washington St.,61,83,0
2023-02-04,conf,Texas Tech,Baylor,62,89,0
2023-01-10,conf,Texas Tech,Iowa St.,50,84,0
2023-01-21,conf,Texas Tech,Kansas St.,58,68,0
2023-02-28,conf,Texas Tech,Kansas,63,67,0
2023-01-28,nc,Texas Tech,LSU,76,68,1
2023-02-08,conf,Texas Tech,Oklahoma St.,68,71,0
2023-02-21,conf,Texas Tech,Oklahoma,74,63,1
2022-12-31,conf,Texas Tech,TCU,61,67,0
2023-01-14,conf,Texas Tech,Texas,70,72,0
2023-02-18,conf,Texas Tech,West Virginia,78,72,1
2023-03-08,conf_t,Texas Tech,West Virginia,62,78,0
2023-02-25,conf,Texas,Baylor,72,81,0
2023-01-17,conf,Texas,Iowa St.,67,78,0
2023-02-04,conf,Texas,Kansas St.,69,66,1
2023-02-06,conf,Texas,Kansas,80,88,0
2023-03-11,conf_t,Texas,Kansas,76,56,1
2023-01-07,conf,Texas,Oklahoma St.,56,46,1
2022-12-31,conf,Texas,Oklahoma,70,69,1
2023-03-01,conf,Texas,TCU,73,75,0
2023-01-28,nc,Texas,Tennessee,71,82,0
2023-02-13,conf,Texas,Texas Tech,67,74,0
2023-01-21,conf,Texas,West Virginia,69,61,1
2022-11-19,nc,The Citadel,Butler,42,89,0
2022-11-30,nc,The Citadel,Charleston Southern,76,73,1
2023-02-08,conf,The Citadel,Chattanooga,63,82,0
2022-11-07,nc,The Citadel,Clemson,69,80,0
2023-02-22,conf,The Citadel,East Tennessee St.,70,78,0
2023-01-04,conf,The Citadel,Furman,72,97,0
2023-02-25,conf,The Citadel,Mercer,50,72,0
2023-03-03,conf_t,The Citadel,Mercer,41,66,0
2022-11-23,nc,The Citadel,New Orleans,72,65,1
2022-12-20,nc,The Citadel,North Carolina Central,74,81,0
2022-12-13,nc,The Citadel,North Carolina,67,100,0
2023-02-11,conf,The Citadel,Samford,70,76,0
2023-01-19,conf,The Citadel,UNC Greensboro,60,70,0
2023-01-21,conf,The Citadel,VMI,60,52,1
2023-01-25,conf,The Citadel,Western Carolina,81,70,1
2023-01-07,conf,The Citadel,Wofford,57,77,0
2022-11-07,nond1,Thomas (ME),Bryant,39,147,0
2022-11-07,nond1,Toccoa Falls,Charleston Southern,52,83,0
2022-12-21,nond1,Toccoa Falls,Georgia St.,52,91,0
2023-01-03,nond1,Toccoa Falls,North Carolina Central,52,98,0
2022-12-20,nond1,Toccoa Falls,Western Carolina,50,117,0
2022-11-29,nond1,Toccoa Falls,Winthrop,52,99,0
2023-02-07,conf,Toledo,Akron,84,74,1
2023-03-03,conf,Toledo,Ball St.,87,81,1
2023-02-18,conf,Toledo,Bowling Green,91,86,1
2023-01-20,conf,Toledo,Buffalo,86,77,1
2023-02-28,conf,Toledo,Central Michigan,99,65,1
2023-02-11,conf,Toledo,Eastern Michigan,70,63,1
2022-12-03,nc,Toledo,George Mason,73,80,0
2023-01-10,conf,Toledo,Kent St.,63,75,0
2022-12-17,nc,Toledo,Marshall,85,100,0
2023-01-31,conf,Toledo,Miami OH,81,78,1
2023-01-14,conf,Toledo,Northern Illinois,84,67,1
2022-12-06,nc,Toledo,Northern Iowa,83,75,1
2022-11-11,nc,Toledo,UAB,93,85,1
2022-11-21,nc,Toledo,UMKC,71,83,0
2022-12-20,nc,Toledo,Vermont,84,72,1
2022-12-22,nc,Towson,Bryant,59,69,0
2022-12-07,nc,Towson,Clemson,75,80,0
2023-02-23,conf,Towson,College of Charleston,75,83,0
2023-03-06,conf_t,Towson,College of Charleston,72,77,0
2023-01-11,conf,Towson,Delaware,59,72,0
2023-02-11,conf,Towson,Drexel,66,73,0
2023-01-21,conf,Towson,Elon,66,62,1
2023-02-02,conf,Towson,Hofstra,72,76,0
2022-12-02,nc,Towson,LIU Brooklyn,74,64,1
2022-11-10,nc,Towson,Massachusetts,67,55,1
2023-01-19,conf,Towson,North Carolina A&T,79,67,1
2022-11-13,nc,Towson,Penn,80,74,1
2023-01-07,conf,Towson,Stony Brook,67,55,1
2022-11-17,nc,Towson,UNC Greensboro,56,53,1
2023-02-25,conf,Towson,UNC Wilmington,57,53,1
2023-02-13,conf,Towson,William & Mary,66,68,0
2022-12-06,nond1,Trevecca Nazarene,Belmont,53,83,0
2022-12-05,nond1,Trevecca Nazarene,Lipscomb,49,87,0
2022-11-14,nond1,Trinity (TX),Texas A&M Corpus Chris,73,91,0
2022-11-07,nond1,Trinity (TX),UTSA,47,74,0
2022-11-16,nond1,Trinity Baptist,Bethune Cookman,46,83,0
2022-11-12,nond1,Trinity Baptist,Georgia Southern,32,53,0
2022-12-03,nond1,Trinity Baptist,Jacksonville,39,74,0
2022-12-19,nond1,Trinity Baptist,Nicholls St.,46,90,0
2022-11-29,nond1,Trinity Baptist,North Florida,49,90,0
2022-11-07,nond1,Trinity Christian,Illinois Chicago,48,82,0
2022-11-27,nond1,Trinity Christian,Indiana St.,68,105,0
2022-12-06,nond1,Trinity Christian,Valparaiso,60,96,0
2023-01-14,conf,Troy,Appalachian St.,45,58,0
2023-02-16,conf,Troy,Arkansas St.,67,62,1
2022-11-28,nc,Troy,Arkansas,61,74,0
2022-11-14,nc,Troy,Florida St.,79,72,1
2023-01-12,conf,Troy,Georgia St.,65,53,1
2023-03-04,conf_t,Troy,James Madison,72,75,0
2023-01-26,conf,Troy,Louisiana Lafayette,57,72,0
2023-02-22,conf,Troy,Louisiana Monroe,82,78,1
2023-02-18,conf,Troy,Marshall,78,88,0
2022-11-19,nc,Troy,Montana,73,62,1
2022-12-03,nc,Troy,SIU Edwardsville,72,78,0
2022-12-05,nc,Troy,San Diego St.,55,60,0
2023-01-28,conf,Troy,South Alabama,60,77,0
2022-12-17,nc,Troy,Southeastern Louisiana,77,71,1
2022-12-29,conf,Troy,Southern Miss,60,64,0
2022-12-31,conf,Troy,Texas St.,55,52,1
2022-11-22,nond1,Truett-McConnell,Tennessee Tech,48,84,0
2022-12-04,nond1,Tufts,Harvard,59,76,0
2022-12-29,conf,Tulane,Cincinnati,77,88,0
2023-03-01,conf,Tulane,East Carolina,68,83,0
2023-02-22,conf,Tulane,Houston,59,89,0
2023-02-04,conf,Tulane,Memphis,90,89,1
2023-03-11,conf_t,Tulane,Memphis,54,94,0
2023-01-11,conf,Tulane,SMU,97,88,1
2023-02-18,conf,Tulane,South Florida,84,66,1
2023-01-07,conf,Tulane,Temple,87,76,1
2023-01-21,conf,Tulane,Tulsa,79,81,0
2022-11-23,nc,Tulane,Western Kentucky,65,71,0
2023-01-25,conf,Tulane,Wichita St.,95,90,1
2023-02-01,conf,Tulsa,Cincinnati,55,81,0
2023-01-24,conf,Tulsa,East Carolina,66,76,0
2023-02-08,conf,Tulsa,Houston,42,80,0
2022-12-21,nc,Tulsa,Loyola Marymount,64,76,0
2022-11-25,nc,Tulsa,Oklahoma St.,56,82,0
2022-11-07,nc,Tulsa,Oregon St.,70,73,0
2023-01-01,conf,Tulsa,SMU,67,92,0
2023-03-01,conf,Tulsa,South Florida,56,72,0
2023-02-19,conf,Tulsa,Temple,53,76,0
2023-01-04,conf,Tulsa,Tulane,77,93,0
2023-02-11,conf,Tulsa,UCF,52,96,0
2023-01-14,conf,Tulsa,Wichita St.,69,73,0
2023-03-09,conf_t,Tulsa,Wichita St.,63,81,0
2022-11-25,nond1,Tusculum,Furman,74,102,0
2022-12-09,nond1,U New England,Merrimack,23,82,0
2023-03-04,conf,UAB,Charlotte,93,91,1
2023-01-07,conf,UAB,FIU,87,90,0
2023-01-05,conf,UAB,Florida Atlantic,86,88,0
2023-03-11,conf_t,UAB,Florida Atlantic,56,78,0
2023-01-14,conf,UAB,Louisiana Tech,81,74,1
2023-01-16,conf,UAB,Middle Tennessee,73,74,0
2023-02-09,conf,UAB,North Texas,79,82,0
2023-03-10,conf_t,UAB,North Texas,76,69,1
2023-01-28,conf,UAB,Rice,70,52,1
2023-02-16,conf,UAB,UTEP,79,66,1
2023-02-18,conf,UAB,UTSA,83,78,1
2022-12-10,nc,UAB,West Virginia,70,81,0
2023-02-25,conf,UAB,Western Kentucky,72,60,1
2022-11-12,nond1,UC Clermont,Northern Kentucky,49,89,0
2022-11-30,nond1,UC Clermont,Ohio,44,113,0
2023-02-25,conf,UC Davis,Cal Poly,58,52,1
2023-01-26,conf,UC Davis,Cal St. Bakersfield,79,58,1
2023-01-11,conf,UC Davis,Cal St. Northridge,62,54,1
2022-11-07,nc,UC Davis,California,75,65,1
2022-12-17,nc,UC Davis,Eastern Washington,68,79,0
2022-12-29,conf,UC Davis,Hawaii,66,74,0
2023-01-28,conf,UC Davis,Long Beach St.,72,75,0
2022-11-12,nc,UC Davis,Loyola Marymount,75,85,0
2022-11-26,nc,UC Davis,Milwaukee,85,87,0
2023-02-18,conf,UC Davis,UC Irvine,76,78,0
2023-02-09,conf,UC Davis,UC Riverside,65,72,0
2023-03-09,conf_t,UC Davis,UC Riverside,52,68,0
2023-01-16,conf,UC Davis,UC San Diego,78,70,1
2023-02-11,conf,UC Davis,UC Santa Barbara,74,84,0
2022-12-21,nc,UC Davis,UCLA,54,81,0
2023-02-20,conf,UC Irvine,Cal Poly,59,56,1
2022-12-31,conf,UC Irvine,Cal St. Bakersfield,79,75,1
2023-01-26,conf,UC Irvine,Cal St. Fullerton,61,62,0
2023-01-14,conf,UC Irvine,Cal St. Northridge,71,57,1
2023-02-25,conf,UC Irvine,Hawaii,67,72,0
2023-02-04,conf,UC Irvine,Long Beach St.,88,93,0
2022-11-11,nc,UC Irvine,Oregon,69,56,1
2022-11-19,nc,UC Irvine,Pepperdine,55,64,0
2022-11-29,nc,UC Irvine,San Diego St.,69,72,0
2022-12-15,nc,UC Irvine,Santa Clara,74,86,0
2022-12-10,nc,UC Irvine,South Dakota,83,71,1
2023-01-05,conf,UC Irvine,UC Davis,88,83,1
2023-03-02,conf,UC Irvine,UC Riverside,75,65,1
2023-02-02,conf,UC Irvine,UC San Diego,76,60,1
2023-02-15,conf,UC Irvine,UC Santa Barbara,70,59,1
2022-11-18,nond1,UC Merced,Sacramento St.,43,58,0
2022-11-13,nond1,UC Merced,San Francisco,71,88,0
2022-11-30,nc,UC Riverside,Cal Baptist,60,65,0
2023-03-04,conf,UC Riverside,Cal Poly,73,72,1
2023-02-02,conf,UC Riverside,Cal St. Bakersfield,76,82,0
2023-02-04,conf,UC Riverside,Cal St. Fullerton,58,64,0
2023-02-20,conf,UC Riverside,Cal St. Northridge,96,76,1
2022-11-07,nc,UC Riverside,Colorado,66,82,0
2022-11-17,nc,UC Riverside,Creighton,51,80,0
2023-02-23,conf,UC Riverside,Hawaii,54,52,1
2022-12-11,nc,UC Riverside,Idaho,76,74,1
2022-12-31,conf,UC Riverside,Long Beach St.,73,72,1
2022-11-10,nc,UC Riverside,Loyola Marymount,81,79,1
2022-12-14,nc,UC Riverside,Oregon,65,71,0
2023-01-19,conf,UC Riverside,UC Davis,74,72,1
2023-02-11,conf,UC Riverside,UC Irvine,64,83,0
2023-01-11,conf,UC Riverside,UC San Diego,74,68,1
2023-01-14,conf,UC Riverside,UC Santa Barbara,65,64,1
2023-03-10,conf_t,UC Riverside,UC Santa Barbara,87,92,0
2022-11-21,nc,UC Riverside,Weber St.,72,65,1
2022-11-22,nc,UC Riverside,Wright St.,70,65,1
2023-01-19,conf,UC San Diego,Cal Poly,71,64,1
2023-01-14,conf,UC San Diego,Cal St. Bakersfield,52,56,0
2023-01-26,conf,UC San Diego,Cal St. Northridge,65,57,1
2022-11-27,nc,UC San Diego,Eastern Michigan,66,63,1
2022-11-22,nc,UC San Diego,George Washington,75,70,1
2023-02-09,conf,UC San Diego,Hawaii,62,69,0
2022-12-29,conf,UC San Diego,Long Beach St.,85,83,1
2022-11-18,nc,UC San Diego,Navy,69,78,0
2022-12-14,nc,UC San Diego,Nevada,56,64,0
2022-12-20,nc,UC San Diego,San Diego St.,46,62,0
2022-12-12,nc,UC San Diego,San Diego,58,84,0
2023-02-20,conf,UC San Diego,UC Davis,66,76,0
2023-02-23,conf,UC San Diego,UC Irvine,99,91,1
2023-01-28,conf,UC San Diego,UC Riverside,65,72,0
2022-12-31,conf,UC San Diego,UC Santa Barbara,61,82,0
2022-11-19,nc,UC San Diego,Youngstown St.,54,73,0
2023-01-07,conf,UC Santa Barbara,Cal Poly,62,57,1
2023-01-11,conf,UC Santa Barbara,Cal St. Bakersfield,60,48,1
2022-12-29,conf,UC Santa Barbara,Cal St. Fullerton,66,58,1
2023-02-04,conf,UC Santa Barbara,Cal St. Northridge,67,72,0
2022-11-29,nc,UC Santa Barbara,Duquesne,61,72,0
2023-01-26,conf,UC Santa Barbara,Hawaii,65,64,1
2023-02-09,conf,UC Santa Barbara,Long Beach St.,75,72,1
2022-11-18,nc,UC Santa Barbara,Northern Arizona,54,63,0
2022-12-10,nc,UC Santa Barbara,Pepperdine,67,64,1
2022-12-17,nc,UC Santa Barbara,Portland St.,85,73,1
2023-03-02,conf,UC Santa Barbara,UC Davis,89,86,1
2023-01-16,conf,UC Santa Barbara,UC Irvine,73,65,1
2023-02-18,conf,UC Santa Barbara,UC Riverside,63,74,0
2023-02-25,conf,UC Santa Barbara,UC San Diego,87,71,1
2023-02-04,conf,UCF,Cincinnati,64,73,0
2023-01-04,conf,UCF,East Carolina,64,61,1
2022-12-31,conf,UCF,Houston,65,71,0
2023-02-16,conf,UCF,Memphis,63,64,0
2023-03-10,conf_t,UCF,Memphis,76,81,0
2022-12-14,nc,UCF,Mississippi,72,61,1
2023-01-21,conf,UCF,South Florida,72,85,0
2023-03-02,conf,UCF,Temple,55,57,0
2023-01-14,conf,UCF,Tulane,69,77,0
2023-02-26,conf,UCF,Tulsa,68,49,1
2023-02-08,conf,UCF,Wichita St.,72,67,1
2023-01-19,conf,UCLA,Arizona St.,74,62,1
2023-01-21,conf,UCLA,Arizona,52,58,0
2023-02-26,conf,UCLA,Colorado,60,56,1
2022-12-14,nc,UCLA,Maryland,87,60,1
2023-02-09,conf,UCLA,Oregon St.,62,47,1
2023-02-11,conf,UCLA,Oregon,70,63,1
2022-12-01,conf,UCLA,Stanford,80,66,1
2023-01-26,conf,UCLA,USC,64,77,0
2023-02-23,conf,UCLA,Utah,78,71,1
2022-12-30,conf,UCLA,Washington St.,67,66,1
2023-01-01,conf,UCLA,Washington,74,49,1
2022-11-15,nond1,UIndy,Western Kentucky,50,68,0
2023-02-15,conf,UMBC,Albany,74,81,0
2023-02-28,conf,UMBC,Binghamton,70,67,1
2023-01-08,conf,UMBC,Bryant,81,73,1
2022-12-06,nc,UMBC,Columbia,73,66,1
2022-11-26,nc,UMBC,Georgetown,70,79,0
2022-12-03,nc,UMBC,Lehigh,88,62,1
2022-12-13,nc,UMBC,Loyola MD,72,69,1
2023-02-04,conf,UMBC,Maine,49,84,0
2022-12-29,nc,UMBC,Maryland,64,80,0
2023-01-25,conf,UMBC,NJIT,65,69,0
2023-02-18,conf,UMBC,New Hampshire,66,75,0
2022-11-07,nc,UMBC,Tulane,67,89,0
2023-01-18,conf,UMBC,UMass Lowell,75,81,0
2022-11-22,nc,UMBC,UNC Greensboro,72,76,0
2023-01-28,conf,UMBC,Vermont,68,74,0
2022-12-29,conf,UMKC,Denver,83,85,0
2022-12-10,nc,UMKC,Green Bay,64,70,0
2022-11-11,nc,UMKC,Illinois,48,86,0
2022-11-17,nc,UMKC,Kansas St.,53,69,0
2022-11-09,nc,UMKC,LSU,63,74,0
2022-12-31,conf,UMKC,Nebraska Omaha,75,59,1
2023-01-21,conf,UMKC,North Dakota St.,75,73,1
2023-01-19,conf,UMKC,North Dakota,60,77,0
2022-12-06,nc,UMKC,Oklahoma,53,75,0
2023-01-07,conf,UMKC,Oral Roberts,71,74,0
2023-02-23,conf,UMKC,South Dakota St.,50,73,0
2023-02-25,conf,UMKC,South Dakota,48,82,0
2023-02-11,conf,UMKC,St. Thomas,43,73,0
2023-02-09,conf,UMKC,Western Illinois,76,64,1
2023-01-08,conf,UMass Lowell,Albany,63,89,0
2023-01-14,conf,UMass Lowell,Binghamton,65,66,0
2022-11-23,nc,UMass Lowell,Brown,73,62,1
2023-02-15,conf,UMass Lowell,Bryant,85,71,1
2022-11-10,nc,UMass Lowell,Columbia,89,62,1
2023-02-06,nc,UMass Lowell,Hartford,70,48,1
2022-12-05,nc,UMass Lowell,LIU Brooklyn,84,64,1
2023-01-25,conf,UMass Lowell,Maine,70,75,0
2022-12-08,nc,UMass Lowell,Massachusetts,85,80,1
2022-12-31,conf,UMass Lowell,NJIT,67,64,1
2023-01-28,conf,UMass Lowell,New Hampshire,65,69,0
2022-12-13,nc,UMass Lowell,Rhode Island,75,77,0
2022-11-12,nc,UMass Lowell,Rutgers,65,73,0
2022-12-03,nc,UMass Lowell,Sacred Heart,70,59,1
2023-02-22,conf,UMass Lowell,UMBC,75,70,1
2023-02-11,conf,UMass Lowell,Vermont,81,93,0
2023-03-11,conf_t,UMass Lowell,Vermont,59,72,0
2022-12-21,nc,UNC Asheville,Arkansas,51,85,0
2023-01-28,conf,UNC Asheville,Campbell,78,65,1
2023-01-18,conf,UNC Asheville,Charleston Southern,73,63,1
2022-12-10,nc,UNC Asheville,Dayton,56,79,0
2022-12-17,nc,UNC Asheville,East Tennessee St.,74,73,1
2023-01-14,conf,UNC Asheville,Gardner Webb,72,67,1
2022-11-20,nc,UNC Asheville,Georgia St.,68,74,0
2023-01-04,conf,UNC Asheville,High Point,76,72,1
2023-02-25,conf,UNC Asheville,Longwood,76,66,1
2022-11-29,nc,UNC Asheville,North Carolina Central,66,79,0
2023-02-11,conf,UNC Asheville,Presbyterian,76,72,1
2023-02-16,conf,UNC Asheville,Radford,63,54,1
2022-12-13,nc,UNC Asheville,South Carolina St.,94,84,1
2022-11-07,nc,UNC Asheville,UCF,98,95,1
2023-02-04,conf,UNC Asheville,USC Upstate,70,76,0
2022-12-31,conf,UNC Asheville,Winthrop,60,62,0
2022-12-06,nc,UNC Greensboro,Arkansas,58,65,0
2023-02-18,conf,UNC Greensboro,Chattanooga,93,76,1
2023-02-25,conf,UNC Greensboro,East Tennessee St.,62,63,0
2022-12-22,nc,UNC Greensboro,Eastern Kentucky,64,68,0
2022-12-03,nc,UNC Greensboro,Elon,65,61,1
2023-01-14,conf,UNC Greensboro,Furman,88,80,1
2023-02-02,conf,UNC Greensboro,Mercer,69,49,1
2022-11-11,nc,UNC Greensboro,Miami FL,65,79,0
2022-11-30,nc,UNC Greensboro,North Carolina A&T,56,73,0
2023-02-15,conf,UNC Greensboro,Samford,71,83,0
2023-02-04,conf,UNC Greensboro,The Citadel,79,59,1
