Date,Type,Team,Opp,Points_For,Points_Against,Win
2025-11-19,N,Michigan,Middle Tennessee,86,61,1
2025-11-19,N,Furman,Ohio Christian,79,44,1
2025-11-19,N,Penn State,Harvard,84,80,1
2025-11-19,N,Binghamton,Misericordia,69,58,1
2025-11-19,N,Air Force,Alabama State,66,64,1
2025-11-18,N,UCLA,Sacramento State,79,48,1
2025-11-18,N,San Francisco,Northwestern State,84,64,1
2025-11-18,N,Nevada,UC Davis,71,75,0
2025-11-18,N,San Diego State,Troy,107,108,0
2025-11-18,N,Santa Clara,Idaho State,64,55,1
2025-11-18,N,California Baptist,UC Riverside,80,57,1
2025-11-18,N,Stanford,Louisiana,93,66,1
2025-11-18,N,California,Presbyterian,67,57,1
2025-11-18,N,Washington,Southern,99,93,1
2025-11-18,N,Duke,Kansas,78,66,1
2025-11-18,N,Fresno State,Stephen F. Austin,80,78,1
2025-11-18,N,San Diego,Grambling,78,68,1
2025-11-18,N,Boise State,Wichita State,62,59,1
2025-11-18,N,Utah,Purdue Fort Wayne,85,77,1
2025-11-18,N,Syracuse,Monmouth,78,73,1
2025-11-18,N,Texas,Rider,99,65,1
2025-11-18,N,Pepperdine,New Orleans,90,79,1
2025-11-18,N,Southern Miss,William Carey,82,59,1
2025-11-18,N,Cornell,Army,86,73,1
2025-11-18,N,Iowa,Southeast Missouri State,99,70,1
2025-11-18,N,Arkansas,Winthrop,84,83,1
2025-11-18,N,LSU,Alcorn State,107,81,1
2025-11-18,N,Oral Roberts,Haskell,84,64,1
2025-11-18,N,Ole Miss,Austin Peay,72,65,1
2025-11-18,N,Texas A&M,Montana,86,81,1
2025-11-18,N,Northern Arizona,Embry-Riddle (AZ),108,79,1
2025-11-18,N,DePaul,Gardner-Webb,93,62,1
2025-11-18,N,Murray State,Little Rock,89,68,1
2025-11-18,N,Evansville,UT Arlington,76,84,0
2025-11-18,N,Texas State,Abilene Christian,63,49,1
2025-11-18,N,Minnesota,Chicago State,66,54,1
2025-11-18,N,Northern Iowa,Northern Illinois,70,57,1
2025-11-18,N,SMU,Arkansas-Pine Bluff,106,60,1
2025-11-18,N,Yale,Rhode Island,77,86,0
2025-11-18,N,North Carolina Central,Toccoa Falls,123,67,1
2025-11-18,N,Georgia Tech,Georgia Southern,68,66,1
2025-11-18,N,Western Kentucky,Bethel (TN),97,67,1
2025-11-18,N,Morgan State,North Carolina A&T,73,79,0
2025-11-18,N,North Carolina,Navy,73,61,1
2025-11-18,N,Dartmouth,Maine-Augusta,113,68,1
2025-11-18,N,Delaware State,Cheyney (PA),88,70,1
2025-11-18,N,Florida International,Fort Lauderdale,104,80,1
2025-11-18,N,Delaware,Saint Peter's,81,70,1
2025-11-18,N,Drexel,NJIT,75,43,1
2025-11-18,N,James Madison,Towson,81,75,1
2025-11-18,N,Seton Hall,New Haven,68,45,1
2025-11-18,N,Providence,New Hampshire,98,66,1
2025-11-18,N,Florida State,UT Martin,87,73,1
2025-11-18,N,South Carolina,Radford,87,58,1
2025-11-18,N,Iona,Princeton,89,69,1
2025-11-18,N,Xavier,Old Dominion,99,69,1
2025-11-18,N,Detroit Mercy,Eastern Michigan,62,72,0
2025-11-18,N,George Mason,Jacksonville,79,57,1
2025-11-18,N,Longwood,Maryland Eastern Shore,82,83,0
2025-11-18,N,Kent State,Eastern Kentucky,93,78,1
2025-11-18,N,Charleston Southern,IU Indianapolis,103,91,1
2025-11-18,N,UNC Wilmington,East Carolina,85,60,1
2025-11-18,N,Columbia,Boston University,54,49,1
2025-11-18,N,Boston College,Hampton,63,52,1
2025-11-18,N,Brown,Holy Cross,68,49,1
2025-11-18,N,Lehigh,Saint Francis,79,62,1
2025-11-18,N,Fairleigh Dickinson,St. Elizabeth,100,58,1
2025-11-18,N,Kentucky,Michigan State,66,83,0
2025-11-18,N,UAlbany,Paul Smith's,106,57,1
2025-11-18,N,Rutgers,American University,80,71,1
2025-11-18,N,Buffalo,Vermont,94,90,1
2025-11-18,N,UTSA,Southwestern Christian,103,70,1
2025-11-18,N,Coppin State,Central Penn,103,62,1
2025-11-17,N,Eastern Washington,Eastern Oregon,91,73,1
2025-11-17,N,San José State,Bethesda University,110,56,1
2025-11-17,N,Oregon,Oregon State,87,75,1
2025-11-17,N,Portland State,Cal State Bakersfield,93,80,1
2025-11-17,N,Gonzaga,Southern Utah,122,50,1
2025-11-17,N,UC Santa Barbara,Loyola Marymount,74,78,0
2025-11-17,N,Colorado,Alabama State,94,66,1
2025-11-17,N,Arizona State,Georgia State,75,62,1
2025-11-17,N,Clemson,North Alabama,81,61,1
2025-11-17,N,Tennessee,Rice,91,66,1
2025-11-17,N,Western Illinois,Coe,74,63,1
2025-11-17,N,Iowa State,Stonehill,96,57,1
2025-11-17,N,Wisconsin,SIU Edwardsville,94,69,1
2025-11-17,N,South Dakota State,Peru State,94,46,1
2025-11-17,N,North Dakota State,Southern Illinois,92,85,1
2025-11-17,N,Missouri,Prairie View A&M,91,73,1
2025-11-17,N,Tarleton State,Angelo State,77,54,1
2025-11-17,N,Kansas State,Tulsa,84,83,1
2025-11-17,N,UT Rio Grande Valley,Southwestern Adventist,110,53,1
2025-11-17,N,UL Monroe,Lamar,66,79,0
2025-11-17,N,UAB,Rhodes,112,56,1
2025-11-17,N,NC State,VCU,85,79,1
2025-11-17,N,Liberty,Carolina University,98,46,1
2025-11-17,N,Charleston,Drake,62,71,0
2025-11-17,N,Florida Atlantic,Coastal Georgia,92,63,1
2025-11-17,N,Tennessee Tech,West Georgia,59,61,0
2025-11-17,N,UCF,Oakland,87,83,1
2025-11-17,N,Siena,Colgate,69,72,0
2025-11-17,N,West Virginia,Lafayette,81,59,1
2025-11-17,N,Le Moyne,Niagara,74,68,1
2025-11-17,N,High Point,Canisius,93,50,1
2025-11-17,N,Pennsylvania,Saint Joseph's,83,74,1
2025-11-17,N,Pittsburgh,Bucknell,84,50,1
2025-11-17,N,Georgia,Florida A&M,87,57,1
2025-11-16,N,Florida,Miami,82,68,1
2025-11-16,N,Cal State Northridge,Troy,94,85,1
2025-11-16,N,Purdue,Akron,97,79,1
2025-11-16,N,Long Beach State,Illinois State,80,82,0
2025-11-16,N,Cincinnati,Mount St. Mary's,72,55,1
2025-11-16,N,Indiana,Incarnate Word,69,61,1
2025-11-16,N,Memphis,UNLV,78,92,0
2025-11-16,N,Loyola Chicago,Colorado State,67,80,0
2025-11-16,N,Marist,Harvard,54,56,0
2025-11-16,N,Southern Indiana,Loras,91,74,1
2025-11-16,N,Sacramento State,Presbyterian,64,62,1
2025-11-16,N,Alabama A&M,Lindenwood,74,65,1
2025-11-16,N,Fordham,Manhattanville,96,62,1
2025-11-16,N,Auburn,Houston,72,73,0
2025-11-16,N,Western Kentucky,Tennessee State,95,82,1
2025-11-16,N,Cleveland State,Radford,87,82,1
2025-11-16,N,Kennesaw State,South Florida,89,108,0
2025-11-16,N,Central Arkansas,Samford,77,84,0
2025-11-16,N,Maine,Quinnipiac,64,70,0
2025-11-16,N,Fairfield,Loyola Maryland,85,82,1
2025-11-16,N,Wake Forest,UMass Lowell,109,75,1
2025-11-16,N,Virginia Tech,Charlotte,84,76,1
2025-11-16,N,Oklahoma State,Texas A&M-Corpus Christi,85,69,1
2025-11-16,N,Massachusetts,Central Connecticut,84,77,1
2025-11-16,N,South Dakota,Western Michigan,83,78,1
2025-11-16,N,Western Carolina,Stetson,76,65,1
2025-11-16,N,Northern Kentucky,Cumberland (KY),101,73,1
2025-11-16,N,Valparaiso,Bryant,68,50,1
2025-11-16,N,Hampton,Holy Cross,61,67,0
2025-11-16,N,Morehead State,Kentucky Christian,121,51,1
2025-11-16,N,Ohio State,Notre Dame,64,63,1
2025-11-16,N,Dartmouth,App State,77,85,0
2025-11-16,N,UMBC,Wagner,71,70,1
2025-11-16,N,Kent State,Wright State,76,72,1
2025-11-15,N,Hawai'i,Utah Tech,68,62,1
2025-11-15,N,Fresno State,Utah Valley,75,74,1
2025-11-15,N,UC Irvine,Weber State,79,70,1
2025-11-15,N,San Francisco,Bradley,75,64,1
2025-11-15,N,Seattle U,Idaho State,83,74,1
2025-11-15,N,Manhattan,Mississippi Valley State,80,73,1
2025-11-15,N,Minnesota,Green Bay,72,65,1
2025-11-15,N,Pepperdine,Northern Colorado,81,88,0
2025-11-15,N,Wyoming,Portland,93,56,1
2025-11-15,N,New Mexico State,New Mexico,76,68,1
2025-11-15,N,Utah,Sam Houston,85,79,1
2025-11-15,N,Arkansas State,Christian Brothers,95,67,1
2025-11-15,N,Elon,Gardner-Webb,95,84,1
2025-11-15,N,Omaha,Southern Utah,90,85,1
2025-11-15,N,Saint Louis,Grand Canyon,78,64,1
2025-11-15,N,Villanova,Duquesne,87,77,1
2025-11-15,N,Oral Roberts,Belmont,60,83,0
2025-11-15,N,Southern,Champion Christian,129,64,1
2025-11-15,N,Dayton,Bethune-Cookman,91,82,1
2025-11-15,N,UConn,BYU,86,84,1
2025-11-15,N,Louisiana Tech,Jackson State,68,51,1
2025-11-15,N,Nebraska,Oklahoma,105,99,1
2025-11-15,N,Santa Clara,Nevada,98,83,1
2025-11-15,N,UNC Wilmington,South Carolina Upstate,73,60,1
2025-11-15,N,Ball State,Little Rock,62,68,0
2025-11-15,N,Rider,Eastern University (PA),86,54,1
2025-11-15,N,Long Island University,James Madison,88,79,1
2025-11-15,N,St. John's,William & Mary,93,60,1
2025-11-15,N,Davidson,Bowling Green,91,87,1
2025-11-15,N,UT Arlington,Missouri State,67,49,1
2025-11-15,N,George Washington,Old Dominion,96,73,1
2025-11-15,N,Murray State,Nicholls,99,79,1
2025-11-15,N,Texas State,Texas Southern,77,67,1
2025-11-15,N,UC Riverside,North Dakota,74,76,0
2025-11-15,N,Lipscomb,Bryan (TN),98,53,1
2025-11-15,N,Cal State Fullerton,Pacific,73,85,0
2025-11-15,N,American University,Central Penn,115,50,1
2025-11-15,N,Utah State,UTEP,75,51,1
2025-11-15,N,Boise State,Montana State,62,58,1
2025-11-15,N,UC San Diego,Idaho,75,67,1
2025-11-15,N,St. Bonaventure,Youngstown State,84,80,1
2025-11-15,N,Mercyhurst,Morgan State,86,72,1
2025-11-15,N,NJIT,Fairleigh Dickinson,93,81,1
2025-11-15,N,Radford,Wright State,59,92,0
2025-11-15,N,Syracuse,Drexel,80,50,1
2025-11-15,N,Southeast Missouri State,St. Thomas-Minnesota,72,84,0
2025-11-15,N,Vanderbilt,Arkansas-Pine Bluff,104,75,1
2025-11-15,N,Oakland,Defiance,113,47,1
2025-11-15,N,North Alabama,East Tennessee State,74,78,0
2025-11-15,N,Queens University,Sacred Heart,81,64,1
2025-11-15,N,Longwood,Binghamton,90,82,1
2025-11-15,N,Mississippi State,SE Louisiana,75,68,1
2025-11-15,N,Kansas,Princeton,76,57,1
2025-11-15,N,UNC Greensboro,Austin Peay,63,69,0
2025-11-15,N,Denver,UTSA,79,84,0
2025-11-15,N,George Mason,New Hampshire,61,44,1
2025-11-15,N,Winthrop,Mercer,105,69,1
2025-11-15,N,North Florida,New College (FL),122,67,1
2025-11-15,N,Purdue Fort Wayne,Boyce,118,68,1
2025-11-15,N,Bellarmine,Wofford,86,94,0
2025-11-15,N,Marquette,Maryland,82,89,0
2025-11-15,N,Chicago State,UIC,63,67,0
2025-11-15,N,Air Force,Miami (OH),61,76,0
2025-11-15,N,Stonehill,Loyola Maryland,63,74,0
2025-11-15,N,SMU,Butler,87,85,1
2025-11-15,N,Temple,Boston College,71,76,0
2025-11-15,N,Army,Harvard,52,75,0
2025-11-15,N,Texas,Kansas City,71,55,1
2025-11-15,N,New Haven,Delaware State,65,52,1
2025-11-15,N,Northeastern,Vermont,74,85,0
2025-11-15,N,Boston University,Merrimack,79,91,0
2025-11-15,N,Toledo,Detroit Mercy,90,83,1
2025-11-15,N,VMI,Jacksonville,67,69,0
2025-11-15,N,Florida Gulf Coast,Chattanooga,91,73,1
2025-11-15,N,Cleveland State,Kent State,95,102,0
2025-11-15,N,La Salle,Penn State,69,83,0
2025-11-15,N,Yale,Stony Brook,86,79,1
2025-11-15,N,Louisville,Ohio,106,81,1
2025-11-15,N,Virginia,Marshall,104,78,1
2025-11-15,N,Georgetown,Clemson,79,74,1
2025-11-15,N,Buffalo,RIT,80,64,1
2025-11-15,N,Coppin State,South Alabama,62,72,0
2025-11-14,N,Hawai'i,Manhattan,86,56,1
2025-11-14,N,Arizona State,Gonzaga,65,77,0
2025-11-14,N,Washington State,Washington,69,81,0
2025-11-14,N,California Baptist,Western Illinois,69,59,1
2025-11-14,N,UCLA,Arizona,65,69,0
2025-11-14,N,Saint Mary's,North Texas,80,49,1
2025-11-14,N,Loyola Marymount,Troy,74,63,1
2025-11-14,N,Mississippi Valley State,Utah Tech,75,81,0
2025-11-14,N,TCU,Michigan,63,67,0
2025-11-14,N,Illinois,Colgate,84,65,1
2025-11-14,N,North Carolina,North Carolina Central,97,53,1
2025-11-14,N,Montana,Cal Poly,90,82,1
2025-11-14,N,Georgia,Georgia Tech,92,87,1
2025-11-14,N,UC Davis,Sacramento State,77,73,1
2025-11-14,N,Stephen F. Austin,Abilene Christian,76,66,1
2025-11-14,N,Colorado,Providence,97,88,1
2025-11-14,N,Baylor,Tarleton State,94,81,1
2025-11-14,N,DePaul,Northwestern,79,81,0
2025-11-14,N,Brown,Hampton,63,72,0
2025-11-14,N,Texas Tech,Milwaukee,80,63,1
2025-11-14,N,Arkansas,Samford,79,75,1
2025-11-14,N,Creighton,Maryland Eastern Shore,84,45,1
2025-11-14,N,Rice,East Texas A&M,71,64,1
2025-11-14,N,Texas A&M,UCF,74,86,0
2025-11-14,N,Iowa,Xavier,81,62,1
2025-11-14,N,Drake,SIU Edwardsville,59,61,0
2025-11-14,N,UAB,High Point,91,74,1
2025-11-14,N,Ole Miss,Cal State Bakersfield,82,60,1
2025-11-14,N,USC,Illinois State,87,67,1
2025-11-14,N,Tulane,New Orleans,63,85,0
2025-11-14,N,Duke,Indiana State,100,62,1
2025-11-14,N,Kentucky,Eastern Illinois,99,53,1
2025-11-14,N,McNeese,Louisiana,88,62,1
2025-11-14,N,Jacksonville State,Coastal Carolina,74,67,1
2025-11-14,N,Towson,Norfolk State,51,41,1
2025-11-14,N,Charleston,South Carolina State,88,61,1
2025-11-14,N,Alabama State,Virginia-Lynchburg,124,68,1
2025-11-14,N,West Georgia,The Citadel,100,92,1
2025-11-14,N,Fairfield,Stonehill,73,71,1
2025-11-14,N,Iona,Fordham,76,71,1
2025-11-14,N,Northern Iowa,Furman,70,54,1
2025-11-14,N,Rhode Island,UAlbany,80,61,1
2025-11-14,N,Bucknell,Hofstra,77,83,0
2025-11-14,N,Rutgers,Lehigh,84,72,1
2025-11-14,N,Eastern Michigan,IU Indianapolis,83,90,0
2025-11-14,N,Charleston Southern,Lindenwood,77,83,0
2025-11-14,N,Georgia Southern,Johnson C Smith,98,79,1
2025-11-14,N,Navy,Washington College (MD),97,64,1
2025-11-14,N,Northwestern State,Ecclesia,95,75,1
2025-11-14,N,Coppin State,Central Michigan,59,82,0
2025-11-13,N,Kansas State,California,99,96,1
2025-11-13,N,Western Carolina,Voorhees,95,44,1
2025-11-13,N,LSU,Florida International,98,81,1
2025-11-13,N,St. Thomas-Minnesota,Green Bay,80,61,1
2025-11-13,N,Houston Christian,UL Monroe,72,61,1
2025-11-13,N,Northern Illinois,Benedictine University (IL),117,62,1
2025-11-13,N,Alabama A&M,Charleston Southern,68,64,1
2025-11-13,N,Grambling,Southern Miss,75,70,1
2025-11-13,N,Wichita State,Loyola Chicago,95,74,1
2025-11-13,N,Alabama,Purdue,80,87,0
2025-11-13,N,Howard,Alcorn State,72,64,1
2025-11-13,N,Georgia State,Fort Valley State,90,56,1
2025-11-13,N,Campbell,Mid-Atlantic Christian,108,55,1
2025-11-13,N,North Carolina A&T,Washington Adventist,89,83,1
2025-11-13,N,Princeton,John Jay College,100,59,1
2025-11-13,N,Massachusetts,Le Moyne,94,80,1
2025-11-13,N,Tennessee Tech,Berea,86,64,1
2025-11-13,N,Seton Hall,Monmouth,70,58,1
2025-11-13,N,Robert Morris,Pittsburgh - Greensburg,81,57,1
2025-11-13,N,East Carolina,Elizabeth City State,71,70,1
2025-11-13,N,Columbia,UMass Lowell,86,72,1
2025-11-13,N,Michigan State,San José State,79,60,1
2025-11-13,N,UNC Asheville,Bryan (TN),92,54,1
2025-11-13,N,Lafayette,Cornell,78,97,0
2025-11-13,N,West Virginia,Pittsburgh,71,49,1
2025-11-13,N,South Alabama,Central Michigan,66,64,1
2025-11-12,N,Hawai'i,Mississippi Valley State,88,56,1
2025-11-12,N,Nevada,Southern Illinois,86,81,1
2025-11-12,N,San Francisco,Portland State,80,70,1
2025-11-12,N,Seattle U,Eastern Washington,94,67,1
2025-11-12,N,Pacific,Long Beach State,69,66,1
2025-11-12,N,Stanford,Montana State,77,68,1
2025-11-12,N,Utah Tech,Manhattan,75,79,0
2025-11-12,N,Oregon,South Dakota State,83,69,1
2025-11-12,N,Oregon State,North Texas,66,64,1
2025-11-12,N,Utah State,Weber State,83,73,1
2025-11-12,N,Fresno State,UC San Diego,73,78,0
2025-11-12,N,Colorado State,Cal Poly,93,79,1
2025-11-12,N,San Diego,Idaho,78,74,1
2025-11-12,N,Bradley,UT Martin,67,78,0
2025-11-12,N,Texas Southern,Samford,90,93,0
2025-11-12,N,Bryant,Dartmouth,82,75,1
2025-11-12,N,Houston,Oakland,78,45,1
2025-11-12,N,North Dakota State,St. Scholastica,111,38,1
2025-11-12,N,Vanderbilt,Eastern Kentucky,92,62,1
2025-11-12,N,Oral Roberts,Tulsa,87,88,0
2025-11-12,N,Missouri,Minnesota,83,60,1
2025-11-12,N,Texas State,UTSA,80,69,1
2025-11-12,N,Utah Valley,Westminster (UT),91,60,1
2025-11-12,N,Marquette,Little Rock,89,49,1
2025-11-12,N,Evansville,Middle Tennessee,72,77,0
2025-11-12,N,Valparaiso,Nicholls,68,63,1
2025-11-12,N,NC State,UNC Greensboro,110,64,1
2025-11-12,N,Oklahoma State,Prairie View A&M,94,67,1
2025-11-12,N,Texas,Fairleigh Dickinson,93,58,1
2025-11-12,N,South Dakota,Southern Indiana,89,74,1
2025-11-12,N,Southeast Missouri State,Webster,87,41,1
2025-11-12,N,Tennessee,North Florida,99,66,1
2025-11-12,N,North Carolina Central,Bluefield State,77,61,1
2025-11-12,N,Kennesaw State,Point University,111,60,1
2025-11-12,N,Marshall,Elon,96,89,1
2025-11-12,N,South Carolina Upstate,Bob Jones,114,53,1
2025-11-12,N,Longwood,James Madison,82,72,1
2025-11-12,N,South Carolina,Presbyterian,81,61,1
2025-11-12,N,New Hampshire,Emmanuel (MA),97,69,1
2025-11-12,N,East Tennessee State,Northern Kentucky,75,63,1
2025-11-12,N,Western Michigan,Purdue Fort Wayne,83,71,1
2025-11-12,N,Bellarmine,Hanover,94,55,1
2025-11-12,N,South Florida,Coppin State,100,50,1
2025-11-12,N,VCU,Saint Peter's,78,61,1
2025-11-12,N,Indiana,Milwaukee,101,70,1
2025-11-12,N,Akron,Penn State-Shenango,109,51,1
2025-11-12,N,Boston University,Brown,90,77,1
2025-11-12,N,Virginia Tech,Saint Joseph's,94,59,1
2025-11-12,N,St. Bonaventure,Siena,75,66,1
2025-11-12,N,George Washington,American University,107,67,1
2025-11-12,N,Canisius,Mercyhurst,58,55,1
2025-11-12,N,Marist,Vassar,93,61,1
2025-11-12,N,Georgetown,Binghamton,83,70,1
2025-11-12,N,VMI,Virginia-Lynchburg,106,54,1
2025-11-11,N,Gonzaga,Creighton,90,63,1
2025-11-11,N,Saint Mary's,Ohio,90,60,1
2025-11-11,N,Sacramento State,UC Santa Barbara,87,92,0
2025-11-11,N,UNLV,Montana,93,102,0
2025-11-11,N,New Mexico State,New Mexico Highlands,74,58,1
2025-11-11,N,Cal State Bakersfield,Western Illinois,74,58,1
2025-11-11,N,Arizona,Northern Arizona,84,49,1
2025-11-11,N,BYU,Delaware,85,68,1
2025-11-11,N,Ole Miss,Memphis,83,77,1
2025-11-11,N,New Mexico,UC Riverside,82,68,1
2025-11-11,N,Pepperdine,Lincoln University (CA),113,76,1
2025-11-11,N,UTEP,Loyola Marymount,58,71,0
2025-11-11,N,Boise State,UT Rio Grande Valley,85,65,1
2025-11-11,N,Virginia,Hampton,91,53,1
2025-11-11,N,Illinois,Texas Tech,81,77,1
2025-11-11,N,Wisconsin,Ball State,86,55,1
2025-11-11,N,Wyoming,Austin Peay,79,65,1
2025-11-11,N,Southern Utah,Bethesda University,118,60,1
2025-11-11,N,Louisville,Kentucky,96,88,1
2025-11-11,N,Arkansas,Central Arkansas,93,56,1
2025-11-11,N,Auburn,Wofford,93,62,1
2025-11-11,N,Kansas,Texas A&M-Corpus Christi,77,46,1
2025-11-11,N,North Dakota,Mayville St,128,58,1
2025-11-11,N,Tennessee State,Oakwood,114,76,1
2025-11-11,N,UIC,St. Francis (IL),98,55,1
2025-11-11,N,Tarleton State,Merrimack,76,62,1
2025-11-11,N,Louisiana,Tulane,62,66,0
2025-11-11,N,Rice,Stephen F. Austin,69,81,0
2025-11-11,N,Oklahoma,Arkansas-Pine Bluff,95,69,1
2025-11-11,N,DePaul,Buffalo,53,66,0
2025-11-11,N,Missouri State,Arkansas State,85,86,0
2025-11-11,N,North Dakota State,Cal State Northridge,90,68,1
2025-11-11,N,Nebraska,Maryland Eastern Shore,69,50,1
2025-11-11,N,SMU,Murray State,102,91,1
2025-11-11,N,Duquesne,Queens University,87,81,1
2025-11-11,N,Towson,Wilson College,101,62,1
2025-11-11,N,UAB,Alabama State,74,77,0
2025-11-11,N,Quinnipiac,Yale,60,97,0
2025-11-11,N,Notre Dame,Eastern Illinois,78,58,1
2025-11-11,N,Army,Duke,59,114,0
2025-11-11,N,Florida,Florida State,78,76,1
2025-11-11,N,North Carolina,Radford,89,74,1
2025-11-11,N,Old Dominion,Norfolk State,60,57,1
2025-11-11,N,Colgate,Drexel,90,83,1
2025-11-11,N,Maryland,Alcorn State,84,64,1
2025-11-11,N,Troy,Pensacola Christian College,121,56,1
2025-11-11,N,Coastal Carolina,Winthrop,72,66,1
2025-11-11,N,George Mason,Catawba,86,62,1
2025-11-11,N,UCF,Florida A&M,97,60,1
2025-11-11,N,Villanova,Sacred Heart,94,60,1
2025-11-11,N,North Alabama,Northwestern State,87,83,1
2025-11-11,N,Wright State,Toledo,71,81,0
2025-11-11,N,Detroit Mercy,Cleary University,92,54,1
2025-11-11,N,High Point,Jacksonville,85,64,1
2025-11-11,N,Florida Gulf Coast,Georgia Southern,94,95,0
2025-11-11,N,Temple,La Salle,90,63,1
2025-11-11,N,Fordham,Wagner,63,61,1
2025-11-11,N,Butler,Chicago State,98,66,1
2025-11-11,N,Charlotte,Davidson,55,62,0
2025-11-11,N,Loyola Maryland,NJIT,64,66,0
2025-11-11,N,Richmond,William & Mary,90,86,1
2025-11-11,N,Rhode Island,Stonehill,80,57,1
2025-11-11,N,Cincinnati,Dayton,74,62,1
2025-11-11,N,Clemson,Morehead State,83,56,1
2025-11-11,N,Boston College,Central Connecticut,59,60,0
2025-11-11,N,Harvard,Northeastern,60,77,0
2025-11-11,N,Providence,Pennsylvania,106,81,1
2025-11-11,N,Saint Francis,Mount St. Mary's,66,74,0
2025-11-11,N,Princeton,Bucknell,73,63,1
2025-11-11,N,Michigan,Wake Forest,85,84,1
2025-11-11,N,UAlbany,SUNY Delhi,115,52,1
2025-11-11,N,Stony Brook,Saint Josephs Long Island,107,43,1
2025-11-11,N,Ohio State,App State,75,53,1
2025-11-11,N,UNC Asheville,Lipscomb,69,64,1
2025-11-11,N,Penn State,Navy,80,71,1
2025-11-11,N,Bethune-Cookman,Coastal Georgia,101,60,1
2025-11-11,N,Incarnate Word,Southwestern Christian,109,70,1
2025-11-11,N,Morgan State,UMBC,79,81,0
2025-11-11,N,Abilene Christian,Southwestern Adventist,104,63,1
2025-11-11,N,Air Force,Long Island University,72,76,0
2025-11-11,N,Kansas City,Iona,91,105,0
2025-11-11,N,IU Indianapolis,IU Columbus,121,77,1
2025-11-10,N,UCLA,West Georgia,83,62,1
2025-11-10,N,UC Irvine,Lincoln University (CA),130,63,1
2025-11-10,N,California,Cal State Fullerton,93,65,1
2025-11-10,N,Washington State,St. Thomas-Minnesota,81,71,1
2025-11-10,N,Grand Canyon,Northern Illinois,88,59,1
2025-11-10,N,Utah,Holy Cross,87,69,1
2025-11-10,N,Georgia Tech,SE Louisiana,70,60,1
2025-11-10,N,Northwestern,Cleveland State,110,63,1
2025-11-10,N,Xavier,Santa Clara,68,87,0
2025-11-10,N,Iowa State,Mississippi State,96,80,1
2025-11-10,N,UT Arlington,Arlington Baptist,117,61,1
2025-11-10,N,Milwaukee,Little Rock,92,72,1
2025-11-10,N,Saint Louis,Lindenwood,109,66,1
2025-11-10,N,TCU,Lamar,78,65,1
2025-11-10,N,LSU,New Orleans,93,58,1
2025-11-10,N,UL Monroe,Rust,88,55,1
2025-11-10,N,McNeese,College Of Biblical Studies,132,50,1
2025-11-10,N,Drake,Simpson College (IA),89,51,1
2025-11-10,N,SIU Edwardsville,Indiana State,55,64,0
2025-11-10,N,North Carolina A&T,South Carolina State,85,62,1
2025-11-10,N,Gardner-Webb,North Greenville,81,92,0
2025-11-10,N,Georgia State,Presbyterian,61,63,0
2025-11-10,N,Tennessee Tech,Virginia-Lynchburg,118,58,1
2025-11-10,N,Robert Morris,Geneva,93,47,1
2025-11-10,N,Eastern Kentucky,Western Kentucky,79,87,0
2025-11-10,N,Seton Hall,Fairfield,82,59,1
2025-11-10,N,Kent State,UNC Wilmington,86,77,1
2025-11-10,N,The Citadel,Charleston Southern,86,96,0
2025-11-10,N,Pittsburgh,Eastern Michigan,78,66,1
2025-11-10,N,Miami,Stetson,102,61,1
2025-11-10,N,UConn,Columbia,89,62,1
2025-11-10,N,Furman,Columbia International,89,59,1
2025-11-10,N,Youngstown State,Penn State-Shenango,115,53,1
2025-11-10,N,Rutgers,Maine,72,60,1
2025-11-10,N,Niagara,Delaware State,68,57,1
2025-11-10,N,UMass Lowell,New Haven,67,73,0
2025-11-10,N,Green Bay,Ripon,83,63,1
2025-11-10,N,Jacksonville State,Reinhardt,114,39,1
2025-11-10,N,Southern,Ecclesia,115,51,1
2025-11-10,N,Hofstra,Molloy,95,61,1
2025-11-10,N,Hawai'i,East Texas A&M,100,74,1
2025-11-09,N,Baylor,Washington,78,69,1
2025-11-09,N,UT Martin,Kentucky Christian,97,42,1
2025-11-09,N,South Carolina,Southern Miss,83,79,1
2025-11-09,N,Howard,Grambling,70,73,0
2025-11-09,N,Liberty,Florida Atlantic,88,68,1
2025-11-09,N,USC,Manhattan,114,83,1
2025-11-09,N,Colorado State,Omaha,97,74,1
2025-11-09,N,Loyola Chicago,North Texas,62,64,0
2025-11-09,N,Portland,UC Davis,67,63,1
2025-11-09,N,San Diego State,Idaho State,73,57,1
2025-11-09,N,Missouri,VMI,106,68,1
2025-11-09,N,Evansville,Oakland City,76,47,1
2025-11-09,N,Louisiana Tech,Lyon,93,35,1
2025-11-09,N,Montana State,Denver,73,75,0
2025-11-09,N,West Virginia,Lehigh,69,47,1
2025-11-09,N,Arizona State,Utah Tech,81,66,1
