Date,Type,Team,Opp,Points_For,Points_Against,Win
2008-02-25,nc,Norfolk St.,Winston Salem St.,65,68,0
2008-02-26,conf,Seton Hall,South Florida,79,75,1
2008-02-26,conf,Southern Illinois,Bradley,71,60,1
2008-02-26,conf,Ohio St.,Indiana,69,72,0
2008-02-26,conf,Northwestern,Michigan,62,60,1
2008-02-26,conf,Oklahoma St.,Missouri,75,73,1
2008-02-26,conf,Connecticut,Rutgers,79,61,1
2008-02-26,conf,BYU,New Mexico,70,69,1
2008-02-26,conf,Tennessee,Vanderbilt,69,72,0
2008-02-26,conf,Boston College,Virginia Tech,48,67,0
2008-02-26,conf,VMI,Liberty,81,79,1
2008-02-26,conf,San Diego St.,UNLV,58,68,0
2008-02-26,conf,Western Michigan,Northern Illinois,56,49,1
2008-02-26,conf,Drake,Missouri St.,83,86,0
2008-02-26,conf,Evansville,Wichita St.,54,68,0
2008-02-26,conf,Charleston Southern,Winthrop,49,63,0
2008-02-27,conf,Wyoming,Colorado St.,77,67,1
2008-02-27,conf,Baylor,Colorado,68,57,1
2008-02-27,conf,Rhode Island,George Washington,68,85,0
2008-02-27,conf,St. John's,Georgetown,52,64,0
2008-02-27,conf,Hofstra,Delaware,69,74,0
2008-02-27,conf,Florida,Georgia,77,64,1
2008-02-27,conf,Kansas,Iowa St.,75,64,1
2008-02-27,conf,Mississippi,Kentucky,54,58,0
2008-02-27,conf,Colgate,Holy Cross,63,55,1
2008-02-27,conf,Georgia Tech,Duke,58,71,0
2008-02-27,conf,SMU,East Carolina,54,82,0
2008-02-27,conf,Florida St.,North Carolina St.,72,62,1
2008-02-27,conf,Oklahoma,Nebraska,45,63,0
2008-02-27,conf,Richmond,St. Bonaventure,82,71,1
2008-02-27,conf,Iowa,Penn St.,64,65,0
2008-02-27,conf,Charlotte,Temple,61,75,0
2008-02-27,conf,Cincinnati,Pittsburgh,67,73,0
2008-02-27,conf,Miami FL,Clemson,69,79,0
2008-02-27,conf,Tulsa,Memphis,67,82,0
2008-02-27,conf,Texas Tech,Texas A&M,54,98,0
2008-02-27,conf,Southern Miss,Houston,67,95,0
2008-02-27,conf,Sam Houston St.,UT Arlington,79,65,1
2008-02-27,conf,Northeastern,Old Dominion,58,70,0
2008-02-27,conf,West Virginia,DePaul,85,73,1
2008-02-27,conf,Stephen F. Austin,Texas St.,74,70,1
2008-02-27,conf,Arkansas,Alabama,56,59,0
2008-02-27,conf,Auburn,Mississippi St.,78,89,0
2008-02-27,conf,Lafayette,Army,60,65,0
2008-02-27,conf,Lamar,Texas A&M Corpus Chris,79,72,1
2008-02-27,conf,Albany,Binghamton,74,62,1
2008-02-27,conf,Tulane,UCF,63,80,0
2008-02-27,nc,IUPUI,Chicago St.,89,75,1
2008-02-27,conf,Appalachian St.,Davidson,55,68,0
2008-02-27,conf,James Madison,Drexel,67,70,0
2008-02-27,conf,Western Kentucky,FIU,69,54,1
2008-02-27,conf,La Salle,Fordham,83,78,1
2008-02-27,conf,William & Mary,George Mason,54,60,0
2008-02-27,conf,Towson,Georgia St.,63,79,0
2008-02-27,conf,Radford,High Point,54,77,0
2008-02-27,conf,Creighton,Illinois St.,54,68,0
2008-02-27,conf,Bucknell,Lehigh,39,50,0
2008-02-27,conf,American,Navy,68,83,0
2008-02-27,conf,Coastal Carolina,UNC Asheville,72,78,0
2008-02-27,conf,Indiana St.,Northern Iowa,58,73,0
2008-02-27,conf,Minnesota,Purdue,53,65,0
2008-02-27,conf,LSU,South Carolina,62,55,1
2008-02-27,conf,Utah,TCU,61,67,0
2008-02-27,conf,McNeese St.,UTSA,74,53,1
2008-02-27,conf,UAB,UTEP,88,81,1
2008-02-27,conf,Florida Atlantic,Troy,99,93,1
2008-02-27,conf,UNC Wilmington,VCU,58,72,0
2008-02-28,conf,New Orleans,South Alabama,61,81,0
2008-02-28,conf,UCLA,Arizona St.,70,49,1
2008-02-28,conf,USC,Arizona,70,58,1
2008-02-28,conf,UC Riverside,Cal Poly,63,70,0
2008-02-28,conf,Idaho St.,Sacramento St.,52,51,1
2008-02-28,conf,Boise St.,San Jose St.,74,68,1
2008-02-28,conf,Washington,Stanford,79,82,0
2008-02-28,conf,Washington St.,California,70,49,1
2008-02-28,conf,North Florida,Stetson,56,73,0
2008-02-28,conf,Idaho,Hawaii,85,77,1
2008-02-28,conf,Notre Dame,Louisville,85,90,0
2008-02-28,conf,Hartford,Boston University,66,97,0
2008-02-28,conf,Fort Wayne,UMKC,57,75,0
2008-02-28,conf,Portland St.,Montana St.,96,68,1
2008-02-28,conf,Northern Colorado,Montana,66,81,0
2008-02-28,conf,Maryland,Wake Forest,74,70,1
2008-02-28,conf,Vermont,New Hampshire,65,68,0
2008-02-28,conf,Georgia Southern,College of Charleston,86,91,0
2008-02-28,conf,Oakland,Southern Utah,59,68,0
2008-02-28,conf,Loyola Chicago,Milwaukee,53,68,0
2008-02-28,conf,Michigan St.,Wisconsin,42,57,0
2008-02-28,conf,UC Davis,Pacific,50,95,0
2008-02-28,conf,Gardner Webb,Lipscomb,71,83,0
2008-02-28,conf,Long Beach St.,UC Irvine,57,64,0
2008-02-28,conf,North Texas,Louisiana Lafayette,58,63,0
2008-02-28,conf,UMBC,Maine,85,68,1
2008-02-28,conf,Louisiana Tech,Utah St.,59,86,0
2008-02-28,conf,Jacksonville,Florida Gulf Coast,89,80,1
2008-02-28,conf,Denver,Little Rock,55,66,0
2008-02-28,conf,Louisiana Monroe,Arkansas St.,64,75,0
2008-02-28,conf,Campbell,Belmont,64,75,0
2008-02-28,conf,Wright St.,Butler,61,66,0
2008-02-28,conf,Southeastern Louisiana,Central Arkansas,60,63,0
2008-02-28,conf,Quinnipiac,Central Connecticut,76,73,1
2008-02-28,conf,Jacksonville St.,Eastern Illinois,64,80,0
2008-02-28,conf,Austin Peay,Eastern Kentucky,65,59,1
2008-02-28,conf,Cal St. Northridge,Cal St. Fullerton,82,74,1
2008-02-28,conf,Canisius,Loyola MD,77,88,0
2008-02-28,conf,St. Francis PA,Monmouth,64,73,0
2008-02-28,conf,Tennessee St.,Morehead St.,76,84,0
2008-02-28,conf,Chattanooga,UNC Greensboro,64,87,0
2008-02-28,conf,New Mexico St.,Nevada,85,98,0
2008-02-28,conf,Northwestern St.,Nicholls St.,60,82,0
2008-02-28,conf,Centenary,North Dakota St.,73,91,0
2008-02-28,conf,Weber St.,Northern Arizona,71,74,0
2008-02-28,conf,Robert Morris,Sacred Heart,82,69,1
2008-02-28,nc,UT Rio Grande Valley,Savannah St.,78,68,1
2008-02-28,conf,Samford,Southeast Missouri St.,68,62,1
2008-02-28,conf,Oral Roberts,South Dakota St.,67,52,1
2008-02-28,conf,LIU Brooklyn,St. Francis NY,83,68,1
2008-02-28,conf,Saint Louis,Saint Joseph's,64,55,1
2008-02-28,conf,Murray St.,Tennessee Tech,66,71,0
2008-02-28,conf,Furman,The Citadel,73,63,1
2008-02-28,conf,Detroit,Valparaiso,56,59,0
2008-02-28,conf,Fairleigh Dickinson,Wagner,67,78,0
2008-02-28,conf,Wofford,Western Carolina,57,62,0
2008-02-28,conf,Illinois Chicago,Green Bay,73,76,0
2008-02-29,conf,Penn,Yale,70,63,1
2008-02-29,conf,Harvard,Columbia,54,61,0
2008-02-29,conf,Dartmouth,Cornell,59,75,0
2008-02-29,conf,Princeton,Brown,57,64,0
2008-02-29,conf,Manhattan,Fairfield,71,83,0
2008-02-29,conf,Holy Cross,Lehigh,58,65,0
2008-02-29,conf,Iona,Marist,60,67,0
2008-02-29,conf,Kennesaw St.,Mercer,65,61,1
2008-02-29,conf,Saint Peter's,Rider,76,88,0
2008-02-29,conf,Niagara,Siena,78,94,0
2008-03-01,conf,South Carolina,Auburn,69,63,1
2008-03-01,conf,Tulane,UAB,44,69,0
2008-03-01,conf,Vanderbilt,Arkansas,73,78,0
2008-03-01,conf,USC,Arizona St.,66,80,0
2008-03-01,conf,Pacific,Cal Poly,68,47,1
2008-03-01,conf,Colorado St.,San Diego St.,62,86,0
2008-03-01,conf,Idaho,San Jose St.,69,67,1
2008-03-01,conf,Washington St.,Stanford,53,60,0
2008-03-01,conf,Washington,California,87,84,1
2008-03-01,conf,Iowa St.,Colorado,55,67,0
2008-03-01,conf,West Virginia,Connecticut,71,79,0
2008-03-01,conf,Princeton,Yale,59,67,0
2008-03-01,conf,Lafayette,American,72,84,0
2008-03-01,conf,North Carolina A&T,Howard,58,66,0
2008-03-01,nc,Winston Salem St.,Florida A&M,61,68,0
2008-03-01,conf,Jacksonville,Stetson,64,81,0
2008-03-01,conf,Mississippi St.,Florida,68,59,1
2008-03-01,conf,Wake Forest,Georgia Tech,79,87,0
2008-03-01,conf,Boise St.,Hawaii,78,71,1
2008-03-01,conf,Illinois St.,Southern Illinois,57,49,1
2008-03-01,conf,Western Illinois,IUPUI,54,72,0
2008-03-01,conf,Tennessee Martin,Murray St.,59,98,0
2008-03-01,conf,North Carolina,Boston College,90,80,1
2008-03-01,conf,George Mason,Northeastern,59,70,0
2008-03-01,conf,Monmouth,Mount St. Mary's,67,81,0
2008-03-01,conf,Delaware,Towson,74,89,0
2008-03-01,conf,Ohio St.,Minnesota,57,71,0
2008-03-01,conf,St. Bonaventure,Saint Louis,70,50,1
2008-03-01,conf,Oakland,UMKC,85,75,1
2008-03-01,conf,Alabama,Mississippi,88,91,0
2008-03-01,conf,Northern Colorado,Montana St.,91,79,1
2008-03-01,conf,Portland St.,Montana,108,56,1
2008-03-01,conf,Houston,East Carolina,83,84,0
2008-03-01,conf,Duke,North Carolina St.,87,86,1
2008-03-01,conf,Bradley,Creighton,110,111,0
2008-03-01,conf,St. Francis PA,Fairleigh Dickinson,70,72,0
2008-03-01,conf,South Florida,Rutgers,54,52,1
2008-03-01,conf,Dartmouth,Columbia,63,48,1
2008-03-01,conf,Harvard,Cornell,53,86,0
2008-03-01,conf,Pittsburgh,Syracuse,82,77,1
2008-03-01,conf,Kent St.,Bowling Green,83,89,0
2008-03-01,conf,Ohio,Miami OH,49,73,0
2008-03-01,conf,Nebraska,Oklahoma St.,63,77,0
2008-03-01,conf,Texas A&M,Oklahoma,37,64,0
2008-03-01,conf,Marshall,Tulsa,64,89,0
2008-03-01,conf,Michigan,Penn St.,61,69,0
2008-03-01,conf,Penn,Brown,43,75,0
2008-03-01,conf,Furman,College of Charleston,59,77,0
2008-03-01,conf,Missouri,Baylor,89,100,0
2008-03-01,conf,Air Force,BYU,57,76,0
2008-03-01,conf,Fort Wayne,Southern Utah,89,99,0
2008-03-01,conf,Georgia St.,James Madison,60,70,0
2008-03-01,conf,Massachusetts,Richmond,78,74,1
2008-03-01,conf,Georgetown,Marquette,70,68,1
2008-03-01,conf,Illinois Chicago,Milwaukee,63,55,1
2008-03-01,conf,New Mexico St.,Fresno St.,69,64,1
2008-03-01,conf,Missouri St.,Indiana St.,83,73,1
2008-03-01,conf,Campbell,Lipscomb,60,76,0
2008-03-01,conf,Davidson,Georgia Southern,89,69,1
2008-03-01,conf,Cal St. Northridge,UC Irvine,66,82,0
2008-03-01,conf,Pepperdine,San Diego,73,77,0
2008-03-01,nc,Sacramento St.,UC Davis,77,83,0
2008-03-01,conf,Denver,Louisiana Lafayette,51,58,0
2008-03-01,conf,Northern Iowa,Evansville,71,68,1
2008-03-01,conf,Bucknell,Army,51,54,0
2008-03-01,conf,Old Dominion,UNC Wilmington,64,72,0
2008-03-01,conf,North Florida,Florida Gulf Coast,71,74,0
2008-03-01,conf,Buffalo,Akron,56,76,0
2008-03-01,conf,Southern,Alcorn St.,67,61,1
2008-03-01,conf,Western Carolina,Appalachian St.,63,74,0
2008-03-01,conf,Gardner Webb,Belmont,73,76,0
2008-03-01,conf,South Carolina St.,Bethune Cookman,85,81,1
2008-03-01,conf,Detroit,Butler,31,65,0
2008-03-01,conf,Nicholls St.,Central Arkansas,60,51,1
2008-03-01,conf,Rice,UCF,60,68,0
2008-03-01,conf,Coastal Carolina,Charleston Southern,64,65,0
2008-03-01,conf,Navy,Colgate,62,73,0
2008-03-01,conf,Morgan St.,Delaware St.,39,36,1
2008-03-01,conf,Wichita St.,Drake,63,73,0
2008-03-01,conf,Samford,Eastern Illinois,61,64,0
2008-03-01,conf,Tennessee St.,Eastern Kentucky,89,70,1
2008-03-01,conf,Ball St.,Eastern Michigan,64,75,0
2008-03-01,conf,Chattanooga,Elon,57,56,1
2008-03-01,conf,Western Kentucky,Florida Atlantic,88,78,1
2008-03-01,conf,South Alabama,FIU,74,55,1
2008-03-01,conf,Dayton,Fordham,57,50,1
2008-03-01,conf,Long Beach St.,Cal St. Fullerton,51,85,0
2008-03-01,conf,Saint Mary's,Gonzaga,76,88,0
2008-03-01,conf,Norfolk St.,Hampton,72,87,0
2008-03-01,conf,Drexel,Hofstra,48,56,0
2008-03-01,conf,Illinois,Iowa,58,47,1
2008-03-01,conf,Mississippi Valley St.,Jackson St.,74,73,1
2008-03-01,conf,Kansas St.,Kansas,74,88,0
2008-03-01,conf,Rhode Island,La Salle,91,85,1
2008-03-01,conf,Radford,Liberty,71,78,0
2008-03-01,conf,Robert Morris,LIU Brooklyn,71,68,1
2008-03-01,conf,Lamar,McNeese St.,71,74,0
2008-03-01,conf,Coppin St.,Maryland Eastern Shore,85,66,1
2008-03-01,conf,Virginia,Miami FL,93,95,0
2008-03-01,conf,Troy,Middle Tennessee,58,81,0
2008-03-01,conf,Austin Peay,Morehead St.,72,56,1
2008-03-01,conf,Little Rock,Louisiana Monroe,59,55,1
2008-03-01,conf,TCU,UNLV,55,74,0
2008-03-01,conf,Louisiana Tech,Nevada,57,87,0
2008-03-01,conf,North Texas,New Orleans,79,77,1
2008-03-01,conf,Oral Roberts,North Dakota St.,55,68,0
2008-03-01,conf,Central Michigan,Northern Illinois,80,73,1
2008-03-01,conf,Idaho St.,Northern Arizona,53,76,0
2008-03-01,conf,Southeastern Louisiana,Northwestern St.,75,72,1
2008-03-01,conf,Santa Clara,Portland,58,64,0
2008-03-01,conf,Alabama A&M,Prairie View A&M,72,62,1
2008-03-01,conf,Northwestern,Purdue,43,68,0
2008-03-01,conf,Texas St.,Sam Houston St.,74,80,0
2008-03-01,conf,Loyola Marymount,San Francisco,79,88,0
2008-03-01,conf,UC Riverside,UC Santa Barbara,55,73,0
2008-03-01,conf,Jacksonville St.,Southeast Missouri St.,86,83,1
2008-03-01,conf,UTEP,SMU,96,99,0
2008-03-01,conf,Centenary,South Dakota St.,69,64,1
2008-03-01,conf,Memphis,Southern Miss,76,67,1
2008-03-01,conf,Seton Hall,St. John's,62,65,0
2008-03-01,conf,UT Arlington,Stephen F. Austin,75,65,1
2008-03-01,conf,Binghamton,Stony Brook,49,44,1
2008-03-01,conf,Texas A&M Corpus Chris,UTSA,51,65,0
2008-03-01,conf,Alabama St.,Texas Southern,72,67,1
2008-03-01,conf,Texas,Texas Tech,80,83,0
2008-03-01,conf,Western Michigan,Toledo,69,55,1
2008-03-01,conf,Wright St.,Valparaiso,73,75,0
2008-03-01,conf,High Point,VMI,99,88,1
2008-03-01,conf,Quinnipiac,Wagner,68,77,0
2008-03-01,conf,VCU,William & Mary,54,43,1
2008-03-01,conf,UNC Asheville,Winthrop,63,50,1
2008-03-01,conf,Loyola Chicago,Green Bay,66,71,0
2008-03-01,conf,The Citadel,Wofford,77,91,0
2008-03-01,conf,Utah,Wyoming,64,72,0
2008-03-01,conf,George Washington,Xavier,56,66,0
2008-03-01,conf,Cleveland St.,Youngstown St.,65,58,1
2008-03-01,conf,Arkansas Pine Bluff,Grambling St.,45,70,0
2008-03-01,conf,East Tennessee St.,USC Upstate,86,80,1
2008-03-01,nc,Cal St. Bakersfield,Utah Valley,51,78,0
2008-03-02,conf,UCLA,Arizona,68,66,1
2008-03-02,conf,UMBC,Hartford,57,58,0
2008-03-02,conf,Villanova,Louisville,54,68,0
2008-03-02,conf,Georgia,LSU,64,71,0
2008-03-02,conf,Clemson,Maryland,73,70,1
2008-03-02,conf,Indiana,Michigan St.,74,103,0
2008-03-02,conf,Oregon,Oregon St.,80,68,1
2008-03-02,conf,Maine,Vermont,58,89,0
2008-03-02,conf,Notre Dame,DePaul,98,91,1
2008-03-02,conf,Manhattan,Iona,75,87,0
2008-03-02,conf,Canisius,Niagara,63,87,0
2008-03-02,conf,Boston University,Albany,64,76,0
2008-03-02,conf,Providence,Cincinnati,81,79,1
2008-03-02,conf,Loyola MD,Marist,64,82,0
2008-03-02,conf,Duquesne,Charlotte,82,89,0
2008-03-02,conf,Fairfield,Rider,59,87,0
2008-03-02,conf,Central Connecticut,Sacred Heart,100,87,1
2008-03-02,conf,Temple,Saint Joseph's,57,56,1
2008-03-02,conf,Siena,Saint Peter's,77,64,1
2008-03-02,conf,Kentucky,Tennessee,60,63,0
2008-03-03,conf,Weber St.,Sacramento St.,89,69,1
2008-03-03,conf,Norfolk St.,Howard,54,52,1
2008-03-03,conf,South Carolina St.,Florida A&M,72,85,0
2008-03-03,conf,Virginia,Georgia Tech,76,74,1
2008-03-03,conf,Pittsburgh,West Virginia,62,76,0
2008-03-03,conf,Loyola Marymount,San Diego,65,86,0
2008-03-03,conf,Fresno St.,Utah St.,66,79,0
2008-03-03,nc,Winston Salem St.,Bethune Cookman,76,71,1
2008-03-03,conf,Santa Clara,Gonzaga,54,88,0
2008-03-03,conf,North Carolina A&T,Hampton,55,71,0
2008-03-03,conf,Arkansas Pine Bluff,Jackson St.,49,57,0
2008-03-03,conf,Texas Tech,Kansas,51,109,0
2008-03-03,conf,Western Carolina,UNC Greensboro,55,60,0
2008-03-03,conf,Saint Mary's,Portland,64,50,1
2008-03-03,conf,Alabama St.,Prairie View A&M,61,57,1
2008-03-03,conf,Pepperdine,San Francisco,63,88,0
2008-03-03,conf,Alabama A&M,Texas Southern,73,58,1
2008-03-03,conf,Mississippi Valley St.,Grambling St.,69,63,1
2008-03-04,conf,Iowa,Northwestern,67,62,1
2008-03-04,conf,Youngstown St.,Illinois Chicago,59,70,0
2008-03-04,conf_t,Tennessee Tech,Murray St.,74,77,0
2008-03-04,conf,Arkansas,Mississippi,72,81,0
2008-03-04,conf,Florida St.,North Carolina,77,90,0
2008-03-04,conf,UNLV,New Mexico,45,59,0
2008-03-04,conf,Purdue,Ohio St.,77,80,0
2008-03-04,conf,Akron,Ohio,80,77,1
2008-03-04,conf,Nebraska,Texas,66,70,0
2008-03-04,conf,Colorado St.,Utah,61,82,0
2008-03-04,conf,Wake Forest,Virginia Tech,58,80,0
2008-03-04,nc,Florida Gulf Coast,Marquette,37,67,0
2008-03-04,conf,Loyola Chicago,Milwaukee,57,51,1
2008-03-04,conf_t,Eastern Kentucky,Austin Peay,51,76,0
2008-03-04,conf,Northern Illinois,Ball St.,63,69,0
2008-03-04,conf,Bowling Green,Buffalo,50,96,0
2008-03-04,conf,Western Michigan,Central Michigan,68,72,0
2008-03-04,conf,Coastal Carolina,High Point,56,59,0
2008-03-04,conf,Colorado,Kansas St.,72,78,0
2008-03-04,conf,Miami OH,Kent St.,39,50,0
2008-03-04,conf,VMI,Liberty,88,103,0
2008-03-04,conf_t,Tennessee St.,Morehead St.,68,61,1
2008-03-04,conf,Charleston Southern,UNC Asheville,63,87,0
2008-03-04,conf,Eastern Washington,Portland St.,74,76,0
2008-03-04,conf,UTEP,Southern Miss,70,96,0
2008-03-04,conf_t,Samford,Tennessee Martin,94,101,0
2008-03-04,conf,Eastern Michigan,Toledo,63,72,0
2008-03-04,conf,Green Bay,Valparaiso,67,75,0
2008-03-04,conf,Radford,Winthrop,45,76,0
2008-03-04,conf,Detroit,Wright St.,37,60,0
2008-03-04,nc,Cal St. Fullerton,Cal St. Bakersfield,84,80,1
2008-03-05,conf,Georgia,Auburn,59,54,1
2008-03-05,conf,Tulsa,UAB,70,84,0
2008-03-05,conf,Pacific,UC Riverside,65,58,1
2008-03-05,conf_t,Holy Cross,American,60,62,0
2008-03-05,conf,Tennessee,Florida,89,86,1
2008-03-05,conf,Minnesota,Indiana,55,69,0
2008-03-05,conf,St. John's,Notre Dame,55,68,0
2008-03-05,conf,Alabama,LSU,74,80,0
2008-03-05,conf,La Salle,Massachusetts,63,100,0
2008-03-05,conf,Iowa St.,Missouri,75,81,0
2008-03-05,conf,Dayton,St. Bonaventure,78,73,1
2008-03-05,conf,Oklahoma,Oklahoma St.,68,56,1
2008-03-05,conf,Duquesne,Temple,85,90,0
2008-03-05,conf,South Florida,Villanova,59,72,0
2008-03-05,conf,Mississippi St.,Vanderbilt,85,86,0
2008-03-05,conf,Texas A&M,Baylor,71,57,1
2008-03-05,conf,East Carolina,Rice,75,68,1
2008-03-05,conf,UCF,Houston,68,73,0
2008-03-05,conf,Wyoming,BYU,61,78,0
2008-03-05,conf,Fordham,Richmond,53,58,0
2008-03-05,conf,Duke,Virginia,86,70,1
2008-03-05,conf,Penn St.,Wisconsin,41,77,0
2008-03-05,conf_t,Mercer,Jacksonville,57,65,0
2008-03-05,conf,TCU,Air Force,36,57,0
2008-03-05,conf_t,Campbell,Belmont,66,75,0
2008-03-05,conf,Southeastern Louisiana,McNeese St.,69,63,1
2008-03-05,conf,Boston College,Miami FL,61,74,0
2008-03-05,conf_t,Bucknell,Navy,87,86,1
2008-03-05,conf,UTSA,Sam Houston St.,37,68,0
2008-03-05,conf,Syracuse,Seton Hall,85,73,1
2008-03-05,conf,Memphis,SMU,72,55,1
2008-03-05,conf,Kentucky,South Carolina,71,63,1
2008-03-05,conf,Texas A&M Corpus Chris,Stephen F. Austin,56,71,0
2008-03-05,conf,Marshall,Tulane,70,68,1
2008-03-06,conf,Stanford,UCLA,67,77,0
2008-03-06,conf,California,USC,89,93,0
2008-03-06,conf,Bethune Cookman,Florida A&M,50,69,0
2008-03-06,conf_t,Gardner Webb,Stetson,82,63,1
2008-03-06,conf,Clemson,Georgia Tech,75,80,0
2008-03-06,conf,Utah St.,Boise St.,88,69,1
2008-03-06,conf_t,Quinnipiac,Mount St. Mary's,70,80,0
2008-03-06,conf,San Jose St.,New Mexico St.,65,88,0
2008-03-06,conf,Arizona,Oregon St.,81,45,1
2008-03-05,conf_t,Arkansas St.,North Texas,63,85,0
2008-03-06,conf_t,Wichita St.,Indiana St.,67,71,0
2008-03-06,conf,Cal Poly,Long Beach St.,68,62,1
2008-03-06,conf,UC Davis,UC Irvine,62,79,0
2008-03-05,conf_t,Troy,Louisiana Lafayette,70,60,1
2008-03-06,conf,Michigan St.,Illinois,59,51,1
2008-03-06,conf,Jackson St.,Alabama A&M,61,64,0
2008-03-06,conf,Grambling St.,Alabama St.,61,73,0
2008-03-06,conf,Texas Southern,Alcorn St.,70,74,0
2008-03-06,conf,Mississippi Valley St.,Arkansas Pine Bluff,54,49,1
2008-03-06,conf,DePaul,Cincinnati,60,54,1
2008-03-05,conf_t,Lafayette,Colgate,74,76,0
2008-03-06,conf,Maryland Eastern Shore,Delaware St.,52,67,0
2008-03-06,conf_t,Lipscomb,East Tennessee St.,74,81,0
2008-03-05,conf_t,FIU,Florida Atlantic,64,91,0
2008-03-06,conf,Howard,Hampton,58,71,0
2008-03-06,conf,Nicholls St.,Lamar,67,84,0
2008-03-05,conf_t,Army,Lehigh,64,61,1
2008-03-06,conf,Hawaii,Louisiana Tech,62,69,0
2008-03-05,conf_t,Louisiana Monroe,Middle Tennessee,69,74,0
2008-03-06,conf,Coppin St.,Morgan St.,64,68,0
2008-03-06,conf_t,Liberty,UNC Asheville,57,75,0
2008-03-06,conf,George Washington,Charlotte,61,77,0
2008-03-05,conf_t,Denver,New Orleans,60,65,0
2008-03-06,conf,Norfolk St.,North Carolina A&T,70,72,0
2008-03-06,conf,UC Santa Barbara,Cal St. Northridge,77,66,1
2008-03-06,conf,Arizona St.,Oregon,61,67,0
2008-03-06,conf,Connecticut,Providence,76,85,0
2008-03-06,conf_t,Monmouth,Robert Morris,50,64,0
2008-03-06,conf_t,Central Connecticut,Sacred Heart,71,84,0
2008-03-06,nc,Winston Salem St.,South Carolina St.,71,73,0
2008-03-06,conf,Prairie View A&M,Southern,64,76,0
2008-03-06,conf,Xavier,Saint Joseph's,66,71,0
2008-03-06,conf_t,Evansville,Missouri St.,46,69,0
2008-03-06,conf_t,LIU Brooklyn,Wagner,62,71,0
2008-03-06,conf_t,High Point,Winthrop,53,61,0
2008-03-07,conf_t,Drexel,Delaware,51,60,0
2008-03-07,conf_t,Northern Iowa,Southern Illinois,54,49,1
2008-03-07,conf_t,Loyola Chicago,Illinois Chicago,49,60,0
2008-03-07,conf_t,Tennessee St.,Murray St.,83,75,1
2008-03-07,conf,Brown,Harvard,78,62,1
2008-03-07,conf_t,James Madison,Northeastern,55,73,0
2008-03-07,conf_t,Bradley,Creighton,70,74,0
2008-03-07,conf,Yale,Dartmouth,50,48,1
2008-03-07,conf,Columbia,Princeton,64,75,0
2008-03-07,conf,Cornell,Penn,94,92,1
2008-03-07,conf_t,The Citadel,College of Charleston,48,66,0
2008-03-07,conf_t,Gardner Webb,Jacksonville,80,89,0
2008-03-07,conf_t,Canisius,Iona,64,59,1
2008-03-07,conf_t,Tennessee Martin,Austin Peay,77,78,0
2008-03-07,conf_t,East Tennessee St.,Belmont,65,69,0
2008-03-07,conf_t,Indiana St.,Drake,46,68,0
2008-03-07,conf_t,Furman,Elon,37,52,0
2008-03-07,conf_t,Towson,Hofstra,81,66,1
2008-03-07,conf_t,Missouri St.,Illinois St.,58,63,0
2008-03-07,conf_t,Saint Peter's,Manhattan,59,73,0
2008-03-07,conf_t,Portland,Pepperdine,48,50,0
2008-03-07,conf_t,Loyola Marymount,San Francisco,60,79,0
2008-03-07,conf_t,Maine,Stony Brook,65,73,0
2008-03-07,conf_t,Georgia St.,William & Mary,57,58,0
2008-03-07,conf_t,Western Carolina,Wofford,49,58,0
2008-03-07,conf_t,Valparaiso,Wright St.,72,67,1
2008-03-08,conf,Auburn,Arkansas,64,77,0
2008-03-08,conf,California,UCLA,80,81,0
2008-03-08,conf,UC Davis,UC Riverside,66,75,0
2008-03-08,conf,Stanford,USC,64,77,0
2008-03-08,conf,New Mexico,Colorado St.,71,52,1
2008-03-08,conf_t,New Hampshire,Hartford,65,68,0
2008-03-08,conf,Massachusetts,George Washington,67,63,1
2008-03-08,conf,Louisville,Georgetown,52,55,0
2008-03-08,conf,Miami FL,Florida St.,72,75,0
2008-03-08,conf,Notre Dame,South Florida,67,60,1
2008-03-08,conf,Mississippi,Georgia,76,62,1
2008-03-08,conf,Kansas St.,Iowa St.,73,69,1
2008-03-08,conf,Utah St.,Idaho,78,58,1
2008-03-08,conf,Wisconsin,Northwestern,65,52,1
2008-03-08,conf_t,UMKC,IUPUI,65,69,0
2008-03-08,conf,Georgia Tech,Boston College,86,78,1
2008-03-08,conf,Yale,Harvard,81,65,1
2008-03-08,conf,North Carolina,Duke,76,68,1
2008-03-08,conf,North Carolina St.,Wake Forest,67,78,0
2008-03-08,conf,Brown,Dartmouth,75,71,1
2008-03-08,conf,Cornell,Princeton,71,64,1
2008-03-08,conf,Hawaii,New Mexico St.,71,106,0
2008-03-08,conf,Marquette,Syracuse,72,87,0
2008-03-08,conf_t,Centenary,Oral Roberts,56,84,0
2008-03-08,conf,Missouri,Oklahoma,66,75,0
2008-03-08,conf,UCF,Tulsa,53,71,0
2008-03-08,conf,Arizona St.,Oregon St.,77,64,1
2008-03-08,conf,Columbia,Penn,67,69,0
2008-03-08,conf,Charlotte,Rhode Island,74,64,1
2008-03-08,conf,UAB,Memphis,56,94,0
2008-03-08,conf_t,Elon,Chattanooga,60,57,1
2008-03-08,conf,SMU,Rice,61,58,1
2008-03-08,conf,Kansas,Texas A&M,72,55,1
2008-03-08,conf_t,Binghamton,Vermont,57,65,0
2008-03-08,conf,Washington,Washington St.,73,76,0
2008-03-08,conf,Southern Miss,Marshall,63,58,1
