Date,Type,Team,Opp,Points_For,Points_Against,Win
2011-11-20,nc,Iona,Maryland,89,63,1
2011-11-20,nc,Arkansas Little Rock,Michigan St.,47,69,0
2011-11-20,nc,Washington,Saint Louis,64,77,0
2011-11-20,nc,Mississippi Valley St.,North Carolina,75,101,0
2011-11-20,nc,North Carolina Central,Wake Forest,79,93,0
2011-11-20,nc,Rhode Island,Nebraska,63,83,0
2011-11-20,nc,Loyola MD,New Hampshire,66,60,1
2011-11-20,nc,Hampton,Rutgers,52,66,0
2011-11-20,nc,Boston University,Cornell,66,71,0
2011-11-20,nc,Arkansas St.,Ohio,54,69,0
2011-11-20,nc,South Florida,Penn St.,49,53,0
2011-11-20,nc,Loyola Chicago,Furman,51,63,0
2011-11-20,nc,Nebraska Omaha,South Dakota,81,83,0
2011-11-20,nc,Maryland Eastern Shore,Rice,49,81,0
2011-11-20,nc,LIU Brooklyn,Vermont,80,75,1
2011-11-20,nc,Mississippi,Marquette,66,96,0
2011-11-20,nc,Texas Southern,Milwaukee,38,73,0
2011-11-20,nc,Toledo,UT Rio Grande Valley,64,54,1
2011-11-20,nc,Montana,San Diego,73,60,1
2011-11-20,nc,Nicholls St.,Louisiana Lafayette,57,84,0
2011-11-20,nc,USC Upstate,Texas St.,82,74,1
2011-11-20,nc,Purdue,Alabama,56,65,0
2011-11-20,nc,Holy Cross,Fairfield,52,73,0
2011-11-20,nc,Houston Baptist,Cal St. Fullerton,88,83,1
2011-11-20,nc,Creighton,Iowa,82,59,1
2011-11-20,nc,Eastern Kentucky,Lehigh,51,76,0
2011-11-20,nc,William & Mary,Liberty,65,64,1
2011-11-20,nc,Radford,Marist,47,60,0
2011-11-20,nc,Belmont,Middle Tennessee,87,84,1
2011-11-20,nc,Towson,UNC Greensboro,60,72,0
2011-11-20,nc,Morgan St.,UNLV,55,92,0
2011-11-20,nc,Prairie View A&M,Nevada,47,60,0
2011-11-20,nc,Eastern Illinois,Northern Illinois,67,55,1
2011-11-20,nc,Northern Colorado,Northern Iowa,69,78,0
2011-11-20,nc,Southeast Missouri St.,Oregon,61,86,0
2011-11-20,nc,Washington St.,Portland,83,73,1
2011-11-20,nc,Northwestern,Seton Hall,80,73,1
2011-11-20,nc,Tennessee St.,South Carolina,64,63,1
2011-11-20,nc,Tulsa,Saint Joseph's,75,79,0
2011-11-20,nc,Binghamton,Saint Peter's,43,66,0
2011-11-20,nc,Norfolk St.,TCU,66,53,1
2011-11-20,nc,Stephen F. Austin,Texas Tech,54,66,0
2011-11-20,nc,Western Kentucky,VCU,64,69,0
2011-11-20,nc,Duquesne,Valparaiso,68,84,0
2011-11-20,nc,Temple,Wichita St.,78,74,1
2011-11-21,nc,UTSA,Colorado St.,75,85,0
2011-11-21,nc,Detroit,George Washington,73,86,0
2011-11-21,nc,Wright St.,Florida,65,78,0
2011-11-21,nc,California,Georgia,70,46,1
2011-11-21,nc,Gardner Webb,Indiana,49,73,0
2011-11-21,nc,Missouri,Notre Dame,87,58,1
2011-11-21,nc,Massachusetts,Boston College,82,46,1
2011-11-21,nc,Mount St. Mary's,Minnesota,56,85,0
2011-11-21,nc,TCU,Mississippi,69,80,0
2011-11-21,nc,Tennessee,Duke,67,77,0
2011-11-21,nc,Texas,North Carolina St.,74,77,0
2011-11-21,nc,Austin Peay,Bowling Green,72,82,0
2011-11-21,nc,North Florida,Ohio St.,50,85,0
2011-11-21,nc,SMU,Oral Roberts,56,62,0
2011-11-21,nc,Vanderbilt,Oregon St.,64,62,1
2011-11-21,nc,Michigan,Memphis,73,61,1
2011-11-21,nc,Norfolk St.,Marquette,57,59,0
2011-11-21,nc,Manhattan,Fresno St.,85,83,1
2011-11-21,nc,Green Bay,Indiana St.,56,57,0
2011-11-21,nc,Louisiana Monroe,Mississippi St.,63,78,0
2011-11-21,nc,Monmouth,Albany,49,85,0
2011-11-21,nc,Jacksonville,Bethune Cookman,65,55,1
2011-11-21,nc,Savannah St.,Butler,42,57,0
2011-11-21,nc,Stetson,Charleston Southern,64,73,0
2011-11-21,nc,Campbell,Chicago St.,75,69,1
2011-11-21,nc,Northwestern St.,Cincinnati,43,71,0
2011-11-21,nc,Presbyterian,Davidson,54,68,0
2011-11-21,nc,Virginia,Drake,60,52,1
2011-11-21,nc,Arkansas Pine Bluff,FIU,58,56,1
2011-11-21,nc,Brown,George Mason,48,74,0
2011-11-21,nc,Georgetown,Kansas,63,67,0
2011-11-21,nc,Sam Houston St.,Mercer,38,60,0
2011-11-21,nc,Central Michigan,Pepperdine,67,57,1
2011-11-21,nc,Howard,Rider,72,74,0
2011-11-21,nc,St. Bonaventure,Siena,64,58,1
2011-11-21,nc,Niagara,South Dakota St.,71,79,0
2011-11-21,nc,Drexel,Winthrop,68,45,1
2011-11-22,nc,Troy,UAB,59,71,0
2011-11-22,nc,Utah Valley,Arkansas,59,67,0
2011-11-22,nc,Missouri,California,92,53,1
2011-11-22,nc,Morgan St.,USC,62,65,0
2011-11-22,nc,Manhattan,Colorado St.,86,91,0
2011-11-22,nc,Quinnipiac,American,73,74,0
2011-11-22,nc,Cornell,Delaware,64,72,0
2011-11-22,nc,Notre Dame,Georgia,57,61,0
2011-11-22,nc,Eastern Washington,Hawaii,89,72,1
2011-11-22,nc,Northern Colorado,Iowa St.,82,90,0
2011-11-22,nc,Wofford,Bradley,70,66,1
2011-11-22,nc,Arkansas St.,Louisville,27,54,0
2011-11-22,nc,Seattle,Montana St.,85,73,1
2011-11-22,nc,Michigan,Duke,75,82,0
2011-11-22,nc,Tennessee St.,North Carolina,69,102,0
2011-11-22,nc,Elon,Princeton,56,55,1
2011-11-22,nc,Illinois St.,Rutgers,76,70,1
2011-11-22,nc,Detroit,Bowling Green,61,67,0
2011-11-22,nc,FIU,Oral Roberts,65,73,0
2011-11-22,nc,Wagner,Penn,71,65,1
2011-11-22,nc,La Salle,Pittsburgh,69,73,0
2011-11-22,nc,Monmouth,Brown,71,79,0
2011-11-22,nc,Coastal Carolina,Clemson,60,59,1
2011-11-22,nc,South Carolina St.,Baylor,50,70,0
2011-11-22,nc,Florida A&M,Rice,59,75,0
2011-11-22,nc,Oakland,Houston,76,74,1
2011-11-22,nc,North Texas,UT Arlington,64,97,0
2011-11-22,nc,Prairie View A&M,BYU,51,90,0
2011-11-22,nc,Robert Morris,James Madison,82,77,1
2011-11-22,nc,Illinois,Richmond,70,61,1
2011-11-22,nc,UMKC,Wisconsin,31,77,0
2011-11-22,nc,Morehead St.,West Virginia,48,83,0
2011-11-22,nc,Boise St.,Long Beach St.,62,72,0
2011-11-22,nc,Sacramento St.,UC Davis,69,61,1
2011-11-22,nc,Fairleigh Dickinson,Lafayette,74,85,0
2011-11-22,nc,Bryant,Army,65,69,0
2011-11-22,nc,Marshall,UNC Wilmington,69,64,1
2011-11-22,nc,Utah St.,Texas A&M Corpus Chris,55,58,0
2011-11-22,nc,East Carolina,Appalachian St.,67,47,1
2011-11-22,nc,George Washington,Austin Peay,54,52,1
2011-11-22,nc,Canisius,Buffalo,59,94,0
2011-11-22,nc,UMBC,Central Connecticut,69,77,0
2011-11-22,nc,Albany,George Mason,46,66,0
2011-11-22,nc,Sacred Heart,Hampton,78,71,1
2011-11-22,nc,Tennessee Tech,High Point,62,57,1
2011-11-22,nc,Florida Atlantic,Hofstra,62,60,1
2011-11-22,nc,Tulsa,Jackson St.,57,51,1
2011-11-22,nc,UCLA,Kansas,56,72,0
2011-11-22,nc,Maryland Eastern Shore,Kansas St.,50,92,0
2011-11-22,nc,Cleveland St.,Kent St.,57,53,1
2011-11-22,nc,Bucknell,Marist,74,68,1
2011-11-22,nc,Niagara,Mercer,55,74,0
2011-11-22,nc,Florida Gulf Coast,Miami FL,50,60,0
2011-11-22,nc,Tulane,Navy,57,55,1
2011-11-22,nc,East Tennessee St.,Charlotte,70,69,1
2011-11-22,nc,Cal Poly,UNLV,52,75,0
2011-11-22,nc,Longwood,Nevada,78,80,0
2011-11-22,nc,Nebraska Omaha,North Dakota St.,65,98,0
2011-11-22,nc,Western Carolina,Northern Iowa,39,59,0
2011-11-22,nc,Southern,Providence,53,59,0
2011-11-22,nc,Georgia St.,Samford,55,47,1
2011-11-22,nc,Portland,UC Santa Barbara,69,83,0
2011-11-22,nc,Yale,Seton Hall,62,73,0
2011-11-22,nc,Lipscomb,SIU Edwardsville,90,87,1
2011-11-22,nc,Arkansas Pine Bluff,SMU,55,64,0
2011-11-22,nc,Sam Houston St.,South Dakota St.,60,77,0
2011-11-22,nc,Mississippi Valley St.,South Carolina,57,61,0
2011-11-22,nc,St. Francis NY,St. John's,48,63,0
2011-11-22,nc,Columbia,Stony Brook,53,67,0
2011-11-22,nc,Lamar,Tennessee Martin,80,69,1
2011-11-22,nc,Memphis,Tennessee,99,97,1
2011-11-22,nc,Fresno St.,UTSA,79,83,0
2011-11-22,nc,South Dakota,Wyoming,56,67,0
2011-11-23,nc,San Diego St.,Arizona,61,57,1
2011-11-23,nc,Michigan,UCLA,79,63,1
2011-11-23,nc,Memphis,Georgetown,88,91,0
2011-11-23,nc,Georgia Southern,South Florida,46,66,0
2011-11-23,nc,Siena,Georgia Tech,44,72,0
2011-11-23,nc,Evansville,Illinois Chicago,75,79,0
2011-11-23,nc,Radford,Kentucky,40,88,0
2011-11-23,nc,VCU,Western Kentucky,68,45,1
2011-11-23,nc,South Alabama,LSU,79,75,1
2011-11-23,nc,Hartford,Holy Cross,66,80,0
2011-11-23,nc,Milwaukee,Michigan St.,55,68,0
2011-11-23,nc,Montana,North Dakota,81,88,0
2011-11-23,nc,Oregon,Nebraska,83,76,1
2011-11-23,nc,Richmond,Rutgers,58,53,1
2011-11-23,nc,Virginia Tech,Syracuse,58,69,0
2011-11-23,nc,George Washington,Bowling Green,77,56,1
2011-11-23,nc,VMI,Ohio St.,74,107,0
2011-11-23,nc,Stanford,Oklahoma St.,82,67,1
2011-11-23,nc,Youngstown St.,Penn St.,71,82,0
2011-11-23,nc,UT Arlington,Baylor,65,75,0
2011-11-23,nc,Sacred Heart,Lipscomb,77,79,0
2011-11-23,nc,Vermont,Old Dominion,65,63,1
2011-11-23,nc,Loyola Marymount,Idaho St.,79,76,1
2011-11-23,nc,Saint Joseph's,Iona,99,104,0
2011-11-23,nc,Alabama A&M,Alabama,45,82,0
2011-11-23,nc,Colorado,Air Force,76,73,1
2011-11-23,nc,IUPUI,Ball St.,62,69,0
2011-11-23,nc,Gardner Webb,Butler,66,68,0
2011-11-23,nc,St. Francis PA,Colgate,66,74,0
2011-11-23,nc,Saint Mary's,Denver,58,70,0
2011-11-23,nc,Austin Peay,Detroit,93,94,0
2011-11-23,nc,Illinois,Illinois St.,63,59,1
2011-11-23,nc,Campbell,Iowa,77,61,1
2011-11-23,nc,Duke,Kansas,68,61,1
2011-11-23,nc,South Dakota St.,Mercer,74,61,1
2011-11-23,nc,Wright St.,North Florida,52,69,0
2011-11-23,nc,Western Michigan,Purdue,37,80,0
2011-11-23,nc,Niagara,Sam Houston St.,59,52,1
2011-11-23,nc,Dartmouth,San Francisco,69,71,0
2011-11-23,nc,Hampton,SIU Edwardsville,68,64,1
2011-11-24,nc,Villanova,UC Riverside,71,46,1
2011-11-24,nc,UNC Asheville,Connecticut,63,73,0
2011-11-24,nc,Massachusetts,Florida St.,53,73,0
2011-11-24,nc,Boston College,Saint Louis,51,62,0
2011-11-24,nc,Dayton,Wake Forest,80,76,1
2011-11-24,nc,Central Michigan,New Mexico St.,49,78,0
2011-11-24,nc,Harvard,Utah,75,47,1
2011-11-24,nc,Oklahoma,Washington St.,74,59,1
2011-11-24,nc,Texas Tech,Indiana St.,49,60,0
2011-11-24,nc,Minnesota,DePaul,86,85,1
2011-11-24,nc,College of Charleston,UCF,63,74,0
2011-11-24,nc,Arizona St.,Fairfield,44,55,0
2011-11-24,nc,New Mexico,Santa Clara,76,79,0
2011-11-24,nc,UC Irvine,Southern Miss,67,78,0
2011-11-25,nc,Nicholls St.,Auburn,57,78,0
2011-11-25,nc,Wake Forest,Arizona St.,56,84,0
2011-11-25,nc,Morgan St.,Cal Poly,61,62,0
2011-11-25,nc,Boston College,UC Riverside,66,62,1
2011-11-25,nc,UNLV,USC,66,55,1
2011-11-25,nc,UCF,Connecticut,68,63,1
2011-11-25,nc,Southern,Florida A&M,64,61,1
2011-11-25,nc,Jacksonville,Florida,62,107,0
2011-11-25,nc,Pacific,Hawaii,70,75,0
2011-11-25,nc,Stony Brook,Northwestern,58,63,0
2011-11-25,nc,Chicago St.,Southern Illinois,57,73,0
2011-11-25,nc,Ohio,Louisville,54,59,0
2011-11-25,nc,Florida St.,Harvard,41,46,0
2011-11-25,nc,Florida Gulf Coast,Maryland,67,73,0
2011-11-25,nc,Indiana St.,Minnesota,69,76,0
2011-11-25,nc,Miami FL,Mississippi,61,64,0
2011-11-25,nc,Elon,North Carolina St.,67,82,0
2011-11-25,nc,South Carolina,North Carolina,62,87,0
2011-11-25,nc,Campbell,Creighton,81,104,0
2011-11-25,nc,Stanford,Syracuse,63,69,0
2011-11-25,nc,Valparaiso,Ohio St.,47,80,0
2011-11-25,nc,Santa Clara,Oklahoma,73,85,0
2011-11-25,nc,Pittsburgh,Penn,78,58,1
2011-11-25,nc,Saint Louis,Villanova,80,68,1
2011-11-25,nc,Hofstra,Rhode Island,73,85,0
2011-11-25,nc,Furman,Clemson,49,59,0
2011-11-25,nc,Savannah St.,Chattanooga,63,65,0
2011-11-25,nc,Monmouth,Vanderbilt,73,95,0
2011-11-25,nc,Northern Iowa,Rice,64,60,1
2011-11-25,nc,Nevada,BYU,55,76,0
2011-11-25,nc,Massachusetts,Utah,89,75,1
2011-11-25,nc,Green Bay,Virginia,42,68,0
2011-11-25,nc,Oklahoma St.,Virginia Tech,57,59,0
2011-11-25,nc,Houston Baptist,Washington,65,88,0
2011-11-25,nc,New Mexico,Washington St.,72,62,1
2011-11-25,nc,Bradley,Wisconsin,43,66,0
2011-11-25,nc,Central Michigan,UC Irvine,82,72,1
2011-11-25,nc,Texas Tech,DePaul,70,76,0
2011-11-25,nc,Boston University,Cleveland St.,62,63,0
2011-11-25,nc,Tennessee Martin,Mississippi St.,50,76,0
2011-11-25,nc,Navy,Albany,62,69,0
2011-11-25,nc,Princeton,Bucknell,56,62,0
2011-11-25,nc,Marshall,Cincinnati,73,69,1
2011-11-25,nc,Dayton,Fairfield,56,49,1
2011-11-25,nc,Robert Morris,La Salle,51,44,1
2011-11-25,nc,Prairie View A&M,Longwood,67,70,0
2011-11-25,nc,Louisiana Tech,Maryland Eastern Shore,73,54,1
2011-11-25,nc,College of Charleston,UNC Asheville,68,66,1
2011-11-25,nc,Jackson St.,North Florida,60,69,0
2011-11-25,nc,Western Carolina,Northern Colorado,57,74,0
2011-11-25,nc,Jacksonville St.,Northwestern St.,61,66,0
2011-11-25,nc,Utah Valley,Oakland,83,89,0
2011-11-25,nc,Iowa St.,Providence,64,54,1
2011-11-25,nc,James Madison,Rider,86,69,1
2011-11-25,nc,Murray St.,San Francisco,70,67,1
2011-11-25,nc,New Mexico St.,Southern Miss,72,80,0
2011-11-25,nc,Mississippi Valley St.,Tennessee St.,90,89,1
2011-11-25,nc,Lamar,Tennessee Tech,85,65,1
2011-11-25,nc,Alcorn St.,Tulane,41,83,0
2011-11-25,nc,UAB,Wichita St.,46,68,0
2011-11-25,nc,UMKC,Wofford,64,58,1
2011-11-25,nc,Portland St.,Wyoming,51,65,0
2011-11-25,nc,Georgia,Xavier,56,70,0
2011-11-25,nc,UT Rio Grande Valley,USC Upstate,63,78,0
2011-11-26,nc,Grambling St.,Arkansas,44,86,0
2011-11-26,nc,McNeese St.,Sacramento St.,68,63,1
2011-11-26,nc,Denver,California,59,80,0
2011-11-26,nc,Florida St.,Connecticut,76,78,0
2011-11-26,nc,William & Mary,Howard,58,67,0
2011-11-26,nc,Lafayette,Delaware,78,81,0
2011-11-26,nc,Western Carolina,Florida A&M,62,46,1
2011-11-26,nc,Florida Atlantic,South Florida,55,68,0
2011-11-26,nc,Northern Illinois,Boise St.,57,71,0
2011-11-26,nc,Montana St.,Idaho,67,76,0
2011-11-26,nc,Texas Southern,IUPUI,55,74,0
2011-11-26,nc,Portland,Kentucky,63,87,0
2011-11-26,nc,Southeastern Louisiana,Western Kentucky,67,72,0
2011-11-26,nc,Oregon St.,Towson,66,46,1
2011-11-26,nc,Long Beach St.,Montana,71,73,0
2011-11-26,nc,UNLV,North Carolina,90,80,1
2011-11-26,nc,Western Illinois,North Dakota,65,62,1
2011-11-26,nc,South Dakota St.,Nebraska,64,76,0
2011-11-26,nc,San Francisco,New Mexico St.,71,81,0
2011-11-26,nc,James Madison,Penn,60,58,1
2011-11-26,nc,Boston University,Rhode Island,70,64,1
2011-11-26,nc,Massachusetts,College of Charleston,61,85,0
2011-11-26,nc,Iowa St.,Rice,90,63,1
2011-11-26,nc,Texas A&M Corpus Chris,Texas A&M,43,56,0
2011-11-26,nc,TCU,Houston,81,80,1
2011-11-26,nc,Samford,UT Arlington,71,69,1
2011-11-26,nc,Sam Houston St.,Texas,40,56,0
2011-11-26,nc,Wisconsin,BYU,73,56,1
2011-11-26,nc,Troy,Southern Utah,80,76,1
2011-11-26,nc,Siena,Vermont,62,64,0
2011-11-26,nc,Utah St.,Idaho St.,75,62,1
2011-11-26,nc,South Carolina St.,Kennesaw St.,104,98,1
2011-11-26,nc,Yale,Army,84,75,1
2011-11-26,nc,Davidson,UNC Wilmington,70,67,1
2011-11-26,nc,Detroit,Akron,63,81,0
2011-11-26,nc,San Diego,Alcorn St.,66,65,1
2011-11-26,nc,Milwaukee,Arkansas Little Rock,59,54,1
2011-11-26,nc,Middle Tennessee,Austin Peay,90,70,1
2011-11-26,nc,Eastern Illinois,Central Arkansas,96,107,0
2011-11-26,nc,Hartford,Central Connecticut,58,92,0
2011-11-26,nc,Harvard,UCF,59,49,1
2011-11-26,nc,Dartmouth,Central Michigan,48,65,0
2011-11-26,nc,Cal St. Northridge,Drake,49,73,0
2011-11-26,nc,Louisiana Lafayette,Duquesne,65,84,0
2011-11-26,nc,Coastal Carolina,FIU,62,64,0
2011-11-26,nc,Cal St. Bakersfield,Cal St. Fullerton,73,66,1
2011-11-26,nc,Liberty,Georgia St.,50,72,0
2011-11-26,nc,Western Michigan,Gonzaga,58,78,0
2011-11-26,nc,The Citadel,High Point,72,80,0
2011-11-26,nc,Cleveland St.,Hofstra,53,63,0
2011-11-26,nc,IPFW,Iowa,72,82,0
2011-11-26,nc,Rider,La Salle,70,82,0
2011-11-26,nc,UMKC,Longwood,93,53,1
2011-11-26,nc,Portland St.,Louisiana Tech,66,48,1
2011-11-26,nc,Fordham,Loyola Chicago,50,64,0
2011-11-26,nc,Northern Arizona,Loyola Marymount,61,81,0
2011-11-26,nc,Columbia,Manhattan,59,41,1
2011-11-26,nc,Colgate,Marist,73,81,0
2011-11-26,nc,Cal Poly,Mississippi Valley St.,72,55,1
2011-11-26,nc,Princeton,Morehead St.,56,68,0
2011-11-26,nc,Utah,UNC Asheville,65,87,0
2011-11-26,nc,Bradley,Nevada,59,64,0
2011-11-26,nc,Fresno St.,North Dakota St.,65,78,0
2011-11-26,nc,Providence,Northern Iowa,62,79,0
2011-11-26,nc,Wofford,Prairie View A&M,56,49,1
2011-11-26,nc,Coppin St.,Purdue,57,78,0
2011-11-26,nc,San Diego St.,UC Santa Barbara,76,75,1
2011-11-26,nc,Gardner Webb,Savannah St.,66,72,0
2011-11-26,nc,Miami OH,Southeast Missouri St.,57,64,0
2011-11-26,nc,Saint Peter's,Seton Hall,54,63,0
2011-11-26,nc,Murray St.,Southern Miss,90,81,1
2011-11-26,nc,USC,South Carolina,63,60,1
2011-11-26,nc,Northern Colorado,Southern,77,57,1
2011-11-26,nc,Youngstown St.,St. Francis PA,60,59,1
2011-11-26,nc,Northeastern,St. John's,78,64,1
2011-11-26,nc,Penn St.,Saint Joseph's,47,65,0
2011-11-26,nc,Tulsa,Missouri St.,64,69,0
2011-11-26,nc,Morgan St.,Tennessee St.,64,69,0
2011-11-26,nc,Pepperdine,UTSA,70,64,1
2011-11-26,nc,Stephen F. Austin,UTEP,53,35,1
2011-11-26,nc,Illinois Chicago,Toledo,67,82,0
2011-11-26,nc,Delaware St.,Wagner,62,85,0
2011-11-26,nc,Charlotte,Wright St.,70,66,1
2011-11-26,nc,Maryland Eastern Shore,Wyoming,43,73,0
2011-11-26,nc,St. Francis NY,NJIT,79,60,1
2011-11-27,nc,Tennessee Martin,UAB,59,54,1
2011-11-27,nc,DePaul,Arizona St.,68,64,1
2011-11-27,nc,Butler,Indiana,59,75,0
2011-11-27,nc,Bryant,Notre Dame,59,84,0
2011-11-27,nc,Hofstra,Boston University,61,68,0
2011-11-27,nc,Binghamton,Missouri,59,88,0
2011-11-27,nc,Texas Tech,Wake Forest,61,70,0
2011-11-27,nc,Boston College,New Mexico,57,75,0
2011-11-27,nc,American,Cornell,65,63,1
2011-11-27,nc,Temple,Bowling Green,64,67,0
2011-11-27,nc,Saint Louis,Oklahoma,83,63,1
2011-11-27,nc,Robert Morris,Pittsburgh,71,81,0
2011-11-27,nc,Cleveland St.,Rhode Island,67,45,1
2011-11-27,nc,Gardner Webb,Chattanooga,76,74,1
2011-11-27,nc,St. Bonaventure,Virginia Tech,64,73,0
2011-11-27,nc,UC Riverside,Washington St.,64,63,1
2011-11-27,nc,Tulane,San Diego,65,46,1
2011-11-27,nc,Holy Cross,Maine,60,72,0
2011-11-27,nc,UC Davis,Eastern Washington,59,79,0
2011-11-27,nc,VCU,Alabama,64,72,0
2011-11-27,nc,North Texas,Mississippi St.,59,82,0
2011-11-27,nc,Chicago St.,Illinois,43,90,0
2011-11-27,nc,Fairleigh Dickinson,Albany,62,81,0
2011-11-27,nc,Morehead St.,Bucknell,50,54,0
2011-11-27,nc,Minnesota,Dayton,70,86,0
2011-11-27,nc,Michigan St.,Eastern Michigan,72,40,1
2011-11-27,nc,Indiana St.,Fairfield,72,66,1
2011-11-27,nc,Bethune Cookman,Illinois St.,51,75,0
2011-11-27,nc,Florida Gulf Coast,Loyola MD,74,77,0
2011-11-27,nc,Mount St. Mary's,Navy,56,64,0
2011-11-27,nc,Eastern Kentucky,Norfolk St.,63,70,0
2011-11-27,nc,Maryland Eastern Shore,Portland St.,69,79,0
2011-11-27,nc,Brown,Sacred Heart,64,77,0
2011-11-27,nc,Villanova,Santa Clara,64,65,0
2011-11-27,nc,Georgia Southern,SMU,49,55,0
2011-11-27,nc,Jacksonville St.,Weber St.,61,69,0
2011-11-27,nc,Louisiana Tech,Wyoming,58,73,0
2011-11-28,nc,Arkansas Pine Bluff,Auburn,59,72,0
2011-11-28,nc,Montana St.,San Jose St.,77,70,1
2011-11-28,nc,Pacific,Stanford,37,79,0
2011-11-28,nc,McNeese St.,California,57,73,0
2011-11-28,nc,Pepperdine,UCLA,39,62,0
2011-11-28,nc,Georgia,Colorado,68,70,0
2011-11-28,nc,IUPUI,Georgetown,58,81,0
2011-11-28,nc,Stetson,Florida,70,96,0
2011-11-28,nc,Long Beach St.,Louisville,66,79,0
2011-11-28,nc,UMBC,Rutgers,56,94,0
2011-11-28,nc,Jackson St.,Memphis,45,70,0
2011-11-28,nc,Xavier,Vanderbilt,82,70,1
2011-11-28,nc,UT Rio Grande Valley,UT Arlington,60,92,0
2011-11-28,nc,Jacksonville,Marquette,56,88,0
2011-11-28,nc,Akron,West Virginia,56,77,0
2011-11-28,nc,Austin Peay,Lipscomb,59,67,0
2011-11-28,nc,LIU Brooklyn,Iona,84,100,0
2011-11-28,nc,Louisiana Lafayette,Kent St.,67,76,0
2011-11-28,nc,Quinnipiac,Lehigh,75,86,0
2011-11-28,nc,North Carolina A&T,UNC Greensboro,87,65,1
2011-11-28,nc,Louisiana Monroe,Nicholls St.,86,65,1
2011-11-28,nc,Tennessee,Oakland,81,89,0
2011-11-28,nc,Niagara,St. Francis PA,65,63,1
2011-11-28,nc,Weber St.,Saint Mary's,70,87,0
2011-11-28,nc,Northern Illinois,Utah Valley,47,58,0
2011-11-29,nc,Yale,Hartford,74,69,1
2011-11-29,nc,Howard,American,66,77,0
2011-11-29,nc,Northwestern,Georgia Tech,76,60,1
2011-11-29,nc,Illinois,Maryland,71,62,1
2011-11-29,nc,Arizona,New Mexico St.,83,76,1
2011-11-29,nc,Eastern Michigan,Syracuse,48,84,0
2011-11-29,nc,Duke,Ohio St.,63,85,0
2011-11-29,nc,Manhattan,Penn,72,75,0
2011-11-29,nc,Prairie View A&M,Baylor,54,90,0
2011-11-29,nc,LSU,Houston,59,58,1
2011-11-29,nc,North Texas,Texas,57,73,0
2011-11-29,nc,Michigan,Virginia,58,70,0
2011-11-29,nc,East Carolina,Old Dominion,58,63,0
2011-11-29,nc,Alabama St.,Evansville,55,62,0
2011-11-29,nc,Southeast Missouri St.,Arkansas St.,63,79,0
2011-11-29,nc,Texas Southern,Ball St.,53,64,0
2011-11-29,nc,Miami OH,Cincinnati,47,56,0
2011-11-29,nc,Eastern Kentucky,Delaware St.,43,57,0
2011-11-29,nc,Colgate,Fordham,69,79,0
2011-11-29,nc,High Point,Hampton,64,68,0
2011-11-29,nc,Clemson,Iowa,71,55,1
2011-11-29,nc,Saint Louis,Loyola Marymount,68,75,0
2011-11-29,nc,Bethune Cookman,North Florida,56,61,0
2011-11-29,nc,Arkansas Little Rock,Northwestern St.,65,80,0
2011-11-29,nc,UTEP,Oregon,59,64,0
2011-11-29,nc,Holy Cross,Providence,77,82,0
2011-11-29,nc,Miami FL,Purdue,65,76,0
2011-11-29,nc,Georgia St.,South Carolina St.,85,54,1
2011-11-29,nc,East Tennessee St.,Troy,71,79,0
2011-11-30,nc,UAB,South Alabama,47,55,0
2011-11-30,nc,Mississippi Valley St.,Arkansas,64,97,0
2011-11-30,nc,Sacramento St.,Cal Poly,51,77,0
2011-11-30,nc,Creighton,San Diego St.,85,83,1
2011-11-30,nc,UTSA,San Jose St.,66,72,0
2011-11-30,nc,USC,UC Riverside,56,35,1
2011-11-30,nc,Colorado,Colorado St.,64,65,0
2011-11-30,nc,Northern Iowa,Iowa St.,69,62,1
2011-11-30,nc,Drake,Boise St.,64,108,0
2011-11-30,nc,Eastern Washington,Idaho,73,66,1
2011-11-30,nc,Penn St.,Boston College,62,54,1
2011-11-30,nc,Delaware,Boston University,67,73,0
2011-11-30,nc,Towson,Massachusetts,56,86,0
2011-11-30,nc,Florida St.,Michigan St.,49,65,0
2011-11-30,nc,Virginia Tech,Minnesota,55,58,0
2011-11-30,nc,Indiana,North Carolina St.,86,75,1
2011-11-30,nc,Wisconsin,North Carolina,57,60,0
2011-11-30,nc,Wake Forest,Nebraska,55,53,1
2011-11-30,nc,Dartmouth,New Hampshire,50,53,0
2011-11-30,nc,Lafayette,Princeton,54,69,0
2011-11-30,nc,Idaho St.,New Mexico,41,65,0
2011-11-30,nc,Tulsa,Oklahoma St.,56,59,0
2011-11-30,nc,Missouri St.,Oral Roberts,63,68,0
2011-11-30,nc,Rhode Island,Brown,56,65,0
2011-11-30,nc,Alcorn St.,Texas A&M,44,56,0
2011-11-30,nc,Grambling St.,Washington St.,37,69,0
2011-11-30,nc,Ohio,Marshall,70,68,1
2011-11-30,nc,Denver,Utah St.,67,54,1
2011-11-30,nc,NJIT,Army,54,53,1
2011-11-30,nc,Buffalo,Dayton,84,55,1
2011-11-30,nc,Pittsburgh,Duquesne,80,69,1
2011-11-30,nc,Maine,Eastern Illinois,80,85,0
2011-11-30,conf,Furman,Elon,70,77,0
2011-11-30,nc,Bucknell,George Mason,57,61,0
2011-11-30,nc,Notre Dame,Gonzaga,53,73,0
2011-11-30,nc,Rice,Houston Baptist,78,66,1
2011-11-30,nc,Chicago St.,Illinois St.,41,85,0
