Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2017-11-10,N,Loyola MD,Pat,Northwestern,Away,97.6,95.0,80.2,93.5,47.5,22.5,29.3,49.2,98.5,45.1,18.7,27.3,60.7,57.6,-6,0,79,75,4
2017-11-10,N,Utah,P12,Prairie View A&M,Home,97.6,83.7,79.0,105.0,56.2,24.0,30.3,53.6,78.4,42.1,22.8,22.5,47.4,85.3,11,1,83,62,21
2017-11-10,N,William & Mary,CAA,High Point,Away,97.5,140.6,71.3,92.5,42.5,21.0,26.3,50.9,140.2,67.2,12.6,34.5,41.0,1.5,-12,0,100,66,34
2017-11-10,N,UNC Greensboro,SC,Virginia,Away,97.3,90.0,60.0,80.0,33.3,28.3,41.0,35.3,100.0,47.6,21.7,25.9,57.1,71.0,-8,0,60,48,12
2017-11-10,N,Oregon,P12,Coppin St.,Home,97.2,89.2,70.4,99.4,50.8,18.5,24.2,22.0,76.7,35.1,12.8,7.9,28.1,72.7,16,1,70,54,16
2017-11-10,N,West Virginia,B12,Texas A&M,Neutral,96.9,96.1,80.4,80.9,42.9,19.9,22.9,12.9,109.5,56.2,22.4,29.4,31.2,52.5,-1,0,88,65,23
2017-11-10,N,Maine,AE,Boston College,Away,96.8,105.9,71.5,90.9,44.9,15.4,17.8,35.6,118.9,51.5,11.2,36.8,27.9,26.2,-7,0,85,65,20
2017-11-10,N,Arkansas Pine Bluff,SWAC,Hawaii,Away,96.6,113.6,75.2,93.1,45.6,20.0,27.0,42.1,109.1,52.9,20.0,31.0,82.4,13.5,-8,0,82,70,12
2017-11-10,N,George Washington,A10,Howard,Home,96.2,109.2,74.6,112.6,57.8,20.1,32.4,44.8,100.5,43.1,16.1,31.8,38.5,18.9,4,1,84,75,9
2017-11-10,N,Lafayette,Pat,George Mason,Away,95.7,101.6,67.5,96.3,50.8,20.7,31.6,6.2,99.3,53.6,16.3,21.2,30.9,33.6,-2,0,67,65,2
2017-11-10,N,Cal Poly,BW,Stanford,Away,95.3,107.7,69.6,89.1,46.7,15.8,14.3,15.0,112.1,57.5,23.0,36.7,43.4,19.8,-10,0,78,62,16
2017-11-10,N,South Florida,Amer,Florida Atlantic,Home,95.1,98.5,65.0,92.3,45.0,16.9,16.1,34.0,90.7,38.1,18.5,34.1,35.6,40.0,3,1,60,59,1
2017-11-10,N,Indiana,B10,Indiana St.,Home,95.1,131.7,71.6,96.4,51.1,26.5,26.7,73.3,125.7,76.5,26.5,22.7,36.7,2.3,-17,0,90,69,21
2017-11-10,N,Bowling Green,MAC,Drexel,Away,94.9,94.9,76.1,102.5,56.5,22.3,25.0,50.0,90.7,44.6,25.0,30.6,46.4,49.9,-1,1,78,69,9
2017-11-10,N,Weber St.,BSky,Utah St.,Home,94.8,85.7,68.3,95.2,48.1,19.0,18.8,29.6,86.4,40.7,16.1,16.7,35.2,76.1,4,1,65,59,6
2017-11-10,N,Colorado St.,MWC,Sacramento St.,Home,94.7,91.6,71.2,101.2,41.3,12.6,30.2,39.7,85.7,37.5,16.9,23.9,36.7,59.5,7,1,72,61,11
2017-11-10,N,Wyoming,MWC,Chattanooga,Home,94.5,93.7,73.4,100.7,52.1,20.4,12.1,62.5,88.5,45.8,21.8,22.5,23.3,52.5,8,1,74,65,9
2017-11-10,N,Robert Morris,NEC,Ohio St.,Away,94.4,105.9,78.2,81.9,43.1,23.0,20.5,15.4,121.5,63.4,24.3,55.2,23.9,20.9,-15,0,95,64,31
2017-11-10,N,Saint Louis,A10,Seattle,Home,94.4,76.1,63.3,97.9,41.3,22.1,37.1,51.9,72.6,42.7,22.1,11.8,12.5,92.3,7,1,62,46,16
2017-11-10,N,Alcorn St.,SWAC,LSU,Away,94.3,124.5,68.8,85.8,42.4,23.3,31.6,22.0,143.9,70.3,10.2,39.1,40.7,3.9,-16,0,99,59,40
2017-11-10,N,Northwestern,B10,Loyola MD,Home,94.2,101.0,80.2,98.5,45.1,18.7,27.3,60.7,93.5,47.5,22.5,29.3,49.2,30.8,6,1,79,75,4
2017-11-10,N,Eastern Kentucky,OVC,Rice,Away,94.1,103.5,74.1,98.5,43.1,17.5,31.7,29.2,97.1,43.1,17.5,28.6,55.2,25.1,-6,1,73,72,1
2017-11-10,N,Jacksonville,ASun,UAB,Away,93.8,115.6,76.8,87.3,48.4,20.8,20.9,23.8,125.0,68.4,20.8,29.2,38.6,8.3,-11,0,96,67,29
2017-11-10,N,Iowa St.,B12,Missouri,Away,93.7,101.9,68.2,86.5,44.3,19.1,24.4,18.0,108.5,62.7,24.9,29.2,25.5,27.7,-11,0,74,59,15
2017-11-10,N,UMass Lowell,AE,Massachusetts,Away,93.3,96.9,72.7,94.9,45.1,19.3,17.1,58.8,101.8,50.0,20.6,32.3,66.7,39.2,0,0,74,69,5
2017-11-10,N,Towson,CAA,Old Dominion,Away,92.8,87.3,63.4,85.2,40.0,25.2,39.5,25.5,89.9,44.0,12.6,20.5,22.4,67.0,-3,0,57,54,3
2017-11-10,N,McNeese St.,Slnd,Houston,Away,92.4,105.2,67.2,78.9,34.5,19.3,29.2,41.4,120.6,66.7,25.3,41.4,41.2,18.3,-12,0,81,53,28
2017-11-10,N,St. Bonaventure,A10,Niagara,Home,92.0,106.7,72.2,103.8,44.3,18.0,38.6,50.8,106.6,54.7,18.0,23.5,58.5,15.4,-5,0,77,75,2
2017-11-10,N,Georgia,SEC,Bryant,Home,91.9,77.4,74.3,106.3,50.0,22.9,47.5,53.3,72.6,31.8,18.8,25.9,30.3,87.9,16,1,79,54,25
2017-11-10,N,George Mason,A10,Lafayette,Home,91.8,99.8,67.5,99.3,53.6,16.3,21.2,30.9,96.3,50.8,20.7,31.6,6.2,27.7,2,1,67,65,2
2017-11-10,N,Colorado,P12,Northern Colorado,Home,91.8,72.5,72.1,91.6,48.2,18.0,23.7,43.9,70.8,37.1,18.0,20.0,17.7,93.8,6,1,66,51,15
2017-11-10,N,Idaho,BSky,Nevada,Away,91.6,94.9,76.7,83.5,41.4,22.2,26.3,36.2,114.8,54.0,13.0,17.1,41.9,39.9,-6,0,88,64,24
2017-11-10,N,Wofford,SC,South Carolina,Home,91.6,116.6,62.6,83.1,40.8,20.8,22.2,32.7,116.6,56.5,22.4,37.5,29.6,5.9,-11,0,73,52,21
2017-11-10,N,Kennesaw St.,ASun,Butler,Away,91.2,101.0,74.5,85.9,49.1,22.8,17.6,35.2,110.1,54.7,14.8,31.4,35.9,23.8,-17,0,82,64,18
2017-11-10,N,Rice,CUSA,Eastern Kentucky,Home,91.1,100.9,74.1,97.1,43.1,17.5,28.6,55.2,98.5,43.1,17.5,31.7,29.2,23.6,6,0,73,72,1
2017-11-10,N,North Florida,ASun,Michigan St.,Away,91.0,102.6,82.2,80.3,43.2,23.1,23.9,22.7,119.3,59.8,25.6,48.3,52.5,20.0,-18,0,98,66,32
2017-11-10,N,Chattanooga,SC,Wyoming,Away,90.9,100.7,73.4,88.5,45.8,21.8,22.5,23.3,100.7,52.1,20.4,12.1,62.5,23.7,-8,0,74,65,9
2017-11-10,N,Pittsburgh,ACC,Navy,Away,90.9,106.2,70.3,88.1,49.1,18.5,14.3,27.3,100.9,50.9,22.7,26.5,32.7,14.4,-5,0,71,62,9
2017-11-10,N,Charleston Southern,BSth,Davidson,Away,90.7,137.7,70.4,88.1,45.2,19.9,22.5,16.1,156.2,68.6,1.4,27.8,24.3,0.8,-30,0,110,62,48
2017-11-10,N,Illinois Chicago,Horz,North Carolina Centr,Home,90.7,90.7,67.2,96.7,46.4,19.3,30.6,32.1,81.8,47.2,32.7,34.4,11.1,49.9,7,1,65,55,10
2017-11-10,N,Massachusetts,A10,UMass Lowell,Home,90.7,98.6,72.7,101.8,50.0,20.6,32.3,66.7,94.9,45.1,19.3,17.1,58.8,27.6,0,1,74,69,5
2017-11-10,N,Winthrop,BSth,Southern Illinois,Home,90.6,109.6,74.0,89.2,44.4,20.3,20.5,50.0,109.5,58.2,24.3,36.7,21.3,10.1,-7,0,81,66,15
2017-11-10,N,Alabama St.,SWAC,Mississippi St.,Away,90.3,112.2,80.5,84.4,42.5,21.1,30.6,32.8,119.2,53.9,17.4,33.3,54.7,7.6,-21,0,96,68,28
2017-11-10,N,Northeastern,CAA,Boston University,Away,90.3,87.4,70.5,92.2,45.0,25.5,25.8,48.0,83.7,44.7,18.4,20.5,28.1,59.3,2,1,65,59,6
2017-11-10,N,Drexel,CAA,Bowling Green,Home,90.2,103.4,76.1,90.7,44.6,25.0,30.6,46.4,102.5,56.5,22.3,25.0,50.0,17.2,1,0,78,69,9
2017-11-10,N,Tulsa,Amer,Lamar,Home,90.2,109.0,71.9,93.1,50.0,20.8,12.5,45.1,102.8,48.3,22.2,36.8,35.6,10.2,-6,0,74,67,7
2017-11-10,N,Georgia Tech,ACC,UCLA,Neutral,90.1,87.5,67.2,89.2,37.9,16.4,30.6,34.5,93.7,45.4,20.8,31.4,38.9,58.4,-5,0,63,60,3
2017-11-10,N,Montana St.,BSky,Nebraska Omaha,Home,90.0,94.6,78.1,101.3,49.3,14.8,23.3,28.8,91.0,43.7,20.5,26.7,38.0,36.1,3,1,89,80,9
2017-11-10,N,UC Irvine,BW,South Dakota St.,Away,89.6,88.7,64.8,83.3,42.2,27.8,39.0,20.7,100.3,42.1,12.3,26.1,40.4,52.9,-4,0,65,54,11
2017-11-10,N,Purdue Fort Wayne,Sum,Oakland,Away,89.5,108.2,77.7,91.4,41.9,18.0,30.2,25.0,109.4,58.3,23.2,23.3,51.9,10.1,-11,0,85,71,14
2017-11-10,N,Northwestern St.,Slnd,Texas,Away,89.3,127.6,76.4,77.2,42.9,24.9,17.1,26.8,137.4,56.0,6.5,41.3,44.0,1.6,-25,0,105,59,46
2017-11-10,N,Binghamton,AE,Morgan St.,Home,89.2,88.6,76.6,99.3,54.4,26.1,28.6,36.8,77.1,36.9,23.5,31.1,23.1,51.9,5,1,76,59,17
2017-11-10,N,Western Carolina,SC,Clemson,Away,89.1,101.0,75.2,75.8,44.6,26.6,20.5,25.0,113.1,55.6,20.0,25.0,57.4,19.0,-13,0,85,57,28
2017-11-10,N,Old Dominion,CUSA,Towson,Home,88.9,85.5,63.4,89.9,44.0,12.6,20.5,22.4,85.2,40.0,25.2,39.5,25.5,61.0,3,1,57,54,3
2017-11-10,N,San Francisco,WCC,Long Beach St.,Home,88.7,102.8,79.3,89.6,44.1,24.0,29.3,44.1,104.7,48.3,18.9,22.9,55.2,15.4,-2,0,83,71,12
2017-11-10,N,Nebraska Omaha,Sum,Montana St.,Away,88.4,101.3,78.1,91.0,43.7,20.5,26.7,38.0,101.3,49.3,14.8,23.3,28.8,17.2,-3,0,89,80,9
2017-11-10,N,UNC Asheville,BSth,Rhode Island,Away,88.4,102.0,75.8,79.1,50.0,35.6,28.1,76.2,110.7,56.6,19.8,29.0,32.8,16.2,-11,0,84,60,24
2017-11-10,N,VMI,SC,N.C. State,Away,88.2,111.8,80.4,83.3,40.0,26.1,23.5,70.0,126.8,54.8,11.2,39.5,41.1,6.1,-19,0,102,67,35
2017-11-10,N,Houston Christian,Slnd,Providence,Away,88.0,106.2,72.5,75.8,34.9,24.8,34.0,25.4,115.8,56.5,16.5,33.3,35.5,10.4,-11,0,84,55,29
2017-11-10,N,Grambling St.,SWAC,VCU,Away,87.7,117.8,77.2,84.2,39.7,15.5,17.5,51.7,121.8,55.3,14.3,36.4,20.0,3.3,-16,0,94,65,29
2017-11-10,N,Florida Atlantic,CUSA,South Florida,Away,87.4,98.1,65.0,90.7,38.1,18.5,34.1,35.6,92.3,45.0,16.9,16.1,34.0,21.0,-3,0,60,59,1
2017-11-10,N,Boston University,Pat,Northeastern,Home,87.1,91.2,70.5,83.7,44.7,18.4,20.5,28.1,92.2,45.0,25.5,25.8,48.0,37.3,-2,0,65,59,6
2017-11-10,N,Colgate,Pat,Connecticut,Away,87.0,102.8,67.1,86.5,46.2,20.9,17.1,28.8,104.4,42.6,13.4,31.6,31.1,12.9,-7,0,70,58,12
2017-11-10,N,South Alabama,SB,Texas Tech,Away,86.9,90.2,71.8,69.6,38.0,33.4,31.7,65.2,104.4,52.7,25.1,38.7,39.3,39.5,-6,0,75,50,25
2017-11-10,N,Grand Canyon,WAC,Florida A&M,Home,86.8,80.3,69.1,96.9,50.0,24.6,38.5,27.1,73.8,42.9,31.8,25.0,28.6,71.2,13,1,67,51,16
2017-11-10,N,Presbyterian,BSth,Tennessee,Away,86.8,119.4,67.8,78.2,44.0,28.0,19.4,28.0,129.8,62.9,11.8,32.3,39.7,2.5,-25,0,88,53,35
2017-11-10,N,East Tennessee St.,SC,Northern Kentucky,Away,86.5,99.5,78.7,80.1,38.3,25.4,31.0,40.0,102.9,47.7,17.8,26.8,31.8,16.7,-11,0,81,63,18
2017-11-10,N,Sacred Heart,NEC,Holy Cross,Home,86.4,108.6,69.8,91.6,47.4,28.6,44.7,31.6,98.8,56.7,21.5,10.0,28.8,6.7,-6,0,69,64,5
2017-11-10,N,Mount St. Mary's,NEC,Marquette,Away,85.8,102.8,68.1,86.6,52.0,23.5,13.8,21.6,117.5,56.1,16.2,33.3,36.8,11.0,-17,0,80,59,21
2017-11-10,N,Cornell,Ivy,Syracuse,Away,85.7,108.6,65.4,68.8,28.8,22.9,29.8,50.0,117.6,45.7,12.2,48.8,25.7,6.1,-11,0,77,45,32
2017-11-10,N,Prairie View A&M,SWAC,Utah,Away,85.6,96.4,79.0,78.4,42.1,22.8,22.5,47.4,105.0,56.2,24.0,30.3,53.6,20.4,-11,0,83,62,21
2017-11-10,N,Utah St.,MWC,Weber St.,Away,85.5,93.5,68.3,86.4,40.7,16.1,16.7,35.2,95.2,48.1,19.0,18.8,29.6,26.4,-4,0,65,59,6
2017-11-10,N,Stony Brook,AE,Maryland,Neutral,84.9,94.9,74.8,81.5,43.7,17.4,12.8,14.3,101.6,50.9,20.1,27.6,47.3,21.7,-12,0,76,61,15
2017-11-10,N,North Carolina Centr,MEAC,Illinois Chicago,Away,84.6,99.7,67.2,81.8,47.2,32.7,34.4,11.1,96.7,46.4,19.3,30.6,32.1,13.1,-7,0,65,55,10
2017-11-10,N,Sacramento St.,BSky,Colorado St.,Away,84.3,102.6,71.2,85.7,37.5,16.9,23.9,36.7,101.2,41.3,12.6,30.2,39.7,9.4,-7,0,72,61,11
2017-11-10,N,South Carolina St.,MEAC,Wisconsin,Away,84.1,108.8,69.9,71.5,39.3,20.0,10.8,16.1,121.6,66.1,18.6,30.8,32.1,4.9,-11,0,85,50,35
2017-11-10,N,Richmond,A10,Delaware,Home,83.9,123.2,67.1,93.9,46.0,22.4,21.9,44.0,113.2,62.0,16.4,20.8,63.0,1.2,-17,0,76,63,13
2017-11-10,N,Austin Peay,OVC,Vanderbilt,Away,83.3,95.7,66.9,80.8,43.5,25.4,28.1,22.2,109.2,52.6,22.4,42.1,32.8,16.8,-8,0,73,54,19
2017-11-10,N,Chicago St.,WAC,Iowa,Away,83.0,111.2,75.1,82.6,42.6,26.6,34.9,29.5,126.5,71.2,22.6,35.7,67.3,3.3,-18,0,95,62,33
2017-11-10,N,Fordham,A10,Miami OH,Home,82.8,85.8,66.9,80.7,42.0,13.5,13.2,25.0,82.2,38.1,31.4,50.0,25.4,40.0,2,0,55,54,1
2017-11-10,N,Miami OH,MAC,Fordham,Away,81.7,89.6,66.9,82.2,38.1,31.4,50.0,25.4,80.7,42.0,13.5,13.2,25.0,25.8,-2,1,55,54,1
2017-11-10,N,Southern,SWAC,Illinois,Away,81.7,119.8,75.8,72.6,39.2,29.0,24.3,45.1,134.7,54.0,13.2,45.2,58.7,1.2,-19,0,102,55,47
2017-11-10,N,Tennessee St.,OVC,Kansas,Away,81.6,106.1,73.9,75.8,39.7,20.3,18.6,27.6,124.5,70.0,27.1,40.0,18.3,4.7,-24,0,92,56,36
2017-11-10,N,Charleston,CAA,Siena,Home,81.2,87.1,69.3,87.2,36.4,7.7,23.1,37.1,76.9,41.7,30.8,28.2,23.3,30.9,1,1,68,60,8
2017-11-10,N,Siena,MAAC,Charleston,Away,80.3,82.0,69.3,76.9,41.7,30.8,28.2,23.3,87.2,36.4,7.7,23.1,37.1,43.8,-1,0,68,60,8
2017-11-10,N,Samford,SC,Arkansas,Away,80.1,111.1,74.8,74.9,39.3,25.4,34.9,24.6,127.0,64.3,14.7,29.2,34.9,2.3,-22,0,95,56,39
2017-11-10,N,Bryant,NEC,Georgia,Away,79.9,102.4,74.3,72.6,31.8,18.8,25.9,30.3,106.3,50.0,22.9,47.5,53.3,5.5,-16,0,79,54,25
2017-11-10,N,California,P12,UC Riverside,Home,79.7,113.3,78.0,84.7,33.9,14.1,28.0,62.9,94.9,44.3,16.7,33.3,34.3,1.7,-13,0,74,66,8
2017-11-10,N,Seattle,WAC,Saint Louis,Away,79.4,97.6,63.3,72.6,42.7,22.1,11.8,12.5,97.9,41.3,22.1,37.1,51.9,8.5,-7,0,62,46,16
2017-11-10,N,Gardner Webb,BSth,Miami FL,Away,79.3,92.9,69.9,64.4,34.9,20.0,21.7,9.5,110.1,55.8,17.2,31.6,35.0,13.8,-7,0,77,45,32
2017-11-10,N,Pepperdine,WCC,Oklahoma St.,Away,78.9,97.3,69.9,67.2,31.5,24.3,17.1,63.0,111.5,55.9,14.3,18.2,25.4,8.2,-11,0,78,47,31
2017-11-10,N,Florida A&M,MEAC,Grand Canyon,Away,78.5,100.1,69.1,73.8,42.9,31.8,25.0,28.6,96.9,50.0,24.6,38.5,27.1,5.7,-13,0,67,51,16
2017-11-10,N,Morgan St.,MEAC,Binghamton,Away,78.3,103.2,76.6,77.1,36.9,23.5,31.1,23.1,99.3,54.4,26.1,28.6,36.8,4.0,-5,0,76,59,17
2017-11-10,N,American,Pat,Kansas St.,Away,78.0,113.5,67.4,66.7,37.5,26.7,22.2,7.1,123.1,66.0,25.2,46.4,39.6,1.3,-20,0,83,45,38
2017-11-10,N,Northern Colorado,BSky,Colorado,Away,78.0,87.8,72.1,70.8,37.1,18.0,20.0,17.7,91.6,48.2,18.0,23.7,43.9,20.4,-6,0,66,51,15
2017-11-10,N,Coppin St.,MEAC,Oregon,Away,76.7,96.4,70.4,76.7,35.1,12.8,7.9,28.1,99.4,50.8,18.5,24.2,22.0,6.7,-16,0,70,54,16
2017-11-10,N,UMKC,WAC,Wichita St.,Away,75.9,112.9,80.5,70.8,34.6,17.4,14.0,26.2,135.4,71.1,17.4,29.6,35.9,1.0,-27,0,109,57,52
2017-11-10,N,Morehead St.,OVC,Xavier,Away,74.7,116.7,72.9,67.2,29.7,23.3,30.6,37.3,138.6,79.2,20.6,29.2,52.8,0.6,-29,0,101,49,52
2017-11-10,N,Cal St. Fullerton,BW,USC,Away,60.7,92.4,79.3,52.9,25.0,26.5,29.1,48.3,105.9,48.5,16.4,31.7,36.8,0.8,-19,0,84,42,42
2017-11-11,N,Toledo,MAC,Saint Joseph's,Home,136.6,116.5,74.6,131.3,66.1,16.1,27.6,51.8,116.6,54.3,8.0,22.2,28.6,86.1,9,1,98,87,11
2017-11-11,N,UC Santa Barbara,BW,North Dakota St.,Home,127.6,109.1,63.9,133.0,62.3,9.4,26.7,49.1,103.2,47.2,12.5,20.0,37.0,85.7,7,1,85,66,19
2017-11-11,N,BYU,WCC,Mississippi Valley S,Home,124.7,112.1,65.1,139.8,69.6,13.8,36.7,39.3,93.7,42.2,9.2,22.0,15.6,77.3,17,1,91,61,30
2017-11-11,N,Duke,ACC,Utah Valley,Home,124.0,90.2,77.8,127.2,60.3,15.4,39.5,23.3,88.6,41.8,24.4,37.2,23.9,97.5,11,1,99,69,30
2017-11-11,N,Florida Gulf Coast,ASun,Illinois St.,Home,123.4,115.6,78.1,125.5,54.6,15.4,47.2,56.9,111.4,61.5,14.1,13.9,24.6,68.1,2,1,98,87,11
2017-11-11,N,Notre Dame,ACC,DePaul,Away,120.7,91.0,64.6,111.5,58.5,13.9,19.4,30.2,89.8,37.7,6.2,24.4,24.6,96.3,6,1,72,58,14
2017-11-11,N,Saint Mary's,WCC,Saint Francis,Home,120.0,104.9,66.0,128.8,63.1,15.2,35.7,4.6,103.0,51.9,13.6,13.3,34.6,82.4,10,1,85,68,17
2017-11-11,N,UNLV,MWC,Florida A&M,Home,119.0,97.0,78.3,138.0,57.1,17.9,56.1,30.8,84.3,36.7,20.4,41.5,20.0,91.3,22,1,108,66,42
2017-11-11,N,Illinois St.,MVC,Florida Gulf Coast,Away,116.8,119.5,78.1,111.4,61.5,14.1,13.9,24.6,125.5,54.6,15.4,47.2,56.9,43.5,-2,0,98,87,11
2017-11-11,N,Loyola Marymount,WCC,UT Arlington,Away,114.3,108.7,74.9,106.8,49.2,25.4,48.6,35.9,113.5,60.0,21.4,32.3,49.1,64.0,4,0,85,80,5
2017-11-11,N,Saint Joseph's,A10,Toledo,Away,112.7,120.7,74.6,116.6,54.3,8.0,22.2,28.6,131.3,66.1,16.1,27.6,51.8,31.2,-9,0,98,87,11
2017-11-11,N,Kent St.,MAC,Youngstown St.,Neutral,110.7,102.3,85.7,129.5,56.0,15.2,45.9,45.3,91.0,41.8,14.0,34.4,38.0,71.4,5,1,111,78,33
2017-11-11,N,North Florida,ASun,Michigan,Away,109.9,97.0,75.3,87.6,53.0,31.9,25.0,34.0,114.2,52.8,13.3,31.6,22.5,80.8,-2,0,86,66,20
2017-11-11,N,Portland St.,BSky,Portland,Away,108.1,112.3,71.2,112.3,47.1,18.3,47.3,44.3,105.3,51.9,23.9,40.5,57.4,39.2,-2,1,80,75,5
2017-11-11,N,Fairfield,MAAC,Penn,Home,107.5,98.1,76.7,104.3,53.6,20.9,21.9,42.9,93.9,42.4,11.7,24.5,26.4,73.9,1,1,80,72,8
2017-11-11,N,Saint Francis,NEC,Saint Mary's,Away,106.8,111.4,66.0,103.0,51.9,13.6,13.3,34.6,128.8,63.1,15.2,35.7,4.6,38.0,-10,0,85,68,17
2017-11-11,N,Canisius,MAAC,Buffalo,Away,106.6,97.1,73.3,102.4,55.8,25.9,25.0,36.5,109.2,45.9,16.4,45.7,27.4,74.6,-1,0,80,75,5
2017-11-11,N,Buffalo,MAC,Canisius,Home,106.4,103.4,73.3,109.2,45.9,16.4,45.7,27.4,102.4,55.8,25.9,25.0,36.5,58.2,1,1,80,75,5
2017-11-11,N,North Dakota St.,Sum,UC Santa Barbara,Away,106.0,121.3,63.9,103.2,47.2,12.5,20.0,37.0,133.0,62.3,9.4,26.7,49.1,17.6,-7,0,85,66,19
2017-11-11,N,Eastern Illinois,OVC,Nebraska,Away,105.7,91.8,72.0,94.4,44.4,22.2,35.7,28.6,99.9,43.0,16.7,36.4,68.4,83.6,0,0,72,68,4
2017-11-11,N,Utah Valley,WAC,Duke,Away,105.7,103.5,77.8,88.6,41.8,24.4,37.2,23.9,127.2,60.3,15.4,39.5,23.3,56.1,-11,0,99,69,30
2017-11-11,N,Bradley,MVC,IU Indy,Home,104.2,92.7,62.1,109.5,55.4,22.5,37.1,21.4,85.3,34.0,19.3,33.3,37.7,79.5,9,1,68,53,15
2017-11-11,N,Portland,WCC,Portland St.,Home,103.9,108.7,71.2,105.3,51.9,23.9,40.5,57.4,112.3,47.1,18.3,47.3,44.3,37.3,2,0,80,75,5
2017-11-11,N,Quinnipiac,MAAC,Dartmouth,Home,103.4,113.5,72.4,107.7,46.7,20.7,42.1,45.0,106.3,44.9,8.3,23.8,27.9,25.7,4,1,78,77,1
2017-11-11,N,Lehigh,Pat,Marist,Away,102.6,101.2,69.3,107.8,48.0,10.3,27.7,22.7,97.5,51.8,20.5,20.6,52.7,53.9,6,1,84,76,8
2017-11-11,N,Mississippi Valley S,SWAC,BYU,Away,102.3,133.6,65.1,93.7,42.2,9.2,22.0,15.6,139.8,69.6,13.8,36.7,39.3,4.4,-17,0,91,61,30
2017-11-11,N,Duquesne,A10,St. Francis NY,Home,102.3,109.6,71.0,112.7,41.5,12.7,42.9,76.3,98.6,43.8,16.9,33.3,24.6,31.2,2,1,80,70,10
2017-11-11,N,UT Arlington,SB,Loyola Marymount,Home,101.0,109.6,74.9,113.5,60.0,21.4,32.3,49.1,106.8,49.2,25.4,48.6,35.9,28.0,-4,1,85,80,5
2017-11-11,N,St. Francis NY,NEC,Duquesne,Away,100.2,108.2,71.0,98.6,43.8,16.9,33.3,24.6,112.7,41.5,12.7,42.9,76.3,29.3,-2,0,80,70,10
2017-11-11,N,Dartmouth,Ivy,Quinnipiac,Away,99.1,112.4,72.4,106.3,44.9,8.3,23.8,27.9,107.7,46.7,20.7,42.1,45.0,19.0,-4,0,78,77,1
2017-11-11,N,La Salle,A10,Saint Peter's,Home,99.1,76.9,61.5,99.2,54.3,21.1,22.2,29.8,65.0,37.8,27.6,17.6,10.2,94.8,8,1,61,40,21
2017-11-11,N,Youngstown St.,Horz,Kent St.,Neutral,97.7,124.7,85.7,91.0,41.8,14.0,34.4,38.0,129.5,56.0,15.2,45.9,45.3,5.7,-5,0,111,78,33
2017-11-11,N,Stephen F. Austin,Slnd,Longwood,Away,96.8,93.0,74.7,99.0,50.0,28.1,45.7,44.6,81.6,42.9,29.4,26.3,32.1,61.3,9,1,74,61,13
2017-11-11,N,Penn,Ivy,Fairfield,Away,96.5,104.0,76.7,93.9,42.4,11.7,24.5,26.4,104.3,53.6,20.9,21.9,42.9,29.8,-1,0,80,72,8
2017-11-11,N,Nebraska,B10,Eastern Illinois,Home,95.4,102.2,72.0,99.9,43.0,16.7,36.4,68.4,94.4,44.4,22.2,35.7,28.6,31.1,0,1,72,68,4
2017-11-11,N,DePaul,BE,Notre Dame,Home,95.0,101.6,64.6,89.8,37.7,6.2,24.4,24.6,111.5,58.5,13.9,19.4,30.2,31.7,-6,0,72,58,14
2017-11-11,N,Michigan,B10,North Florida,Home,94.8,92.6,75.3,114.2,52.8,13.3,31.6,22.5,87.6,53.0,31.9,25.0,34.0,56.6,2,1,86,66,20
2017-11-11,N,IU Indy,Horz,Bradley,Away,90.8,108.5,62.1,85.3,34.0,19.3,33.3,37.7,109.5,55.4,22.5,37.1,21.4,11.4,-9,0,68,53,15
2017-11-11,N,Marist,MAAC,Lehigh,Home,89.8,109.6,69.3,97.5,51.8,20.5,20.6,52.7,107.8,48.0,10.3,27.7,22.7,9.2,-6,0,84,76,8
2017-11-11,N,Florida A&M,MEAC,UNLV,Away,87.9,126.7,78.3,84.3,36.7,20.4,41.5,20.0,138.0,57.1,17.9,56.1,30.8,1.5,-22,0,108,66,42
2017-11-11,N,Longwood,BSth,Stephen F. Austin,Home,85.5,101.3,74.7,81.6,42.9,29.4,26.3,32.1,99.0,50.0,28.1,45.7,44.6,12.5,-9,0,74,61,13
2017-11-11,N,Wagner,NEC,NJIT,Away,84.2,79.2,68.3,87.8,41.8,23.4,34.2,40.0,71.7,36.2,26.3,28.9,63.8,66.7,0,1,60,49,11
2017-11-11,N,NJIT,ASun,Wagner,Home,74.7,87.0,68.3,71.7,36.2,26.3,28.9,63.8,87.8,41.8,23.4,34.2,40.0,14.7,0,0,60,49,11
2017-11-11,N,Akron,MAC,Cleveland St.,Home,73.9,79.4,81.6,82.1,37.5,20.8,17.1,35.9,69.8,42.7,18.4,9.3,47.3,30.6,-1,1,67,57,10
2017-11-11,N,Cleveland St.,Horz,Akron,Away,72.4,78.8,81.6,69.8,42.7,18.4,9.3,47.3,82.1,37.5,20.8,17.1,35.9,27.5,1,0,67,57,10
2017-11-11,N,Saint Peter's,MAAC,La Salle,Away,71.7,93.9,61.5,65.0,37.8,27.6,17.6,10.2,99.2,54.3,21.1,22.2,29.8,4.3,-8,0,61,40,21
