Date,Type,Team,Opp,Points_For,Points_Against,Win
2010-02-24,conf,Northwestern St.,UTSA,74,88,0
2010-02-24,conf,Western Michigan,Toledo,61,41,1
2010-02-24,conf,James Madison,VCU,62,76,0
2010-02-24,conf,Towson,William & Mary,83,77,1
2010-02-25,conf,Denver,South Alabama,52,54,0
2010-02-25,conf,Utah St.,Hawaii,61,50,1
2010-02-25,conf,Iowa,Northwestern,57,74,0
2010-02-25,conf,Wisconsin,Indiana,78,46,1
2010-02-25,conf,South Carolina,Kentucky,61,82,0
2010-02-25,nc,Tulsa,Duke,52,70,0
2010-02-24,conf,Idaho,New Mexico St.,57,74,0
2010-02-24,conf,South Florida,Villanova,49,74,0
2010-02-25,conf,The Citadel,Furman,44,59,0
2010-02-25,conf,Georgia,Vanderbilt,94,96,0
2010-02-25,conf,Louisiana Lafayette,North Texas,57,65,0
2010-02-24,conf,Lamar,UT Arlington,71,75,0
2010-02-25,conf,Oral Roberts,Southern Utah,85,65,1
2010-02-25,conf,UC Riverside,Pacific,62,53,1
2010-02-25,conf,Kennesaw St.,Lipscomb,66,74,0
2010-02-25,conf,Elon,Georgia Southern,88,98,0
2010-02-25,conf,Loyola Marymount,San Diego,72,69,1
2010-02-25,conf,Liberty,Coastal Carolina,48,71,0
2010-02-25,conf,Chattanooga,Appalachian St.,74,80,0
2010-02-25,conf,Troy,Arkansas Little Rock,76,73,1
2010-02-25,conf,New Orleans,Arkansas St.,56,63,0
2010-02-25,conf,Mercer,Belmont,73,77,0
2010-02-25,conf,LIU Brooklyn,Central Connecticut,65,74,0
2010-02-25,conf,VMI,Charleston Southern,85,95,0
2010-02-25,conf,North Dakota,Chicago St.,61,71,0
2010-02-24,conf,DePaul,Cincinnati,69,74,0
2010-02-25,conf,Austin Peay,Eastern Illinois,73,83,0
2010-02-25,conf,Tennessee Martin,Eastern Kentucky,60,84,0
2010-02-25,conf,Western Kentucky,Florida Atlantic,78,69,1
2010-02-25,conf,Middle Tennessee,FIU,74,71,1
2010-02-25,conf,Santa Clara,Gonzaga,51,88,0
2010-02-25,conf,Winthrop,High Point,66,71,0
2010-02-25,conf,Utah Valley,Houston Baptist,48,61,0
2010-02-24,conf,Bucknell,Lehigh,59,81,0
2010-02-25,conf,North Carolina Central,Longwood,69,83,0
2010-02-25,conf,Murray St.,Morehead St.,65,70,0
2010-02-25,conf,IUPUI,North Dakota St.,66,52,1
2010-02-25,conf,San Francisco,Portland,59,70,0
2010-02-25,conf,Monmouth,Quinnipiac,63,82,0
2010-02-25,conf,Presbyterian,Radford,58,75,0
2010-02-25,conf,Tennessee St.,Southeast Missouri St.,74,67,1
2010-02-24,conf,Marquette,St. John's,63,61,1
2010-02-25,conf,Pepperdine,Saint Mary's,49,76,0
2010-02-24,conf,Vermont,Stony Brook,78,82,0
2010-02-25,conf,College of Charleston,Wofford,68,74,0
2010-02-25,conf,St. Francis NY,Bryant,69,60,1
2010-02-25,conf,South Dakota,NJIT,68,58,1
2010-02-25,conf,Nevada,San Jose St.,83,79,1
2010-02-25,conf,Arizona St.,Stanford,68,60,1
2010-02-25,conf,Arizona,California,71,95,0
2010-02-25,conf,Oregon St.,UCLA,56,65,0
2010-02-25,conf,Oregon,USC,54,44,1
2010-02-25,conf,Green Bay,Illinois Chicago,71,78,0
2010-02-26,conf,Brown,Harvard,71,91,0
2010-02-25,conf,St. Francis PA,Mount St. Mary's,51,67,0
2010-02-25,conf,Centenary,UMKC,69,83,0
2010-02-26,conf,Yale,Dartmouth,55,45,1
2010-02-26,conf,Penn,Columbia,55,56,0
2010-02-26,conf,Princeton,Cornell,47,50,0
2010-02-25,conf,Campbell,Jacksonville,52,65,0
2010-02-25,conf,Long Beach St.,UC Davis,68,65,1
2010-02-25,conf,Detroit,Cleveland St.,65,54,1
2010-02-26,conf,Weber St.,Eastern Washington,85,57,1
2010-02-25,conf,USC Upstate,Florida Gulf Coast,59,52,1
2010-02-24,conf,UNC Greensboro,Davidson,56,60,0
2010-02-25,conf,Boise St.,Louisiana Tech,72,59,1
2010-02-25,conf,Milwaukee,Loyola Chicago,63,61,1
2010-02-26,conf,Canisius,Loyola MD,74,62,1
2010-02-25,conf,East Tennessee St.,North Florida,61,46,1
2010-02-26,conf,Idaho St.,Portland St.,63,98,0
2010-02-25,conf,Fairleigh Dickinson,Sacred Heart,64,59,1
2010-02-25,conf,Western Illinois,South Dakota St.,53,66,0
2010-02-25,conf,Robert Morris,Wagner,76,55,1
2010-02-25,conf,Samford,Western Carolina,44,61,0
2010-02-25,conf,Wright St.,Youngstown St.,76,73,1
2010-02-27,conf,LSU,Auburn,59,74,0
2010-02-27,conf,Tulane,UAB,55,76,0
2010-02-27,conf,Vanderbilt,Arkansas,89,72,1
2010-02-26,conf,Northern Arizona,Sacramento St.,73,66,1
2010-02-27,conf,Iowa St.,Colorado,72,75,0
2010-02-27,conf,Lafayette,American,60,78,0
2010-02-27,conf,Charlotte,George Washington,70,75,0
2010-02-27,conf,Notre Dame,Georgetown,78,64,1
2010-02-27,conf,Maryland Eastern Shore,Howard,68,66,1
2010-02-27,conf,USC Upstate,Stetson,60,65,0
2010-02-27,conf,Boston College,Georgia Tech,68,73,0
2010-02-27,conf,Florida,Georgia,76,78,0
2010-02-27,conf,Nevada,Hawaii,63,74,0
2010-02-27,conf,Maine,Boston University,56,76,0
2010-02-27,conf,Yale,Harvard,58,78,0
2010-02-27,conf,Delaware,Towson,66,81,0
2010-02-27,conf,Duquesne,Saint Louis,59,69,0
2010-02-27,conf,Montana St.,Montana,73,67,1
2010-02-27,conf,Tulsa,East Carolina,85,73,1
2010-02-27,conf,North Carolina,Wake Forest,77,68,1
2010-02-27,conf,Bradley,Creighton,71,82,0
2010-02-27,conf,Texas Tech,Nebraska,79,83,0
2010-02-27,conf,Brown,Dartmouth,76,57,1
2010-02-27,conf,Quinnipiac,Fairleigh Dickinson,74,65,1
2010-02-27,conf,Princeton,Columbia,67,52,1
2010-02-27,conf,Penn,Cornell,48,68,0
2010-02-27,conf,Rhode Island,St. Bonaventure,74,81,0
2010-02-27,conf,Villanova,Syracuse,77,95,0
2010-02-27,conf,Akron,Bowling Green,74,68,1
2010-02-27,conf,Michigan,Ohio St.,55,66,0
2010-02-27,conf,Kansas,Oklahoma St.,77,85,0
2010-02-27,conf,Baylor,Oklahoma,70,63,1
2010-02-27,conf,College of Charleston,Furman,69,66,1
2010-02-27,conf,Southern Miss,Memphis,69,76,0
2010-02-27,conf,Texas,Texas A&M,58,74,0
2010-02-27,conf,New Mexico,BYU,83,81,1
2010-02-27,conf,Centenary,Southern Utah,67,70,0
2010-02-27,conf,Wyoming,Utah,64,74,0
2010-02-27,conf,Drexel,James Madison,67,64,1
2010-02-27,conf,Maryland,Virginia Tech,104,100,1
2010-02-27,conf,UCF,Marshall,115,121,0
2010-02-27,conf,Missouri St.,Indiana St.,72,75,0
2010-02-27,conf,Mercer,Lipscomb,73,85,0
2010-02-27,conf,VCU,Old Dominion,70,73,0
2010-02-27,conf,Cal St. Northridge,UC Irvine,74,79,0
2010-02-27,conf,Pepperdine,San Diego,48,65,0
2010-02-27,conf,VMI,Coastal Carolina,71,101,0
2010-02-27,conf,Idaho St.,Eastern Washington,71,79,0
2010-02-27,conf,Mississippi,Alabama,76,73,1
2010-02-27,conf,William & Mary,UNC Wilmington,62,51,1
2010-02-27,conf,Minnesota,Illinois,62,60,1
2010-02-27,conf,UNLV,Air Force,77,47,1
2010-02-27,conf,Southern,Alcorn St.,60,57,1
2010-02-27,conf,Samford,Appalachian St.,68,82,0
2010-02-27,conf,New Orleans,Arkansas Little Rock,71,77,0
2010-02-27,conf,Troy,Arkansas St.,64,57,1
2010-02-27,conf,Kennesaw St.,Belmont,42,74,0
2010-02-27,conf,Ohio,Buffalo,69,72,0
2010-02-27,conf,Southeastern Louisiana,Central Arkansas,65,60,1
2010-02-27,conf,St. Francis NY,Central Connecticut,56,68,0
2010-02-27,conf,Western Michigan,Central Michigan,66,74,0
2010-02-27,conf,South Dakota,Chicago St.,77,73,1
2010-02-27,conf,North Carolina A&T,Coppin St.,65,77,0
2010-02-27,conf,Massachusetts,Dayton,68,96,0
2010-02-27,conf,Louisiana Lafayette,Denver,47,63,0
2010-02-27,conf,Evansville,Drake,56,53,1
2010-02-27,conf,Tennessee St.,Eastern Illinois,61,66,0
2010-02-27,conf,Murray St.,Eastern Kentucky,88,74,1
2010-02-27,conf,Northern Illinois,Eastern Michigan,60,66,0
2010-02-26,conf,Iona,Fairfield,54,71,0
2010-02-27,conf,Middle Tennessee,Florida Atlantic,66,57,1
2010-02-27,conf,Western Kentucky,FIU,88,61,1
2010-02-27,conf,Northeastern,George Mason,50,48,1
2010-02-27,conf,San Francisco,Gonzaga,69,75,0
2010-02-27,conf,Delaware St.,Hampton,45,64,0
2010-02-27,conf,Presbyterian,High Point,48,67,0
2010-02-27,conf,Georgia St.,Hofstra,74,87,0
2010-02-27,conf,UT Rio Grande Valley,Houston Baptist,62,76,0
2010-02-27,conf,Mississippi Valley St.,Jackson St.,51,63,0
2010-02-27,conf,Missouri,Kansas St.,53,63,0
2010-02-27,conf,Miami OH,Kent St.,58,66,0
2010-02-27,conf,UTSA,Lamar,76,74,1
2010-02-26,conf,Niagara,Manhattan,74,72,1
2010-02-26,conf,Saint Peter's,Marist,62,39,1
2010-02-27,conf,Nicholls St.,McNeese St.,53,69,0
2010-02-27,conf,North Carolina St.,Miami FL,71,66,1
2010-02-27,conf,Sacred Heart,Monmouth,68,63,1
2010-02-27,conf,Tennessee Martin,Morehead St.,63,73,0
2010-02-27,conf,Norfolk St.,Morgan St.,87,88,0
2010-02-27,conf,Gardner Webb,UNC Asheville,86,89,0
2010-02-27,conf,North Texas,Louisiana Monroe,74,71,1
2010-02-27,conf,Western Illinois,North Dakota St.,59,63,0
2010-02-27,conf,Illinois St.,Northern Iowa,55,61,0
2010-02-27,conf,Texas St.,Northwestern St.,89,75,1
2010-02-27,conf,Santa Clara,Portland,55,68,0
2010-02-27,conf,Alabama A&M,Prairie View A&M,53,62,0
2010-02-28,conf,Michigan St.,Purdue,53,44,1
2010-02-27,conf,Winthrop,Radford,52,54,0
2010-02-26,conf,Siena,Rider,80,54,1
2010-02-27,conf,UT Arlington,Sam Houston St.,69,94,0
2010-02-27,conf,Austin Peay,Southeast Missouri St.,71,68,1
2010-02-27,conf,Cal St. Bakersfield,Seattle,72,76,0
2010-02-27,conf,Houston,SMU,83,94,0
2010-02-27,conf,Bethune Cookman,South Carolina St.,46,58,0
2010-02-27,conf,IUPUI,South Dakota St.,86,76,1
2010-02-27,conf,Mississippi St.,South Carolina,76,63,1
2010-02-27,conf,Loyola Marymount,Saint Mary's,80,88,0
2010-02-27,conf,Colorado St.,TCU,67,73,0
2010-02-27,conf,Kentucky,Tennessee,65,74,0
2010-02-27,conf,Jacksonville St.,Tennessee Tech,62,72,0
2010-02-27,conf,Rice,UTEP,64,78,0
2010-02-27,conf,Alabama St.,Texas Southern,69,61,1
2010-02-27,conf,Ball St.,Toledo,42,45,0
2010-02-26,conf,Butler,Valparaiso,74,69,1
2010-02-27,conf,Southern Illinois,Wichita St.,55,76,0
2010-02-27,nc,Florida A&M,Winston Salem St.,75,61,1
2010-02-27,conf,The Citadel,Wofford,66,75,0
2010-02-27,conf,Arkansas Pine Bluff,Grambling St.,68,56,1
2010-02-27,conf,LIU Brooklyn,Bryant,71,54,1
2010-02-27,conf,UC Santa Barbara,Cal Poly,57,60,0
2010-02-27,conf,Fresno St.,San Jose St.,45,72,0
2010-02-27,conf,Arizona,Stanford,71,69,1
2010-02-27,conf,Arizona St.,California,46,62,0
2010-02-27,conf,Oregon,UCLA,70,68,1
2010-02-27,conf,Oregon St.,USC,49,44,1
2010-02-28,conf,Louisville,Connecticut,78,76,1
2010-02-28,conf,Albany,Hartford,79,85,0
2010-02-28,conf,Clemson,Florida St.,53,50,1
2010-02-27,conf,Providence,South Florida,93,99,0
2010-02-27,conf,Milwaukee,Illinois Chicago,78,74,1
2010-02-27,conf,Robert Morris,Mount St. Mary's,61,63,0
2010-02-27,conf,Oral Roberts,UMKC,89,72,1
2010-02-28,conf,Stony Brook,New Hampshire,55,77,0
2010-02-27,conf,DePaul,Rutgers,62,71,0
2010-02-27,conf,Boise St.,New Mexico St.,92,95,0
2010-02-28,conf,Northwestern,Penn St.,60,79,0
2010-02-28,conf,Duke,Virginia,67,49,1
2010-02-28,conf,Binghamton,Vermont,69,78,0
2010-02-27,conf,Washington,Washington St.,59,52,1
2010-02-27,conf,Cincinnati,West Virginia,68,74,0
2010-02-27,conf,Long Beach St.,Pacific,51,61,0
2010-02-27,conf,East Tennessee St.,Jacksonville,64,62,1
2010-02-27,conf,Wright St.,Cleveland St.,63,68,0
2010-02-27,conf,Bucknell,Army,62,51,1
2010-02-27,conf,Liberty,Charleston Southern,74,61,1
2010-02-27,conf,Navy,Colgate,73,85,0
2010-02-27,conf,Davidson,Elon,99,96,1
2010-02-28,conf,Indiana,Iowa,57,73,0
2010-02-28,conf,Temple,La Salle,65,53,1
2010-02-27,conf,Holy Cross,Lehigh,80,91,0
2010-02-27,conf,Idaho,Louisiana Tech,49,60,0
2010-02-27,conf,Green Bay,Loyola Chicago,87,71,1
2010-02-28,conf,Manhattan,Loyola MD,59,71,0
2010-02-27,conf,Campbell,North Florida,57,49,1
2010-02-27,conf,IPFW,Oakland,83,86,0
2010-02-28,conf,Weber St.,Portland St.,79,84,0
2010-02-27,conf,Pittsburgh,St. John's,71,64,1
2010-02-27,conf,Texas A&M Corpus Chris,Stephen F. Austin,43,64,0
2010-02-27,conf,St. Francis PA,Wagner,76,81,0
2010-02-27,conf,Chattanooga,Western Carolina,70,78,0
2010-02-28,conf,Richmond,Xavier,76,78,0
2010-02-27,conf,Detroit,Youngstown St.,62,54,1
2010-02-28,conf,North Dakota,NJIT,73,91,0
2010-03-01,conf,Oklahoma,Texas,76,87,0
2010-02-28,conf,UC Riverside,UC Davis,43,66,0
2010-03-01,conf,Fresno St.,Utah St.,39,76,0
2010-03-01,conf,Norfolk St.,Coppin St.,67,57,1
2010-02-28,conf,Niagara,Fairfield,74,80,0
2010-03-01,nc,Longwood,Hampton,81,95,0
2010-03-01,conf,Arkansas Pine Bluff,Jackson St.,54,57,0
2010-03-01,conf,North Carolina A&T,Morgan St.,67,81,0
2010-03-01,conf,Georgia Southern,UNC Greensboro,79,81,0
2010-03-01,conf,Alabama St.,Prairie View A&M,52,43,1
2010-02-28,conf,Canisius,Rider,70,86,0
2010-02-28,conf,Marquette,Seton Hall,84,83,1
2010-02-28,conf,Marist,Siena,51,76,0
2010-03-01,conf,Florida A&M,South Carolina St.,65,91,0
2010-02-28,conf,Iona,Saint Peter's,49,48,1
2010-03-01,conf,Alabama A&M,Texas Southern,57,98,0
2010-03-01,nc,Bethune Cookman,Winston Salem St.,66,45,1
2010-03-01,conf,Mississippi Valley St.,Grambling St.,65,61,1
2010-03-02,conf,Vanderbilt,Florida,64,60,1
2010-03-02,conf,Missouri,Iowa St.,69,67,1
2010-03-02,conf_t,Tennessee St.,Murray St.,51,84,0
2010-03-02,conf,Miami FL,North Carolina,62,69,0
2010-03-02,conf,Colorado,Nebraska,81,68,1
2010-03-02,conf,Georgia Tech,Clemson,80,91,0
2010-03-02,conf_t,Illinois Chicago,Milwaukee,67,73,0
2010-03-02,conf,UTEP,Marshall,80,76,1
2010-03-01,conf,Georgetown,West Virginia,68,81,0
2010-03-02,conf_t,VMI,Coastal Carolina,73,82,0
2010-03-02,conf_t,Loyola Chicago,Cleveland St.,66,80,0
2010-03-02,conf_t,Tennessee Tech,Austin Peay,68,65,1
2010-03-02,conf,East Carolina,UCF,68,66,1
2010-03-02,conf,Villanova,Cincinnati,77,73,1
2010-03-02,conf_t,Eastern Kentucky,Eastern Illinois,61,68,0
2010-03-02,nc,Cal St. Bakersfield,Gonzaga,59,78,0
2010-03-02,conf_t,Jacksonville St.,Morehead St.,54,87,0
2010-03-02,conf_t,High Point,UNC Asheville,73,84,0
2010-03-02,conf_t,Charleston Southern,Radford,61,64,0
2010-03-02,conf,Tulane,Southern Miss,57,66,0
2010-03-02,conf,Baylor,Texas Tech,86,68,1
2010-03-02,conf_t,Detroit,Valparaiso,89,82,1
2010-03-02,conf_t,Liberty,Winthrop,72,80,0
2010-03-02,conf_t,Youngstown St.,Green Bay,67,81,0
2010-03-02,conf,Air Force,Wyoming,49,58,0
2010-03-03,conf,Mississippi St.,Auburn,80,89,0
2010-03-03,conf,Memphis,UAB,70,65,1
2010-03-03,conf,Colorado St.,San Diego St.,55,68,0
2010-03-03,conf_t,Navy,American,60,62,0
2010-03-03,conf,Saint Joseph's,George Washington,80,71,1
2010-03-03,conf,Wake Forest,Florida St.,47,51,0
2010-03-03,conf,Kentucky,Georgia,80,68,1
2010-03-03,nc,Chicago St.,Northwestern,49,72,0
2010-03-03,conf,Connecticut,Notre Dame,50,58,0
2010-03-03,conf,Virginia,Boston College,55,68,0
2010-03-03,conf,Duke,Maryland,72,79,0
2010-03-04,conf,Penn St.,Michigan St.,65,67,0
2010-03-02,conf,Minnesota,Michigan,55,83,0
2010-03-03,conf,Temple,Saint Louis,57,51,1
2010-03-03,conf,TCU,New Mexico,66,73,0
2010-03-03,conf,Duquesne,St. Bonaventure,80,92,0
2010-03-02,conf,St. John's,Syracuse,66,85,0
2010-03-02,conf,Illinois,Ohio St.,57,73,0
2010-03-03,conf,SMU,Tulsa,55,58,0
2010-03-03,conf,Charlotte,Rhode Island,58,80,0
2010-03-03,conf,Oklahoma St.,Texas A&M,61,76,0
2010-03-03,conf,Rice,Houston,70,78,0
2010-03-03,conf,BYU,Utah,71,51,1
2010-03-03,conf,North Carolina St.,Virginia Tech,59,71,0
2010-03-02,conf,Louisville,Marquette,48,69,0
2010-03-03,conf,Iowa,Wisconsin,40,67,0
2010-03-03,conf_t,Kennesaw St.,Lipscomb,72,69,1
2010-03-03,conf_t,North Florida,Jacksonville,69,76,0
2010-03-02,conf,South Florida,DePaul,63,59,1
2010-03-03,conf_t,Colgate,Lafayette,65,73,0
2010-03-03,conf_t,Holy Cross,Bucknell,67,64,1
2010-03-03,conf,Stephen F. Austin,Central Arkansas,54,49,1
2010-03-03,conf,Xavier,Fordham,82,56,1
2010-03-03,conf,Kansas St.,Kansas,65,82,0
2010-03-03,conf,Texas A&M Corpus Chris,Lamar,79,55,1
2010-03-03,conf,Massachusetts,La Salle,78,89,0
2010-03-03,conf_t,Army,Lehigh,45,64,0
2010-03-03,conf,Sam Houston St.,Northwestern St.,103,75,1
2010-03-03,conf,Indiana,Purdue,55,74,0
2010-03-03,conf,UC Irvine,UC Santa Barbara,74,77,0
2010-03-03,conf,McNeese St.,Southeastern Louisiana,59,60,0
2010-03-02,nc,Portland St.,Seattle,80,93,0
2010-03-03,conf,Alabama,South Carolina,79,70,1
2010-03-03,conf,Arkansas,Tennessee,73,80,0
2010-03-03,conf,Texas St.,UTSA,83,76,1
2010-03-04,conf,Bethune Cookman,Florida A&M,64,69,0
2010-03-04,conf,Hawaii,Boise St.,63,82,0
2010-03-04,conf_t,St. Francis PA,Mount St. Mary's,50,65,0
2010-03-04,conf,LSU,Mississippi,59,72,0
2010-03-04,conf,Houston Baptist,North Dakota,91,81,1
2010-03-04,conf,Seton Hall,Rutgers,85,74,1
2010-03-04,conf,Buffalo,Miami OH,62,73,0
2010-03-04,conf,Bowling Green,Ohio,60,82,0
2010-03-04,conf,Providence,Pittsburgh,71,73,0
2010-03-04,conf,UT Rio Grande Valley,South Dakota,79,85,0
2010-03-03,conf,Nicholls St.,UT Arlington,73,64,1
2010-03-04,conf,Dayton,Richmond,56,60,0
2010-03-04,conf_t,UNC Asheville,Coastal Carolina,73,92,0
2010-03-04,conf,Jackson St.,Alabama A&M,70,64,1
2010-03-04,conf,Grambling St.,Alabama St.,76,81,0
2010-03-04,conf,Texas Southern,Alcorn St.,84,67,1
2010-03-04,conf,Mississippi Valley St.,Arkansas Pine Bluff,68,84,0
2010-03-04,conf_t,Mercer,Belmont,87,81,1
2010-03-04,conf_t,East Tennessee St.,Campbell,72,64,1
2010-03-04,conf,Central Michigan,Eastern Michigan,56,55,1
2010-03-04,conf,Maryland Eastern Shore,Delaware St.,37,57,0
2010-03-04,conf_t,Southern Illinois,Drake,61,63,0
2010-03-04,conf,Pacific,Cal St. Fullerton,70,64,1
2010-03-04,conf,Howard,Hampton,42,90,0
2010-03-04,conf_t,Fairleigh Dickinson,LIU Brooklyn,61,63,0
2010-03-04,conf,Coppin St.,Morgan St.,54,74,0
2010-03-04,conf,Norfolk St.,North Carolina A&T,67,66,1
2010-03-04,conf,Toledo,Northern Illinois,58,60,0
2010-03-04,conf_t,Monmouth,Quinnipiac,75,84,0
2010-03-04,conf_t,Winthrop,Radford,61,46,1
2010-03-04,conf_t,Central Connecticut,Robert Morris,63,71,0
2010-03-04,nc,Winston Salem St.,South Carolina St.,61,59,1
2010-03-04,conf,Prairie View A&M,Southern,75,69,1
2010-03-04,conf_t,Evansville,Missouri St.,46,52,0
2010-03-04,conf,Ball St.,Western Michigan,52,67,0
2010-03-04,conf,NJIT,Utah Valley,57,65,0
2010-03-04,conf,USC,Arizona St.,54,59,0
2010-03-04,conf,UCLA,Arizona,73,78,0
2010-03-05,conf,Columbia,Yale,48,65,0
2010-03-04,conf,San Jose St.,Idaho,76,86,0
2010-03-05,conf_t,Eastern Illinois,Murray St.,51,55,0
2010-03-05,conf_t,UNC Wilmington,Towson,74,91,0
2010-03-05,conf_t,Bradley,Creighton,81,62,1
2010-03-05,conf,Dartmouth,Princeton,43,71,0
2010-03-04,conf,Washington St.,Oregon St.,55,59,0
2010-03-05,conf,Harvard,Penn,67,66,1
2010-03-05,conf,Cornell,Brown,95,76,1
2010-03-05,conf_t,Georgia Southern,Chattanooga,62,82,0
2010-03-05,conf_t,Cleveland St.,Milwaukee,75,82,0
2010-03-04,conf,Louisiana Tech,Fresno St.,59,66,0
2010-03-05,conf_t,Mercer,Jacksonville,66,63,1
2010-03-05,conf,UC Riverside,Long Beach St.,74,76,0
2010-03-05,conf_t,Santa Clara,San Diego,59,61,0
2010-03-05,conf,Kent St.,Akron,74,61,1
2010-03-05,conf_t,Marist,Canisius,54,72,0
2010-03-05,conf_t,Elon,Davidson,66,59,1
2010-03-05,conf_t,James Madison,Drexel,77,65,1
2010-03-05,conf,Fordham,Duquesne,100,111,0
2010-03-05,conf_t,Kennesaw St.,East Tennessee St.,64,69,0
2010-03-05,conf_t,Georgia St.,Hofstra,67,68,0
2010-03-05,conf_t,Indiana St.,Illinois St.,65,69,0
2010-03-05,conf_t,Pepperdine,Loyola Marymount,84,87,0
2010-03-05,conf_t,Manhattan,Loyola MD,94,79,1
2010-03-05,conf_t,Tennessee Tech,Morehead St.,47,76,0
2010-03-05,conf_t,Furman,UNC Greensboro,65,66,0
2010-03-04,conf,New Mexico St.,Nevada,92,100,0
2010-03-05,conf_t,Drake,Northern Iowa,40,55,0
2010-03-04,conf,UC Davis,Cal St. Northridge,66,70,0
2010-03-04,conf,Washington,Oregon,86,72,1
2010-03-05,conf_t,Samford,The Citadel,43,55,0
2010-03-05,conf_t,Delaware,VCU,49,66,0
2010-03-05,conf_t,Missouri St.,Wichita St.,63,73,0
2010-03-05,conf_t,Detroit,Green Bay,62,53,1
2010-03-06,conf,Mississippi,Arkansas,68,66,1
2010-03-06,conf,UC Irvine,Cal Poly,91,84,1
2010-03-06,conf,Utah,Colorado St.,67,76,0
2010-03-06,conf,Texas Tech,Colorado,90,101,0
2010-03-06,conf,Cornell,Yale,79,59,1
2010-03-06,conf,Virginia Tech,Georgia Tech,88,82,1
2010-03-06,conf,San Jose St.,Boise St.,56,85,0
2010-03-06,conf,Northwestern,Indiana,80,88,0
2010-03-06,conf_t,Western Illinois,IUPUI,68,77,0
2010-03-06,conf_t,Morehead St.,Murray St.,51,62,0
2010-03-06,conf,Syracuse,Louisville,68,78,0
2010-03-06,conf_t,New Orleans,Western Kentucky,58,83,0
2010-03-06,conf,Georgia,LSU,48,50,0
2010-03-06,conf_t,Hartford,Boston University,46,87,0
2010-03-06,conf_t,Hofstra,Northeastern,71,74,0
2010-03-06,conf,Rhode Island,Massachusetts,67,69,0
2010-03-07,conf,Michigan,Michigan St.,48,64,0
2010-03-06,conf,Kansas,Missouri,77,56,1
2010-03-06,conf_t,Portland St.,Montana St.,68,65,1
2010-03-06,conf_t,Northern Arizona,Montana,60,81,0
2010-03-06,conf,North Carolina,Duke,50,82,0
2010-03-06,conf,Southern Miss,East Carolina,75,65,1
2010-03-06,conf,UT Rio Grande Valley,North Dakota,71,68,1
2010-03-06,conf,Harvard,Princeton,51,54,0
2010-03-06,conf,Nebraska,Oklahoma St.,55,74,0
2010-03-06,conf,Texas A&M,Oklahoma,69,54,1
2010-03-06,conf,Purdue,Penn St.,64,60,1
2010-03-06,conf,George Washington,Temple,57,70,0
2010-03-06,conf,Dartmouth,Penn,68,78,0
2010-03-06,conf,West Virginia,Villanova,68,66,1
2010-03-06,conf,Columbia,Brown,65,56,1
2010-03-06,conf_t,Chattanooga,College of Charleston,69,96,0
2010-03-06,conf,Houston Baptist,South Dakota,84,97,0
2010-03-06,conf,Tulsa,Memphis,53,75,0
2010-03-06,conf,South Carolina,Vanderbilt,77,73,1
2010-03-06,conf,Texas,Baylor,77,92,0
2010-03-06,conf,UCF,Rice,66,59,1
2010-03-06,conf,Maryland,Virginia,74,68,1
2010-03-06,conf_t,UMBC,Vermont,59,76,0
2010-03-06,conf_t,Towson,Old Dominion,56,86,0
2010-03-05,conf,St. John's,DePaul,90,82,1
2010-03-06,conf_t,Louisiana Monroe,Louisiana Lafayette,76,75,1
2010-03-06,conf_t,New Hampshire,Maine,68,57,1
2010-03-06,conf_t,Niagara,Iona,68,64,1
2010-03-06,conf_t,Winthrop,Coastal Carolina,64,53,1
2010-03-06,conf,Sam Houston St.,Texas St.,97,101,0
2010-03-06,conf,New Mexico St.,Utah St.,63,81,0
2010-03-06,conf,Auburn,Alabama,61,73,0
2010-03-06,conf,Tennessee,Mississippi St.,75,59,1
2010-03-07,conf,Wisconsin,Illinois,72,57,1
2010-03-06,conf,UT Arlington,Texas A&M Corpus Chris,79,82,0
2010-03-06,conf,San Diego St.,Air Force,61,42,1
2010-03-06,conf,Grambling St.,Alabama A&M,60,81,0
2010-03-06,conf,Jackson St.,Alabama St.,60,59,1
2010-03-06,conf,Prairie View A&M,Alcorn St.,67,69,0
2010-03-06,conf_t,The Citadel,Appalachian St.,61,71,0
2010-03-06,conf_t,Arkansas Little Rock,Arkansas St.,82,89,0
2010-03-06,conf_t,Milwaukee,Butler,59,68,0
2010-03-06,conf,NJIT,Chicago St.,75,81,0
2010-03-06,conf,Saint Louis,Dayton,71,66,1
2010-03-06,conf_t,FIU,Denver,64,71,0
2010-03-06,conf_t,Canisius,Fairfield,57,67,0
2010-03-06,conf_t,South Alabama,Florida Atlantic,52,51,1
2010-03-06,conf,UC Davis,Cal St. Fullerton,92,86,1
2010-03-06,conf_t,VCU,George Mason,75,60,1
2010-03-06,conf,Iowa St.,Kansas St.,85,82,1
2010-03-06,conf,Central Arkansas,McNeese St.,76,72,1
2010-03-06,conf_t,East Tennessee St.,Mercer,72,66,1
2010-03-06,conf,Florida St.,Miami FL,61,60,1
2010-03-06,conf,Richmond,Charlotte,89,84,1
2010-03-06,conf,Wyoming,UNLV,56,74,0
2010-03-06,conf,Lamar,Nicholls St.,61,73,0
2010-03-06,conf_t,Bradley,Northern Iowa,40,57,0
2010-03-06,conf_t,UMKC,Oakland,70,85,0
2010-03-06,conf_t,San Diego,Portland,57,72,0
2010-03-06,conf_t,Loyola Marymount,San Francisco,84,76,1
