Date,Type,Team,Opp,Points_For,Points_Against,Win
2009-01-24,conf,Tennessee Tech,Tennessee St.,86,78,1
2009-01-24,conf,Tulsa,UTEP,78,70,1
2009-01-24,conf,College of Charleston,The Citadel,63,72,0
2009-01-24,conf,George Mason,VCU,71,76,0
2009-01-24,conf,Green Bay,Valparaiso,83,76,1
2009-01-24,conf,High Point,VMI,85,92,0
2009-01-24,nc,North Carolina A&T,Winston Salem St.,73,60,1
2009-01-24,conf,Illinois Chicago,Wright St.,31,57,0
2009-01-24,conf,Colorado St.,Wyoming,74,83,0
2009-01-24,conf,Jackson St.,Grambling St.,83,58,1
2009-01-24,nc,LIU Brooklyn,Bryant,55,57,0
2009-01-24,conf,IUPUI,IPFW,84,57,1
2009-01-24,conf,Campbell,USC Upstate,65,73,0
2009-01-24,conf,Savannah St.,Utah Valley,39,55,0
2009-01-25,conf,Rhode Island,George Washington,94,89,1
2009-01-25,conf,North Florida,Stetson,55,53,1
2009-01-25,conf,Minnesota,Indiana,67,63,1
2009-01-25,conf,Richmond,Saint Louis,70,62,1
2009-01-25,conf,Northern Colorado,Montana,59,68,0
2009-01-25,conf,Louisville,Syracuse,67,57,1
2009-01-25,conf,Michigan St.,Ohio St.,78,67,1
2009-01-25,conf,Georgia Tech,Clemson,59,73,0
2009-01-25,conf,Florida,Vanderbilt,94,69,1
2009-01-25,conf,New Hampshire,Vermont,56,72,0
2009-01-25,conf,Pittsburgh,West Virginia,79,67,1
2009-01-25,conf,Boston University,Maine,73,62,1
2009-01-25,conf,Navy,Army,71,76,0
2009-01-25,conf,UMBC,Albany,71,80,0
2009-01-25,conf,Jacksonville,Florida Gulf Coast,75,65,1
2009-01-25,conf,Toledo,Ball St.,53,66,0
2009-01-25,conf,Marshall,UCF,69,87,0
2009-01-25,conf,St. Bonaventure,Dayton,68,80,0
2009-01-25,conf,Duquesne,Fordham,89,68,1
2009-01-25,conf,Loyola MD,Marist,73,72,1
2009-01-25,conf,Virginia Tech,Miami FL,88,83,1
2009-01-25,nc,Houston Baptist,Santa Clara,59,85,0
2009-01-25,conf,Georgetown,Seton Hall,60,65,0
2009-01-25,conf,Rider,Saint Peter's,78,67,1
2009-01-25,conf,Hartford,Stony Brook,63,72,0
2009-01-25,conf,Northern Iowa,Missouri St.,78,69,1
2009-01-25,conf,Sacred Heart,Wagner,68,64,1
2009-01-25,conf,Evansville,Wichita St.,50,51,0
2009-01-26,conf,Marquette,Notre Dame,71,64,1
2009-01-26,conf,Oklahoma,Oklahoma St.,89,81,1
2009-01-26,nc,Cal St. Bakersfield,Oregon St.,59,65,0
2009-01-26,conf,UNC Greensboro,Furman,54,59,0
2009-01-26,conf,Kennesaw St.,Lipscomb,78,90,0
2009-01-26,conf,Canisius,Niagara,69,75,0
2009-01-26,conf,Southern,Alabama A&M,57,60,0
2009-01-26,conf,Alcorn St.,Alabama St.,79,74,1
2009-01-26,conf,Prairie View A&M,Arkansas Pine Bluff,62,67,0
2009-01-26,conf,Mercer,Belmont,82,86,0
2009-01-26,nc,Detroit,Chicago St.,68,67,1
2009-01-26,conf,Howard,Coppin St.,69,77,0
2009-01-26,conf,Florida A&M,Delaware St.,58,64,0
2009-01-26,conf,USC Upstate,East Tennessee St.,72,82,0
2009-01-26,conf,Fairfield,Manhattan,60,65,0
2009-01-26,conf,Bethune Cookman,Maryland Eastern Shore,58,55,1
2009-01-26,conf,Texas Southern,Mississippi Valley St.,68,81,0
2009-01-26,conf,Hampton,Morgan St.,62,57,1
2009-01-26,conf,The Citadel,Samford,70,45,1
2009-01-26,conf,Iona,Siena,68,69,0
2009-01-26,conf,North Carolina A&T,South Carolina St.,53,71,0
2009-01-26,nc,Norfolk St.,Winston Salem St.,69,51,1
2009-01-26,conf,Elon,Wofford,71,74,0
2009-01-26,nc,Akron,Youngstown St.,67,53,1
2009-01-27,nc,UT Rio Grande Valley,Auburn,63,66,0
2009-01-27,conf,Iowa St.,Colorado,49,55,0
2009-01-27,conf,Boston College,Maryland,76,67,1
2009-01-27,conf,Kentucky,Mississippi,80,85,0
2009-01-27,conf,Miami FL,North Carolina St.,81,84,0
2009-01-27,conf,Indiana St.,Creighton,62,73,0
2009-01-27,conf,Texas,Baylor,78,72,1
2009-01-27,conf,BYU,Utah,88,94,0
2009-01-27,conf,Purdue,Wisconsin,64,63,1
2009-01-27,conf,Austin Peay,Eastern Kentucky,70,73,0
2009-01-27,conf,Delaware,George Mason,55,78,0
2009-01-27,conf,Eastern Michigan,Kent St.,46,68,0
2009-01-27,conf,High Point,Liberty,63,78,0
2009-01-27,conf,Marshall,Southern Miss,79,84,0
2009-01-27,conf,Northeastern,VCU,68,63,1
2009-01-27,conf,Buffalo,Western Michigan,74,71,1
2009-01-27,conf,Air Force,Wyoming,59,72,0
2009-01-28,conf,TCU,San Diego St.,50,67,0
2009-01-28,conf,North Carolina,Florida St.,80,77,1
2009-01-28,conf,Georgia,Florida,57,83,0
2009-01-28,conf,Wichita St.,Bradley,50,65,0
2009-01-28,conf,Indiana,Northwestern,75,77,0
2009-01-28,conf,South Florida,Louisville,54,80,0
2009-01-28,conf,Colgate,Holy Cross,44,68,0
2009-01-28,conf,Memphis,East Carolina,85,64,1
2009-01-28,conf,Duke,Wake Forest,68,70,0
2009-01-28,conf,Kansas,Nebraska,68,62,1
2009-01-28,conf,Colorado St.,New Mexico,50,68,0
2009-01-28,conf,Fordham,St. Bonaventure,67,65,1
2009-01-28,conf,Ball St.,Bowling Green,58,62,0
2009-01-28,conf,Northern Illinois,Miami OH,52,80,0
2009-01-28,conf,Michigan,Ohio St.,54,72,0
2009-01-28,conf,UAB,Tulsa,74,75,0
2009-01-28,conf,Pittsburgh,Villanova,57,67,0
2009-01-28,conf,Temple,Rhode Island,59,67,0
2009-01-28,conf,Davidson,Chattanooga,92,70,1
2009-01-28,conf,Tulane,Rice,61,59,1
2009-01-28,conf,Texas Tech,Texas A&M,70,79,0
2009-01-28,conf,UTEP,Houston,62,55,1
2009-01-28,conf,Old Dominion,James Madison,80,74,1
2009-01-28,conf,Saint Joseph's,Richmond,68,58,1
2009-01-28,conf,Maine,Vermont,65,75,0
2009-01-28,conf,Loyola Chicago,Milwaukee,58,72,0
2009-01-28,conf,St. John's,West Virginia,52,75,0
2009-01-28,nc,Houston Baptist,Fresno St.,63,81,0
2009-01-28,conf,Connecticut,DePaul,71,49,1
2009-01-28,conf,Gardner Webb,Coastal Carolina,79,74,1
2009-01-28,conf,Lafayette,Army,56,57,0
2009-01-28,conf,Hofstra,UNC Wilmington,80,78,1
2009-01-28,conf,Hartford,Albany,50,59,0
2009-01-28,conf,Florida Gulf Coast,Campbell,62,78,0
2009-01-28,conf,Southeastern Louisiana,Central Arkansas,75,64,1
2009-01-28,conf,SMU,UCF,45,70,0
2009-01-28,conf,Georgetown,Cincinnati,57,65,0
2009-01-28,conf,Georgia St.,Drexel,47,64,0
2009-01-28,conf,Missouri,Kansas St.,72,88,0
2009-01-28,conf,Sam Houston St.,Lamar,112,105,1
2009-01-28,conf,George Washington,La Salle,66,76,0
2009-01-28,conf,Bucknell,Lehigh,59,61,0
2009-01-28,conf,Nicholls St.,McNeese St.,56,45,1
2009-01-28,conf,Binghamton,UMBC,78,84,0
2009-01-28,conf,American,Navy,68,67,1
2009-01-28,conf,Winthrop,UNC Asheville,56,49,1
2009-01-28,conf,Illinois St.,Northern Iowa,55,59,0
2009-01-28,conf,Syracuse,Providence,94,100,0
2009-01-28,conf,Vanderbilt,South Carolina,76,86,0
2009-01-28,conf,Northwestern St.,Stephen F. Austin,45,73,0
2009-01-28,conf,New Hampshire,Stony Brook,71,60,1
2009-01-28,conf,LSU,Tennessee,79,73,1
2009-01-28,conf,Texas St.,UTSA,76,86,0
2009-01-28,conf,Akron,Toledo,70,61,1
2009-01-28,conf,Towson,William & Mary,69,56,1
2009-01-28,conf,Illinois Chicago,Green Bay,72,83,0
2009-01-28,conf,Charlotte,Xavier,47,69,0
2009-01-28,nc,Maryland Eastern Shore,NJIT,73,67,1
2009-01-29,conf,Alabama,Arkansas,80,89,0
2009-01-29,conf,Washington St.,Arizona St.,65,55,1
2009-01-29,conf,Washington,Arizona,97,106,0
2009-01-29,conf,Northern Colorado,Sacramento St.,66,59,1
2009-01-29,conf,California,UCLA,66,81,0
2009-01-29,conf,UC Irvine,UC Riverside,71,66,1
2009-01-29,conf,Stanford,USC,69,70,0
2009-01-29,conf,Boise St.,Idaho,59,63,0
2009-01-29,conf,Missouri St.,Southern Illinois,57,68,0
2009-01-29,conf,Illinois,Minnesota,36,59,0
2009-01-29,conf,Western Illinois,UMKC,56,51,1
2009-01-29,conf,Eastern Washington,Montana St.,65,69,0
2009-01-29,conf,Portland St.,Montana,65,72,0
2009-01-29,conf,San Jose St.,New Mexico St.,81,89,0
2009-01-29,conf,UNC Greensboro,College of Charleston,73,89,0
2009-01-29,conf,Troy,North Texas,77,69,1
2009-01-29,conf,IUPUI,Southern Utah,79,65,1
2009-01-29,conf,Clemson,Virginia Tech,86,82,1
2009-01-29,conf,Cal St. Fullerton,Long Beach St.,61,60,1
2009-01-29,conf,Weber St.,Idaho St.,76,67,1
2009-01-29,conf,Detroit,Cleveland St.,49,66,0
2009-01-29,conf,Nevada,Utah St.,61,72,0
2009-01-29,conf,Wofford,Appalachian St.,74,68,1
2009-01-29,conf,Ohio,Central Michigan,69,76,0
2009-01-29,conf,Utah Valley,Chicago St.,123,121,1
2009-01-29,conf,Saint Louis,Dayton,46,47,0
2009-01-29,conf,South Alabama,Denver,54,56,0
2009-01-29,conf,Evansville,Drake,65,62,1
2009-01-29,conf,Tennessee Tech,Eastern Illinois,58,75,0
2009-01-29,conf,Arkansas Little Rock,Florida Atlantic,66,59,1
2009-01-29,conf,Saint Mary's,Gonzaga,62,69,0
2009-01-29,conf,Michigan St.,Iowa,71,56,1
2009-01-29,conf,Fairleigh Dickinson,LIU Brooklyn,88,91,0
2009-01-29,conf,Hawaii,Louisiana Tech,54,53,1
2009-01-29,conf,Kennesaw St.,Mercer,75,88,0
2009-01-29,conf,Louisiana Lafayette,Middle Tennessee,76,83,0
2009-01-29,conf,Tennessee St.,Morehead St.,73,94,0
2009-01-29,conf,FIU,New Orleans,64,54,1
2009-01-29,conf,Oakland,North Dakota St.,71,81,0
2009-01-29,conf,San Diego,Portland,55,69,0
2009-01-29,conf,Mount St. Mary's,Quinnipiac,60,42,1
2009-01-29,nc,Bryant,Robert Morris,47,72,0
2009-01-29,conf,St. Francis NY,Sacred Heart,51,71,0
2009-01-29,conf,Georgia Southern,Samford,46,69,0
2009-01-29,conf,Pepperdine,San Francisco,69,67,1
2009-01-29,conf,Cal St. Northridge,UC Santa Barbara,72,70,1
2009-01-29,conf,Loyola Marymount,Santa Clara,56,82,0
2009-01-29,conf,Jacksonville St.,Southeast Missouri St.,78,68,1
2009-01-29,conf,Rutgers,Seton Hall,67,70,0
2009-01-29,conf,Canisius,Siena,73,91,0
2009-01-29,conf,IPFW,South Dakota St.,70,76,0
2009-01-29,conf,Monmouth,St. Francis PA,51,65,0
2009-01-29,conf,Elon,The Citadel,58,60,0
2009-01-29,conf,Central Connecticut,Wagner,72,64,1
2009-01-29,conf,Furman,Western Carolina,54,63,0
2009-01-29,conf,Wright St.,Youngstown St.,67,61,1
2009-01-30,conf,Penn,Harvard,66,60,1
2009-01-30,conf,Princeton,Dartmouth,59,54,1
2009-01-30,conf,Yale,Columbia,42,53,0
2009-01-30,conf,Brown,Cornell,58,90,0
2009-01-30,conf,East Tennessee St.,Jacksonville,72,82,0
2009-01-30,conf,Valparaiso,Butler,51,59,0
2009-01-30,conf,Marist,Fairfield,63,68,0
2009-01-30,conf,USC Upstate,North Florida,50,51,0
2009-01-30,conf,Loyola MD,Rider,75,61,1
2009-01-31,conf,Vanderbilt,Auburn,82,75,1
2009-01-31,conf,New Orleans,South Alabama,53,56,0
2009-01-31,conf,Washington,Arizona St.,84,71,1
2009-01-31,conf,Washington St.,Arizona,56,66,0
2009-01-31,conf,Cal St. Northridge,Cal Poly,79,68,1
2009-01-31,conf,Stanford,UCLA,63,97,0
2009-01-31,conf,California,USC,62,73,0
2009-01-31,conf,San Diego St.,Colorado St.,78,59,1
2009-01-31,conf,Providence,Connecticut,61,94,0
2009-01-31,conf,Boston University,Hartford,72,47,1
2009-01-31,conf,Lafayette,American,65,78,0
2009-01-31,conf,North Carolina A&T,Howard,74,77,0
2009-01-31,nc,Winston Salem St.,Florida A&M,80,66,1
2009-01-31,conf,Lipscomb,Stetson,81,85,0
2009-01-31,conf,Wake Forest,Georgia Tech,74,76,0
2009-01-31,conf,Oklahoma,Iowa St.,78,68,1
2009-01-31,conf,Nevada,Idaho,69,65,1
2009-01-31,conf,Wisconsin,Northwestern,63,66,0
2009-01-31,conf,Ohio St.,Indiana,93,81,1
2009-01-31,conf,South Carolina,Kentucky,78,77,1
2009-01-31,conf,West Virginia,Louisville,63,69,0
2009-01-31,conf,North Texas,Western Kentucky,67,71,0
2009-01-31,conf,Arkansas,LSU,69,79,0
2009-01-31,conf,Virginia Tech,Boston College,66,67,0
2009-01-31,conf,Princeton,Harvard,77,71,1
2009-01-31,conf,Delaware,Northeastern,59,73,0
2009-01-31,conf,Wagner,Mount St. Mary's,51,65,0
2009-01-31,conf,Drexel,Towson,60,53,1
2009-01-31,conf,Miami FL,Maryland,68,73,0
2009-01-31,conf,IUPUI,UMKC,60,56,1
2009-01-31,conf,Baylor,Missouri,72,89,0
2009-01-31,conf,Eastern Washington,Montana,52,60,0
2009-01-31,conf,North Carolina,North Carolina St.,93,76,1
2009-01-31,conf,Penn,Dartmouth,60,63,0
2009-01-31,conf,Vermont,New Hampshire,83,39,1
2009-01-31,conf,St. Francis NY,Fairleigh Dickinson,73,62,1
2009-01-31,conf,DePaul,Rutgers,56,75,0
2009-01-31,conf,Hawaii,New Mexico St.,72,82,0
2009-01-31,conf,Brown,Columbia,59,65,0
2009-01-31,conf,Yale,Cornell,36,64,0
2009-01-31,conf,SMU,Tulsa,55,64,0
2009-01-31,conf,Oregon,Oregon St.,54,57,0
2009-01-31,conf,Richmond,Temple,65,74,0
2009-01-31,conf,Notre Dame,Pittsburgh,80,93,0
2009-01-31,conf,La Salle,Rhode Island,88,98,0
2009-01-31,conf,Elon,College of Charleston,59,53,1
2009-01-31,conf,Houston,Memphis,68,83,0
2009-01-31,conf,Georgia Southern,Chattanooga,87,100,0
2009-01-31,conf,East Carolina,Rice,70,76,0
2009-01-31,conf,Oklahoma St.,Texas A&M,64,76,0
2009-01-31,conf,Texas St.,UT Arlington,80,78,1
2009-01-31,conf,Kansas St.,Texas,85,81,1
2009-01-31,conf,Wyoming,BYU,60,84,0
2009-01-31,conf,Western Illinois,Southern Utah,65,66,0
2009-01-31,conf,New Mexico,Utah,68,69,0
2009-01-31,conf,Georgetown,Marquette,82,94,0
2009-01-31,conf,Illinois Chicago,Milwaukee,62,63,0
2009-01-31,conf,UAB,Marshall,75,73,1
2009-01-31,conf,Utah St.,Fresno St.,83,77,1
2009-01-31,conf,Northern Iowa,Indiana St.,61,57,1
2009-01-31,conf,George Mason,Old Dominion,71,73,0
2009-01-31,conf,Long Beach St.,UC Irvine,67,63,1
2009-01-31,conf,Pacific,UC Davis,80,65,1
2009-01-31,conf,Saint Peter's,Iona,67,64,1
2009-01-31,conf,Charleston Southern,Coastal Carolina,71,69,1
2009-01-31,conf,Wright St.,Cleveland St.,50,59,0
2009-01-31,conf,Georgia,Alabama,70,75,0
2009-01-31,conf,Campbell,Kennesaw St.,87,44,1
2009-01-31,conf,Southern Illinois,Evansville,54,60,0
2009-01-31,conf,Mississippi,Mississippi St.,67,63,1
2009-01-31,conf,Bucknell,Army,65,76,0
2009-01-31,conf,James Madison,UNC Wilmington,79,73,1
2009-01-31,conf,Belmont,Florida Gulf Coast,92,74,1
2009-01-31,conf,UNLV,Air Force,59,38,1
2009-01-31,conf,Central Michigan,Akron,43,64,0
2009-01-31,conf,Southern,Alcorn St.,86,83,1
2009-01-31,conf,Furman,Appalachian St.,75,77,0
2009-01-31,conf,Ohio,Ball St.,44,51,0
2009-01-31,conf,South Carolina St.,Bethune Cookman,59,51,1
2009-01-31,conf,Maine,Binghamton,77,83,0
2009-01-31,conf,Toledo,Buffalo,43,56,0
2009-01-31,conf,Oral Roberts,Centenary,84,71,1
2009-01-31,conf,NJIT,Chicago St.,69,85,0
2009-01-31,conf,Navy,Colgate,75,64,1
2009-01-31,conf,Coppin St.,Delaware St.,72,65,1
2009-01-31,conf,St. Bonaventure,Duquesne,68,74,0
2009-01-31,conf,Jacksonville St.,Eastern Illinois,60,63,0
2009-01-31,conf,Tennessee St.,Eastern Kentucky,59,77,0
2009-01-31,conf,Miami OH,Eastern Michigan,66,51,1
2009-01-31,conf,Louisiana Lafayette,Florida Atlantic,47,63,0
2009-01-31,conf,Arkansas Little Rock,FIU,78,57,1
2009-01-31,conf,Saint Louis,Fordham,88,58,1
2009-01-31,conf,UC Riverside,Cal St. Fullerton,52,58,0
2009-01-31,conf,Radford,Gardner Webb,76,57,1
2009-01-31,conf,San Diego,Gonzaga,47,64,0
2009-01-31,conf,Norfolk St.,Hampton,68,62,1
2009-01-31,conf,VCU,Hofstra,66,62,1
2009-01-31,conf,Bradley,Illinois St.,65,69,0
2009-01-31,conf,Mississippi Valley St.,Jackson St.,58,64,0
2009-01-31,conf,Colorado,Kansas,61,66,0
2009-01-31,conf,UTSA,Lamar,67,66,1
2009-01-31,conf,Holy Cross,Lehigh,67,52,1
2009-01-31,conf,UNC Asheville,Liberty,66,78,0
2009-01-31,conf,San Jose St.,Louisiana Tech,53,51,1
2009-01-31,conf,Niagara,Manhattan,68,49,1
2009-01-31,conf,Morgan St.,Maryland Eastern Shore,87,52,1
2009-01-31,conf,Louisiana Monroe,Middle Tennessee,54,77,0
2009-01-31,conf,Austin Peay,Morehead St.,63,81,0
2009-01-31,conf,Savannah St.,North Carolina Central,67,51,1
2009-01-31,nc,Winthrop,Charlotte,53,70,0
2009-01-31,conf,IPFW,North Dakota St.,43,74,0
2009-01-31,conf,Bowling Green,Northern Illinois,69,61,1
2009-01-31,conf,Northern Colorado,Northern Arizona,64,67,0
2009-01-31,conf,Central Arkansas,Northwestern St.,64,80,0
2009-01-31,conf,Saint Mary's,Portland,66,84,0
2009-01-31,conf,Alabama St.,Prairie View A&M,65,53,1
2009-01-31,conf,High Point,Presbyterian,63,71,0
2009-01-31,conf,Michigan,Purdue,49,67,0
2009-01-31,conf,LIU Brooklyn,Quinnipiac,63,69,0
2009-01-31,conf,Monmouth,Robert Morris,62,75,0
2009-01-31,conf,Central Connecticut,Sacred Heart,69,77,0
2009-01-31,conf,Texas A&M Corpus Chris,Sam Houston St.,51,72,0
2009-01-31,conf,Davidson,Samford,55,52,1
2009-01-31,conf,Loyola Marymount,San Francisco,53,73,0
2009-01-31,conf,Pepperdine,Santa Clara,52,64,0
2009-01-31,conf,Nicholls St.,Southeastern Louisiana,68,65,1
2009-01-31,conf,Tennessee Tech,Southeast Missouri St.,91,75,1
2009-01-31,conf,Oakland,South Dakota St.,68,74,0
2009-01-31,nc,Bryant,St. Francis PA,65,60,1
2009-01-31,conf,McNeese St.,Stephen F. Austin,41,43,0
2009-01-31,conf,UMBC,Stony Brook,55,56,0
2009-01-31,conf,Florida,Tennessee,63,79,0
2009-01-31,conf,Southern Miss,UTEP,75,87,0
2009-01-31,conf,Alabama A&M,Texas Southern,67,71,0
2009-01-31,conf,Nebraska,Texas Tech,82,69,1
2009-01-31,conf,UNC Greensboro,The Citadel,60,66,0
2009-01-31,conf,Denver,Troy,72,76,0
2009-01-31,conf,UCF,Tulane,79,74,1
2009-01-31,conf,Idaho St.,Weber St.,61,75,0
2009-01-31,conf,Kent St.,Western Michigan,65,47,1
2009-01-31,conf,Wofford,Western Carolina,65,77,0
2009-01-31,conf,Drake,Wichita St.,47,63,0
2009-01-31,conf,Georgia St.,William & Mary,58,51,1
2009-01-31,conf,Loyola Chicago,Green Bay,68,87,0
2009-01-31,conf,Massachusetts,Xavier,80,82,0
2009-01-31,conf,Detroit,Youngstown St.,68,64,1
2009-01-31,conf,Arkansas Pine Bluff,Grambling St.,62,61,1
2009-01-31,conf,Utah Valley,Cal St. Bakersfield,60,69,0
2009-02-01,conf,Penn St.,Michigan St.,72,68,1
2009-02-01,conf,Portland St.,Montana St.,82,85,0
2009-02-01,conf,Virginia,Duke,54,79,0
2009-02-01,conf,Missouri St.,Creighton,51,75,0
2009-02-01,conf,Cincinnati,Villanova,50,71,0
2009-02-01,conf,USC Upstate,Jacksonville,70,59,1
2009-02-01,conf,Iowa,Illinois,54,62,0
2009-02-01,conf,Saint Joseph's,Dayton,58,69,0
2009-02-01,nc,Boise St.,Houston Baptist,85,64,1
2009-02-01,conf,Loyola MD,Fairfield,54,68,0
2009-02-01,conf,East Tennessee St.,North Florida,67,64,1
2009-02-01,conf,Canisius,Rider,55,68,0
2009-02-01,conf,South Florida,St. John's,48,65,0
2009-02-02,conf,Norfolk St.,Howard,62,68,0
2009-02-02,conf,South Carolina St.,Florida A&M,67,52,1
2009-02-02,conf,Belmont,Stetson,71,82,0
2009-02-02,conf,Connecticut,Louisville,68,51,1
2009-02-02,nc,Lafayette,Fairleigh Dickinson,68,71,0
2009-02-02,nc,Robert Morris,Pittsburgh,72,92,0
2009-02-02,conf,Kansas,Baylor,75,65,1
2009-02-02,conf,Appalachian St.,Georgia Southern,95,82,1
2009-02-02,conf,Savannah St.,UT Rio Grande Valley,64,58,1
2009-02-02,conf,Niagara,Iona,65,53,1
2009-02-02,conf,Lipscomb,Florida Gulf Coast,73,76,0
2009-02-02,conf,Western Kentucky,Arkansas St.,68,63,1
2009-02-02,nc,Winston Salem St.,Bethune Cookman,62,61,1
2009-02-02,conf,High Point,Charleston Southern,64,57,1
2009-02-02,conf,Western Carolina,Davidson,65,89,0
2009-02-02,conf,Morgan St.,Delaware St.,57,54,1
2009-02-02,conf,North Carolina A&T,Hampton,56,55,1
2009-02-02,conf,Arkansas Pine Bluff,Jackson St.,83,87,0
2009-02-02,conf,Manhattan,Marist,67,48,1
2009-02-02,conf,Boston University,UMBC,82,65,1
2009-02-02,conf,Coppin St.,Maryland Eastern Shore,65,48,1
2009-02-02,conf,Campbell,Mercer,92,73,1
2009-02-02,conf,Alabama A&M,Prairie View A&M,77,73,1
2009-02-02,conf,Siena,Saint Peter's,74,63,1
2009-02-02,conf,Alabama St.,Texas Southern,72,56,1
2009-02-02,conf,UNC Asheville,VMI,103,95,1
2009-02-02,conf,Radford,Winthrop,59,55,1
2009-02-02,conf,Butler,Green Bay,66,75,0
2009-02-02,conf,Mississippi Valley St.,Grambling St.,68,75,0
2009-02-03,conf,Rutgers,Georgetown,47,57,0
2009-02-03,conf,South Carolina,Florida,93,97,0
2009-02-03,conf,Northern Iowa,Bradley,61,58,1
2009-02-03,conf,Mississippi St.,Kentucky,66,57,1
2009-02-03,nc,North Carolina Central,North Carolina St.,59,87,0
2009-02-03,conf,Maryland,North Carolina,91,108,0
2009-02-03,conf,Wyoming,New Mexico,57,86,0
2009-02-03,conf,Purdue,Ohio St.,72,80,0
2009-02-03,conf,Towson,Old Dominion,62,71,0
2009-02-03,conf,Marquette,DePaul,76,61,1
2009-02-03,conf,Stony Brook,Maine,70,59,1
2009-02-03,conf,BYU,Air Force,71,50,1
2009-02-03,conf,Central Michigan,Buffalo,55,56,0
2009-02-03,conf,Akron,Eastern Michigan,78,41,1
2009-02-03,conf,Hofstra,George Mason,54,78,0
2009-02-03,conf,Iowa St.,Kansas St.,50,65,0
2009-02-03,conf,Toledo,Kent St.,53,81,0
2009-02-03,conf,San Diego St.,UNLV,68,66,1
2009-02-03,conf,Houston Baptist,NJIT,65,49,1
2009-02-04,conf,Tulane,UAB,61,81,0
2009-02-04,conf,Tennessee,Arkansas,74,72,1
2009-02-04,conf,USC,UCLA,60,76,0
2009-02-04,conf,Nebraska,Colorado,55,53,1
2009-02-04,conf,New Hampshire,Hartford,62,55,1
2009-02-04,conf,Army,American,34,58,0
2009-02-04,conf,Drexel,Delaware,70,73,0
2009-02-04,conf,LSU,Georgia,80,62,1
2009-02-04,nc,Chicago St.,Northwestern,63,75,0
2009-02-04,conf,Illinois St.,Southern Illinois,60,57,1
2009-02-04,conf,Iowa,Indiana,60,68,0
2009-02-04,conf,Richmond,Massachusetts,71,80,0
2009-02-04,conf,Minnesota,Michigan St.,47,76,0
2009-02-04,conf,Duquesne,Saint Louis,74,78,0
2009-02-04,conf,Auburn,Mississippi,59,78,0
2009-02-04,conf,Southern Miss,East Carolina,79,82,0
2009-02-04,conf,West Virginia,Syracuse,61,74,0
2009-02-04,conf,Western Michigan,Bowling Green,61,68,0
2009-02-04,conf,Ball St.,Miami OH,41,59,0
2009-02-04,conf,Texas Tech,Oklahoma St.,80,81,0
2009-02-04,conf,Texas A&M,Oklahoma,71,77,0
2009-02-04,conf,Duke,Clemson,47,74,0
2009-02-04,conf,Missouri,Texas,69,65,1
2009-02-04,conf,Boston College,Virginia,80,70,1
2009-02-04,conf,Binghamton,Vermont,85,83,1
2009-02-04,conf,Tulsa,Marshall,73,57,1
2009-02-04,conf,Wichita St.,Indiana St.,64,58,1
2009-02-04,conf,Southeastern Louisiana,Texas St.,82,84,0
2009-02-04,conf,VCU,UNC Wilmington,72,81,0
2009-02-04,conf,UT Arlington,Texas A&M Corpus Chris,75,82,0
2009-02-04,conf,Lamar,Central Arkansas,59,57,1
2009-02-04,conf,Houston,UCF,97,69,1
2009-02-04,conf,Notre Dame,Cincinnati,83,93,0
2009-02-04,conf,Bucknell,Colgate,57,68,0
2009-02-04,conf,Creighton,Drake,79,68,1
2009-02-04,conf,Liberty,Gardner Webb,90,95,0
2009-02-04,conf,James Madison,Georgia St.,82,69,1
2009-02-04,conf,Dayton,La Salle,63,61,1
2009-02-04,nc,Maryland Eastern Shore,Longwood,86,98,0
2009-02-04,conf,Northwestern St.,McNeese St.,75,81,0
2009-02-04,conf,Wake Forest,Miami FL,52,79,0
2009-02-04,conf,Stephen F. Austin,Nicholls St.,50,57,0
2009-02-04,conf,Coastal Carolina,Presbyterian,62,65,0
2009-02-04,conf,Villanova,Providence,94,91,1
2009-02-04,conf,Memphis,SMU,79,66,1
2009-02-04,conf,George Washington,Saint Joseph's,58,66,0
2009-02-04,conf,Evansville,Missouri St.,62,65,0
2009-02-04,conf,Utah,TCU,62,54,1
2009-02-04,conf,Murray St.,Tennessee St.,88,58,1
2009-02-04,conf,Sam Houston St.,UTSA,89,86,1
2009-02-04,conf,Northeastern,William & Mary,63,68,0
2009-02-04,conf,VMI,Winthrop,110,106,1
2009-02-05,conf,North Texas,South Alabama,65,68,0
2009-02-05,conf,Washington St.,Stanford,54,65,0
2009-02-05,conf,Washington,California,71,86,0
2009-02-05,conf,Pacific,UC Riverside,63,66,0
2009-02-05,conf,Georgia Tech,Florida St.,58,62,0
2009-02-05,conf,Morehead St.,Jacksonville St.,52,57,0
2009-02-05,conf,Fresno St.,Hawaii,43,69,0
2009-02-05,conf,Cleveland St.,Illinois Chicago,66,63,1
2009-02-05,conf,South Dakota St.,IUPUI,63,71,0
2009-02-05,conf,Albany,Boston University,67,77,0
2009-02-05,conf,Penn St.,Michigan,51,71,0
2009-02-05,conf,Northern Illinois,Ohio,59,89,0
2009-02-05,conf,Arizona,Oregon St.,56,53,1
2009-02-05,conf,Samford,Furman,57,63,0
2009-02-05,conf,Alabama,Vanderbilt,74,79,0
2009-02-05,conf,Illinois,Wisconsin,50,63,0
